source	target	synapse
204318	335846	91
204318	335846	95
204318	335846	97
204279	335846	76
204279	335846	86
204279	335846	90
209985	335846	88
209985	335846	87
209985	335846	85
188295	335846	91
188295	335846	96
188295	335846	97
193419	335846	95
193419	335846	89
193419	335846	82
201933	335846	96
201933	335846	78
201933	335846	87
186955	335846	83
186955	335846	75
186955	335846	84
183595	335846	75
183595	335846	78
183595	335846	97
192700	335846	88
192700	335846	87
192700	335846	79
203084	335846	89
203084	335846	88
203084	335846	79
184680	335846	83
184680	335846	93
184680	335846	80
204803	335846	97
204803	335846	88
204803	335846	77
208246	335846	90
208246	335846	81
208246	335846	76
185972	335846	84
185972	335846	80
185972	335846	95
199775	335846	87
199775	335846	82
199775	335846	92
200291	335846	96
200291	335846	87
200291	335846	90
193856	335846	89
193856	335846	89
193856	335846	81
193989	335846	90
193989	335846	93
193989	335846	82
200170	335846	76
200170	335846	89
200170	335846	81
209459	335846	96
209459	335846	88
209459	335846	80
186525	335846	83
186525	335846	87
186525	335846	87
209415	335846	85
209415	335846	84
209415	335846	90
190980	335846	88
190980	335846	83
190980	335846	83
210635	335846	91
210635	335846	96
210635	335846	92
208286	335846	81
208286	335846	97
208286	335846	86
184754	335846	81
184754	335846	83
184754	335846	82
203248	335846	90
203248	335846	86
203248	335846	84
192203	335846	92
192203	335846	75
192203	335846	75
199211	335846	84
199211	335846	82
199211	335846	87
209425	335846	87
209425	335846	87
209425	335846	91
212347	335846	80
212347	335846	97
212347	335846	92
203057	335846	77
203057	335846	95
203057	335846	76
204399	335846	85
204399	335846	90
204399	335846	97
187617	335846	85
187617	335846	79
187617	335846	89
188862	335846	78
188862	335846	82
188862	335846	86
192671	335846	77
192671	335846	83
192671	335846	74
196871	335846	88
196871	335846	85
196871	335846	96
189908	335846	74
189908	335846	89
189908	335846	75
203236	335846	77
203236	335846	88
203236	335846	90
196863	335846	92
196863	335846	74
196863	335846	74
184157	335846	95
184157	335846	96
184157	335846	94
203189	335846	85
203189	335846	97
203189	335846	94
193359	335846	79
193359	335846	88
193359	335846	86
208394	335846	97
208394	335846	87
208394	335846	81
184657	335846	74
184657	335846	79
184657	335846	82
187019	335846	86
187019	335846	83
187019	335846	88
188774	335846	95
188774	335846	82
188774	335846	75
203641	335846	78
203641	335846	81
203641	335846	88
185818	335846	97
185818	335846	87
185818	335846	91
201395	335846	95
201395	335846	79
201395	335846	92
201991	335846	81
201991	335846	76
201991	335846	77
184163	335846	85
184163	335846	93
184163	335846	78
192883	335846	88
192883	335846	74
192883	335846	80
191709	335846	95
191709	335846	96
191709	335846	94
201914	335846	83
201914	335846	81
201914	335846	93
192282	335846	83
192282	335846	93
192282	335846	90
190543	335846	87
190543	335846	96
190543	335846	84
192859	335846	79
192859	335846	81
192859	335846	97
185880	335846	92
185880	335846	92
185880	335846	91
198633	335846	81
198633	335846	77
198633	335846	85
192714	335846	95
192714	335846	89
192714	335846	95
184242	335846	83
184242	335846	94
184242	335846	93
204202	335846	80
204202	335846	89
204202	335846	96
184820	335846	75
184820	335846	94
184820	335846	91
198440	335846	85
198440	335846	78
198440	335846	83
195635	335846	82
195635	335846	92
195635	335846	79
207085	335846	89
207085	335846	87
207085	335846	74
184751	335846	84
184751	335846	78
184751	335846	90
207076	335846	89
207076	335846	87
207076	335846	75
205348	335846	81
205348	335846	92
205348	335846	78
190509	335846	93
190509	335846	82
190509	335846	78
186424	335846	76
186424	335846	84
186424	335846	93
204908	335846	91
204908	335846	78
204908	335846	81
184750	335846	83
184750	335846	82
184750	335846	80
210083	335846	87
210083	335846	92
210083	335846	81
195152	335846	88
195152	335846	85
195152	335846	84
200233	335846	93
200233	335846	85
200233	335846	76
210661	335846	87
210661	335846	96
210661	335846	81
191718	335846	93
191718	335846	78
191718	335846	76
205465	335846	88
205465	335846	97
205465	335846	82
190472	335846	81
190472	335846	87
190472	335846	85
