t	v	myi_ch_HCNp	myi_ch_Kdrp	myi_ch_KvAproxp	myi_ch_Navp
949.05	-46.9246	-0.000138084	8.9626e-05	0.000704168	-0.000155491
949.075	-46.8853	-0.000137683	8.99091e-05	0.000704206	-0.000156089
949.1	-46.8425	-0.000137238	9.02049e-05	0.000704514	-0.000157018
949.125	-46.7975	-0.000136765	9.051e-05	0.000705071	-0.000158266
949.15	-46.752	-0.000136275	9.08217e-05	0.000705855	-0.000159807
949.175	-46.7067	-0.000135781	9.11369e-05	0.000706835	-0.000161603
949.2	-46.6627	-0.000135288	9.14537e-05	0.000707984	-0.000163614
949.225	-46.6206	-0.000134807	9.17698e-05	0.000709267	-0.000165796
949.25	-46.581	-0.00013434	9.20841e-05	0.000710654	-0.000168103
949.275	-46.5441	-0.000133894	9.23949e-05	0.000712113	-0.00017049
949.3	-46.5103	-0.00013347	9.27016e-05	0.000713616	-0.000172917
949.325	-46.4798	-0.000133071	9.3003e-05	0.000715132	-0.000175342
949.35	-46.4527	-0.000132699	9.32988e-05	0.000716638	-0.000177729
949.375	-46.4291	-0.000132355	9.35881e-05	0.000718103	-0.000180044
949.4	-46.4091	-0.000132039	9.38709e-05	0.00071951	-0.000182257
949.425	-46.3928	-0.000131752	9.41462e-05	0.000720829	-0.00018434
949.45	-46.3801	-0.000131495	9.44141e-05	0.000722044	-0.00018627
949.475	-46.371	-0.000131267	9.4674e-05	0.000723132	-0.000188023
949.5	-46.3656	-0.000131068	9.49259e-05	0.000724079	-0.000189583
949.525	-46.3637	-0.000130899	9.51693e-05	0.000724865	-0.000190933
949.55	-46.3655	-0.000130759	9.54043e-05	0.000725479	-0.000192063
949.575	-46.3708	-0.000130648	9.56303e-05	0.000725902	-0.00019296
949.6	-46.3796	-0.000130564	9.58475e-05	0.000726126	-0.000193616
949.625	-46.3918	-0.00013051	9.60554e-05	0.000726137	-0.000194027
949.65	-46.4074	-0.000130483	9.62542e-05	0.00072593	-0.000194188
949.675	-46.4262	-0.000130483	9.64434e-05	0.000725493	-0.000194098
949.7	-46.4483	-0.000130508	9.66236e-05	0.000724824	-0.00019376
949.725	-46.4733	-0.00013056	9.67942e-05	0.000723915	-0.000193175
949.75	-46.5013	-0.000130635	9.69557e-05	0.000722768	-0.00019235
949.775	-46.532	-0.000130734	9.71078e-05	0.000721379	-0.000191292
949.8	-46.5653	-0.000130855	9.72511e-05	0.00071975	-0.000190011
949.825	-46.601	-0.000130997	9.73853e-05	0.000717882	-0.000188517
949.85	-46.6391	-0.000131158	9.7511e-05	0.000715781	-0.000186824
949.875	-46.6793	-0.000131338	9.7628e-05	0.000713449	-0.000184944
949.9	-46.7214	-0.000131534	9.77371e-05	0.000710896	-0.000182892
949.925	-46.7653	-0.000131746	9.78379e-05	0.000708125	-0.000180682
949.95	-46.8108	-0.000131972	9.79313e-05	0.000705149	-0.000178332
949.975	-46.8578	-0.000132212	9.8017e-05	0.000701972	-0.000175856
950	-46.9061	-0.000132463	9.80959e-05	0.000698608	-0.000173271
950.025	-46.9555	-0.000132725	9.81676e-05	0.000695064	-0.000170591
950.05	-47.006	-0.000132995	9.82331e-05	0.000691354	-0.000167833
950.075	-47.0608	-0.000133275	9.82921e-05	0.000687485	-0.000165009
950.1	-47.1189	-0.000133589	9.8337e-05	0.000683397	-0.000162099
950.125	-47.1856	-0.000133928	9.83701e-05	0.000679105	-0.000159093
950.15	-47.2592	-0.000134335	9.83786e-05	0.000674494	-0.000155935
950.175	-47.3427	-0.000134797	9.83659e-05	0.000669575	-0.000152594
950.2	-47.4332	-0.000135337	9.83247e-05	0.000664271	-0.000149026
950.225	-47.5298	-0.000135932	9.8261e-05	0.000658616	-0.000145226
950.25	-47.6308	-0.000136574	9.8177e-05	0.000652624	-0.000141208
950.275	-47.7385	-0.000137252	9.8076e-05	0.000646324	-0.000137006
950.3	-47.852	-0.000137982	9.79527e-05	0.000639681	-0.000132633
950.325	-47.9703	-0.000138759	9.78086e-05	0.000632707	-0.000128109
950.35	-48.0917	-0.000139573	9.76461e-05	0.000625428	-0.000123467
950.375	-48.2153	-0.000140413	9.74687e-05	0.000617886	-0.000118748
950.4	-48.3403	-0.00014127	9.72792e-05	0.000610118	-0.000113998
950.425	-48.4669	-0.00014214	9.70785e-05	0.000602154	-0.000109259
950.45	-48.5939	-0.000143022	9.68671e-05	0.000594018	-0.000104564
950.475	-48.7209	-0.000143909	9.66472e-05	0.000585747	-9.99469e-05
950.5	-48.847	-0.000144796	9.64206e-05	0.000577379	-9.54358e-05
950.525	-48.9719	-0.000145679	9.61887e-05	0.000568946	-9.10564e-05
950.55	-49.095	-0.000146553	9.5953e-05	0.000560483	-8.6829e-05
950.575	-49.2162	-0.000147414	9.57148e-05	0.00055202	-8.27693e-05
950.6	-49.3351	-0.000148262	9.54748e-05	0.000543586	-7.88884e-05
950.625	-49.4515	-0.000149094	9.52342e-05	0.000535208	-7.51935e-05
950.65	-49.5652	-0.000149907	9.49934e-05	0.000526908	-7.16875e-05
950.675	-49.6762	-0.000150702	9.47532e-05	0.000518709	-6.83709e-05
950.7	-49.7843	-0.000151477	9.45139e-05	0.000510628	-6.52411e-05
950.725	-49.8896	-0.000152231	9.42761e-05	0.000502684	-6.22939e-05
950.75	-49.992	-0.000152965	9.40399e-05	0.000494889	-5.95232e-05
950.775	-50.0916	-0.000153678	9.38059e-05	0.000487257	-5.6922e-05
950.8	-50.1882	-0.00015437	9.35738e-05	0.000479795	-5.44823e-05
950.825	-50.2822	-0.000155042	9.33442e-05	0.000472516	-5.21961e-05
950.85	-50.3733	-0.000155694	9.31167e-05	0.000465422	-5.00545e-05
950.875	-50.4618	-0.000156326	9.2892e-05	0.000458522	-4.80492e-05
950.9	-50.5475	-0.000156939	9.26696e-05	0.000451816	-4.61715e-05
950.925	-50.6308	-0.000157532	9.24499e-05	0.000445311	-4.44134e-05
950.95	-50.7114	-0.000158108	9.22326e-05	0.000439005	-4.27667e-05
950.975	-50.7897	-0.000158665	9.20181e-05	0.000432902	-4.12241e-05
951	-50.8655	-0.000159206	9.1806e-05	0.000426998	-3.97783e-05
951.025	-50.9413	-0.000159728	9.15967e-05	0.000421295	-3.84227e-05
951.05	-51.0179	-0.000160253	9.13843e-05	0.000415758	-3.71449e-05
951.075	-51.0945	-0.000160784	9.11672e-05	0.000410368	-3.59323e-05
951.1	-51.1707	-0.000161317	9.09471e-05	0.000405128	-3.47767e-05
951.125	-51.2461	-0.000161849	9.07252e-05	0.000400036	-3.36729e-05
951.15	-51.3205	-0.000162376	9.05021e-05	0.000395091	-3.26173e-05
951.175	-51.3936	-0.000162896	9.0279e-05	0.000390296	-3.16078e-05
951.2	-51.4652	-0.000163408	9.0056e-05	0.000385647	-3.06427e-05
951.225	-51.5352	-0.00016391	8.98342e-05	0.000381147	-2.97208e-05
951.25	-51.6035	-0.000164402	8.96134e-05	0.000376793	-2.88409e-05
951.275	-51.6741	-0.000164882	8.93946e-05	0.000372587	-2.80021e-05
951.3	-51.7439	-0.000165381	8.91678e-05	0.000368473	-2.71951e-05
951.325	-51.8134	-0.000165875	8.89406e-05	0.000364481	-2.64183e-05
951.35	-51.8814	-0.000166369	8.87119e-05	0.0003606	-2.56697e-05
951.375	-51.9484	-0.000166853	8.84845e-05	0.000356841	-2.49498e-05
951.4	-52.0135	-0.00016733	8.82574e-05	0.000353197	-2.42582e-05
951.425	-52.0772	-0.000167795	8.80326e-05	0.000349675	-2.35953e-05
951.45	-52.1389	-0.00016825	8.78091e-05	0.000346269	-2.29607e-05
951.475	-52.1991	-0.000168692	8.75884e-05	0.000342986	-2.23547e-05
951.5	-52.2602	-0.000169123	8.73696e-05	0.000339817	-2.17764e-05
951.525	-52.3224	-0.000169563	8.71467e-05	0.000336733	-2.12209e-05
951.55	-52.3842	-0.000170013	8.69198e-05	0.000333725	-2.0684e-05
951.575	-52.4459	-0.000170461	8.66917e-05	0.000330801	-2.01644e-05
951.6	-52.5063	-0.00017091	8.64625e-05	0.000327956	-1.9661e-05
951.625	-52.5657	-0.000171351	8.62345e-05	0.000325199	-1.91745e-05
951.65	-52.6235	-0.000171786	8.60071e-05	0.000322524	-1.87049e-05
951.675	-52.6799	-0.000172209	8.57822e-05	0.00031994	-1.8253e-05
951.7	-52.7342	-0.000172624	8.5559e-05	0.000317442	-1.7819e-05
951.725	-52.787	-0.000173025	8.5339e-05	0.000315037	-1.74035e-05
951.75	-52.8376	-0.000173415	8.51215e-05	0.000312719	-1.70063e-05
951.775	-52.8867	-0.00017379	8.49076e-05	0.000310495	-1.66278e-05
951.8	-52.9335	-0.000174154	8.46964e-05	0.00030836	-1.62675e-05
951.825	-52.9788	-0.000174503	8.44891e-05	0.000306317	-1.59254e-05
951.85	-53.0245	-0.000174841	8.42844e-05	0.000304363	-1.56007e-05
951.875	-53.0711	-0.000175184	8.40778e-05	0.000302472	-1.52902e-05
951.9	-53.1187	-0.000175535	8.38681e-05	0.000300634	-1.49908e-05
951.925	-53.1664	-0.000175895	8.36555e-05	0.000298842	-1.46998e-05
951.95	-53.2141	-0.000176257	8.34413e-05	0.0002971	-1.44162e-05
951.975	-53.2614	-0.00017662	8.32263e-05	0.000295403	-1.41394e-05
952	-53.3081	-0.000176982	8.30112e-05	0.000293755	-1.38694e-05
952.025	-53.354	-0.000177341	8.27966e-05	0.000292154	-1.36063e-05
952.05	-53.3989	-0.000177695	8.2583e-05	0.000290602	-1.33505e-05
952.075	-53.4427	-0.000178042	8.23709e-05	0.0002891	-1.31023e-05
952.1	-53.4852	-0.000178382	8.21604e-05	0.000287648	-1.28622e-05
952.125	-53.5265	-0.000178715	8.1952e-05	0.000286248	-1.26305e-05
952.15	-53.5664	-0.000179039	8.17458e-05	0.0002849	-1.24073e-05
952.175	-53.605	-0.000179353	8.15421e-05	0.000283605	-1.2193e-05
952.2	-53.6421	-0.000179659	8.13409e-05	0.000282364	-1.19875e-05
952.225	-53.6778	-0.000179954	8.11424e-05	0.000281176	-1.17909e-05
952.25	-53.7121	-0.000180241	8.09464e-05	0.000280042	-1.16031e-05
952.275	-53.7451	-0.000180517	8.07533e-05	0.000278962	-1.1424e-05
952.3	-53.7766	-0.000180785	8.05627e-05	0.000277935	-1.12535e-05
952.325	-53.8068	-0.000181042	8.0375e-05	0.000276962	-1.10913e-05
952.35	-53.8357	-0.000181291	8.01899e-05	0.000276041	-1.09372e-05
952.375	-53.8634	-0.00018153	8.00076e-05	0.000275173	-1.0791e-05
952.4	-53.8897	-0.000181761	7.98278e-05	0.000274355	-1.06524e-05
952.425	-53.9149	-0.000181983	7.96507e-05	0.000273589	-1.0521e-05
952.45	-53.9389	-0.000182197	7.9476e-05	0.000272871	-1.03965e-05
952.475	-53.9619	-0.000182402	7.93039e-05	0.000272202	-1.02788e-05
952.5	-53.9837	-0.0001826	7.9134e-05	0.00027158	-1.01673e-05
952.525	-54.0045	-0.00018279	7.89667e-05	0.000271004	-1.0062e-05
952.55	-54.0243	-0.000182974	7.88015e-05	0.000270472	-9.96234e-06
952.575	-54.0444	-0.00018315	7.86386e-05	0.000269984	-9.86818e-06
952.6	-54.0644	-0.000183329	7.84751e-05	0.000269525	-9.77823e-06
952.625	-54.0843	-0.000183508	7.83117e-05	0.000269096	-9.69172e-06
952.65	-54.1038	-0.000183687	7.81488e-05	0.000268694	-9.60813e-06
952.675	-54.123	-0.000183864	7.79867e-05	0.00026832	-9.52721e-06
952.7	-54.1416	-0.000184038	7.78254e-05	0.000267971	-9.44879e-06
952.725	-54.1598	-0.00018421	7.76653e-05	0.000267648	-9.37283e-06
952.75	-54.1774	-0.000184378	7.75064e-05	0.00026735	-9.29929e-06
952.775	-54.1944	-0.000184542	7.73489e-05	0.000267076	-9.2282e-06
952.8	-54.2107	-0.000184703	7.71927e-05	0.000266827	-9.15956e-06
952.825	-54.2265	-0.000184859	7.7038e-05	0.000266601	-9.09341e-06
952.85	-54.2416	-0.000185011	7.68848e-05	0.000266398	-9.02974e-06
952.875	-54.2561	-0.000185159	7.67332e-05	0.000266218	-8.96861e-06
952.9	-54.2699	-0.000185302	7.65831e-05	0.00026606	-8.90997e-06
952.925	-54.2832	-0.000185441	7.64347e-05	0.000265925	-8.85388e-06
952.95	-54.2957	-0.000185575	7.62878e-05	0.000265812	-8.80026e-06
952.975	-54.3077	-0.000185705	7.61426e-05	0.00026572	-8.74915e-06
953	-54.3191	-0.000185831	7.59989e-05	0.000265649	-8.70046e-06
953.025	-54.3299	-0.000185953	7.58567e-05	0.000265599	-8.65416e-06
953.05	-54.3402	-0.000186071	7.57159e-05	0.000265568	-8.61014e-06
953.075	-54.3501	-0.000186185	7.55767e-05	0.000265556	-8.56834e-06
953.1	-54.3594	-0.000186296	7.54387e-05	0.000265562	-8.52864e-06
953.125	-54.3684	-0.000186403	7.53021e-05	0.000265586	-8.49099e-06
953.15	-54.3769	-0.000186508	7.51667e-05	0.000265627	-8.45522e-06
953.175	-54.3877	-0.000186609	7.50326e-05	0.000265684	-8.42131e-06
953.2	-54.3989	-0.000186729	7.48939e-05	0.000265728	-8.38729e-06
953.225	-54.4107	-0.000186852	7.47547e-05	0.000265774	-8.35282e-06
953.25	-54.4226	-0.00018698	7.46143e-05	0.000265816	-8.31758e-06
953.275	-54.4345	-0.000187108	7.44743e-05	0.000265859	-8.28175e-06
953.3	-54.4483	-0.000187238	7.43343e-05	0.0002659	-8.24541e-06
953.325	-54.4627	-0.000187382	7.41907e-05	0.000265923	-8.2075e-06
953.35	-54.478	-0.000187532	7.40458e-05	0.000265935	-8.16788e-06
953.375	-54.4964	-0.000187689	7.38994e-05	0.000265931	-8.12635e-06
953.4	-54.5188	-0.000187871	7.37466e-05	0.000265888	-8.08134e-06
953.425	-54.5442	-0.000188084	7.35854e-05	0.000265789	-8.03091e-06
953.45	-54.5717	-0.00018832	7.3418e-05	0.000265638	-7.97427e-06
953.475	-54.6007	-0.000188574	7.3246e-05	0.000265437	-7.91142e-06
953.5	-54.6307	-0.000188841	7.30706e-05	0.000265189	-7.84284e-06
953.525	-54.6612	-0.000189116	7.28932e-05	0.000264902	-7.76938e-06
953.55	-54.6918	-0.000189396	7.27144e-05	0.000264578	-7.69197e-06
953.575	-54.7223	-0.000189678	7.25353e-05	0.000264224	-7.61167e-06
953.6	-54.7523	-0.00018996	7.23562e-05	0.000263844	-7.52944e-06
953.625	-54.7817	-0.00019024	7.21779e-05	0.000263446	-7.44623e-06
953.65	-54.8104	-0.000190516	7.20006e-05	0.000263033	-7.36286e-06
953.675	-54.8382	-0.000190788	7.18248e-05	0.00026261	-7.28007e-06
953.7	-54.8651	-0.000191054	7.16506e-05	0.000262181	-7.19846e-06
953.725	-54.891	-0.000191314	7.14782e-05	0.000261752	-7.11857e-06
953.75	-54.9158	-0.000191567	7.13078e-05	0.000261325	-7.04078e-06
953.775	-54.9396	-0.000191813	7.11396e-05	0.000260904	-6.96545e-06
953.8	-54.9623	-0.000192052	7.09735e-05	0.000260491	-6.8928e-06
953.825	-54.9839	-0.000192283	7.08098e-05	0.000260091	-6.82302e-06
953.85	-55.0044	-0.000192507	7.06482e-05	0.000259704	-6.75623e-06
953.875	-55.0239	-0.000192723	7.04889e-05	0.000259334	-6.69251e-06
953.9	-55.0426	-0.000192932	7.03318e-05	0.00025898	-6.63183e-06
953.925	-55.0607	-0.000193136	7.01764e-05	0.000258642	-6.57407e-06
953.95	-55.0779	-0.000193335	7.00225e-05	0.000258321	-6.51906e-06
953.975	-55.0944	-0.000193529	6.98705e-05	0.000258018	-6.46669e-06
954	-55.11	-0.000193717	6.97201e-05	0.000257733	-6.41687e-06
954.025	-55.1249	-0.0001939	6.95716e-05	0.000257467	-6.36954e-06
954.05	-55.1389	-0.000194077	6.9425e-05	0.000257221	-6.32463e-06
954.075	-55.1521	-0.000194248	6.92802e-05	0.000256995	-6.28211e-06
954.1	-55.1644	-0.000194413	6.91374e-05	0.00025679	-6.24195e-06
954.125	-55.1759	-0.000194572	6.89966e-05	0.000256607	-6.20412e-06
954.15	-55.1865	-0.000194725	6.88578e-05	0.000256446	-6.1686e-06
954.175	-55.1962	-0.000194871	6.87212e-05	0.000256308	-6.13539e-06
954.2	-55.2049	-0.000195011	6.85867e-05	0.000256194	-6.10448e-06
954.225	-55.2126	-0.000195143	6.84544e-05	0.000256104	-6.07588e-06
954.25	-55.2194	-0.000195268	6.83244e-05	0.000256039	-6.0496e-06
954.275	-55.2251	-0.000195386	6.81969e-05	0.000256	-6.02569e-06
954.3	-55.2297	-0.000195496	6.80718e-05	0.000255987	-6.00416e-06
954.325	-55.2332	-0.000195597	6.79494e-05	0.000256002	-5.98508e-06
954.35	-55.2355	-0.00019569	6.78296e-05	0.000256046	-5.96849e-06
954.375	-55.2366	-0.000195774	6.77127e-05	0.000256119	-5.95446e-06
954.4	-55.2365	-0.000195848	6.75986e-05	0.000256223	-5.94305e-06
954.425	-55.2351	-0.000195913	6.74876e-05	0.000256359	-5.93434e-06
954.45	-55.2323	-0.000195968	6.73796e-05	0.000256527	-5.9284e-06
954.475	-55.228	-0.000196011	6.7275e-05	0.00025673	-5.92533e-06
954.5	-55.2219	-0.000196043	6.71739e-05	0.000256969	-5.92529e-06
954.525	-55.2142	-0.000196061	6.70769e-05	0.000257248	-5.9285e-06
954.55	-55.2046	-0.000196065	6.69839e-05	0.000257569	-5.93518e-06
954.575	-55.1933	-0.000196055	6.68952e-05	0.000257933	-5.94551e-06
954.6	-55.18	-0.00019603	6.68107e-05	0.000258341	-5.95966e-06
954.625	-55.1647	-0.00019599	6.67308e-05	0.000258798	-5.97783e-06
954.65	-55.1473	-0.000195933	6.66557e-05	0.000259304	-6.00025e-06
954.675	-55.1275	-0.000195859	6.65857e-05	0.000259863	-6.02718e-06
954.7	-55.1052	-0.000195766	6.65211e-05	0.000260479	-6.05895e-06
954.725	-55.0803	-0.000195652	6.64623e-05	0.000261156	-6.09593e-06
954.75	-55.0544	-0.000195516	6.64097e-05	0.000261896	-6.13854e-06
954.775	-55.027	-0.000195372	6.63602e-05	0.000262687	-6.18629e-06
954.8	-54.9978	-0.000195215	6.63146e-05	0.000263533	-6.23903e-06
954.825	-54.9665	-0.000195042	6.62737e-05	0.000264434	-6.29682e-06
954.85	-54.9329	-0.000194852	6.6238e-05	0.000265396	-6.35992e-06
954.875	-54.897	-0.000194643	6.62079e-05	0.000266421	-6.42871e-06
954.9	-54.8588	-0.000194415	6.61836e-05	0.000267513	-6.50355e-06
954.925	-54.8183	-0.000194166	6.61651e-05	0.000268672	-6.58482e-06
954.95	-54.7757	-0.000193898	6.61523e-05	0.0002699	-6.6728e-06
954.975	-54.7311	-0.000193612	6.61451e-05	0.000271197	-6.76778e-06
955	-54.6848	-0.000193308	6.61432e-05	0.000272563	-6.86987e-06
955.025	-54.6372	-0.00019299	6.61461e-05	0.000273996	-6.97913e-06
955.05	-54.5886	-0.000192659	6.61531e-05	0.000275492	-7.09542e-06
955.075	-54.5393	-0.000192318	6.61638e-05	0.000277047	-7.21848e-06
955.1	-54.4898	-0.000191971	6.61773e-05	0.000278655	-7.3479e-06
955.125	-54.4402	-0.000191619	6.6193e-05	0.000280311	-7.48317e-06
955.15	-54.3907	-0.000191266	6.62105e-05	0.000282008	-7.62375e-06
955.175	-54.3415	-0.000190911	6.62296e-05	0.000283742	-7.76912e-06
955.2	-54.2925	-0.000190556	6.62498e-05	0.000285508	-7.91878e-06
955.225	-54.244	-0.000190202	6.62713e-05	0.000287302	-8.0723e-06
955.25	-54.1958	-0.00018985	6.62937e-05	0.000289121	-8.2293e-06
955.275	-54.1482	-0.000189498	6.6317e-05	0.000290959	-8.38943e-06
955.3	-54.101	-0.000189149	6.63411e-05	0.000292815	-8.55237e-06
955.325	-54.0545	-0.000188802	6.63659e-05	0.000294683	-8.71782e-06
955.35	-54.0085	-0.000188458	6.63911e-05	0.000296561	-8.88547e-06
955.375	-53.9633	-0.000188117	6.64169e-05	0.000298445	-9.05505e-06
955.4	-53.9187	-0.000187781	6.64429e-05	0.000300332	-9.22627e-06
955.425	-53.8749	-0.000187448	6.64693e-05	0.00030222	-9.39887e-06
955.45	-53.8317	-0.000187119	6.64959e-05	0.000304105	-9.57265e-06
955.475	-53.789	-0.000186794	6.65229e-05	0.000305987	-9.74747e-06
955.5	-53.7467	-0.000186472	6.65504e-05	0.000307864	-9.92326e-06
955.525	-53.7047	-0.000186151	6.65786e-05	0.000309737	-1.01001e-05
955.55	-53.6627	-0.000185831	6.66078e-05	0.000311606	-1.02781e-05
955.575	-53.6205	-0.00018551	6.66386e-05	0.000313475	-1.04577e-05
955.6	-53.5776	-0.000185186	6.66713e-05	0.000315345	-1.06394e-05
955.625	-53.5339	-0.000184855	6.67066e-05	0.000317223	-1.0824e-05
955.65	-53.4888	-0.000184516	6.67451e-05	0.000319113	-1.10125e-05
955.675	-53.4422	-0.000184166	6.67875e-05	0.000321025	-1.12059e-05
955.7	-53.3937	-0.000183801	6.68345e-05	0.000322965	-1.14056e-05
955.725	-53.3433	-0.000183421	6.68866e-05	0.00032494	-1.16132e-05
955.75	-53.2911	-0.000183024	6.69439e-05	0.000326958	-1.18297e-05
955.775	-53.2375	-0.000182612	6.70064e-05	0.00032902	-1.20565e-05
955.8	-53.183	-0.000182186	6.70733e-05	0.000331127	-1.2294e-05
955.825	-53.1286	-0.000181753	6.71435e-05	0.000333275	-1.25422e-05
955.85	-53.0749	-0.000181318	6.72158e-05	0.000335453	-1.28003e-05
955.875	-53.0228	-0.000180888	6.72884e-05	0.00033765	-1.30667e-05
955.9	-52.9729	-0.000180468	6.736e-05	0.000339852	-1.33393e-05
955.925	-52.926	-0.000180066	6.74292e-05	0.000342043	-1.36155e-05
955.95	-52.8842	-0.000179684	6.74948e-05	0.000344208	-1.38922e-05
955.975	-52.8478	-0.000179342	6.75525e-05	0.000346307	-1.41642e-05
956	-52.8167	-0.000179041	6.76017e-05	0.000348321	-1.44268e-05
956.025	-52.7907	-0.00017878	6.76424e-05	0.000350236	-1.46757e-05
956.05	-52.7695	-0.000178559	6.76748e-05	0.000352039	-1.49076e-05
956.075	-52.7531	-0.000178376	6.76991e-05	0.00035372	-1.51198e-05
956.1	-52.7411	-0.000178229	6.77154e-05	0.00035527	-1.53104e-05
956.125	-52.7335	-0.000178117	6.77241e-05	0.000356683	-1.5478e-05
956.15	-52.7298	-0.000178038	6.77254e-05	0.000357954	-1.56215e-05
956.175	-52.7299	-0.00017799	6.77196e-05	0.000359078	-1.57405e-05
956.2	-52.7336	-0.000177972	6.77068e-05	0.000360054	-1.58348e-05
956.225	-52.7407	-0.000177983	6.76875e-05	0.000360881	-1.59047e-05
956.25	-52.751	-0.00017802	6.76619e-05	0.000361558	-1.59505e-05
956.275	-52.7644	-0.000178083	6.76301e-05	0.000362086	-1.59729e-05
956.3	-52.7806	-0.000178169	6.75924e-05	0.000362466	-1.59727e-05
956.325	-52.7995	-0.000178279	6.75491e-05	0.0003627	-1.59508e-05
956.35	-52.821	-0.00017841	6.75002e-05	0.000362791	-1.59082e-05
956.375	-52.8449	-0.000178562	6.74461e-05	0.000362743	-1.58461e-05
956.4	-52.871	-0.000178733	6.73869e-05	0.000362558	-1.57655e-05
956.425	-52.8994	-0.000178923	6.73227e-05	0.000362241	-1.56677e-05
956.45	-52.9298	-0.000179131	6.72537e-05	0.000361795	-1.55538e-05
956.475	-52.9621	-0.000179356	6.718e-05	0.000361226	-1.54249e-05
956.5	-52.9964	-0.000179597	6.71018e-05	0.000360537	-1.52822e-05
956.525	-53.0323	-0.000179853	6.70192e-05	0.000359733	-1.51268e-05
956.55	-53.0699	-0.000180124	6.69323e-05	0.00035882	-1.49599e-05
956.575	-53.109	-0.000180409	6.68414e-05	0.000357802	-1.47824e-05
956.6	-53.1494	-0.000180707	6.67466e-05	0.000356685	-1.45957e-05
956.625	-53.191	-0.000181016	6.66481e-05	0.000355475	-1.44006e-05
956.65	-53.2337	-0.000181336	6.65463e-05	0.000354178	-1.41985e-05
956.675	-53.2771	-0.000181665	6.64413e-05	0.000352801	-1.39904e-05
956.7	-53.3212	-0.000182002	6.63337e-05	0.000351352	-1.37775e-05
956.725	-53.3656	-0.000182345	6.62237e-05	0.000349838	-1.35611e-05
956.75	-53.4101	-0.000182691	6.61119e-05	0.000348268	-1.33425e-05
956.775	-53.4545	-0.00018304	6.59985e-05	0.00034665	-1.31227e-05
956.8	-53.4985	-0.00018339	6.58842e-05	0.000344993	-1.29032e-05
956.825	-53.542	-0.000183737	6.57694e-05	0.000343306	-1.2685e-05
956.85	-53.5846	-0.000184082	6.56544e-05	0.000341598	-1.24693e-05
956.875	-53.6264	-0.000184422	6.55397e-05	0.000339877	-1.22571e-05
956.9	-53.667	-0.000184756	6.54256e-05	0.000338151	-1.20494e-05
956.925	-53.7064	-0.000185082	6.53124e-05	0.000336429	-1.1847e-05
956.95	-53.7445	-0.0001854	6.52004e-05	0.000334717	-1.16506e-05
956.975	-53.7813	-0.000185709	6.50898e-05	0.000333021	-1.14607e-05
957	-53.8166	-0.000186009	6.49807e-05	0.000331348	-1.12777e-05
957.025	-53.8506	-0.000186299	6.48733e-05	0.000329702	-1.11019e-05
957.05	-53.8832	-0.000186579	6.47676e-05	0.000328088	-1.09336e-05
957.075	-53.9143	-0.00018685	6.46637e-05	0.00032651	-1.07727e-05
957.1	-53.9442	-0.00018711	6.45616e-05	0.00032497	-1.06192e-05
957.125	-53.9726	-0.000187361	6.44613e-05	0.000323471	-1.04732e-05
957.15	-53.9999	-0.000187602	6.43627e-05	0.000322016	-1.03343e-05
957.175	-54.0258	-0.000187834	6.42659e-05	0.000320606	-1.02025e-05
957.2	-54.0506	-0.000188057	6.41708e-05	0.000319241	-1.00775e-05
957.225	-54.0742	-0.000188272	6.40773e-05	0.000317924	-9.95902e-06
957.25	-54.0967	-0.000188479	6.39854e-05	0.000316653	-9.84681e-06
957.275	-54.1182	-0.000188678	6.38951e-05	0.00031543	-9.7406e-06
957.3	-54.1387	-0.000188869	6.38063e-05	0.000314253	-9.64008e-06
957.325	-54.1582	-0.000189053	6.37189e-05	0.000313124	-9.54496e-06
957.35	-54.1768	-0.00018923	6.3633e-05	0.00031204	-9.45498e-06
957.375	-54.1946	-0.000189401	6.35483e-05	0.000311002	-9.36985e-06
957.4	-54.2115	-0.000189566	6.3465e-05	0.000310009	-9.2893e-06
957.425	-54.2276	-0.000189724	6.33829e-05	0.000309059	-9.21308e-06
957.45	-54.243	-0.000189877	6.33019e-05	0.000308153	-9.14094e-06
957.475	-54.2577	-0.000190025	6.32222e-05	0.000307288	-9.07265e-06
957.5	-54.2717	-0.000190168	6.31435e-05	0.000306463	-9.00799e-06
957.525	-54.2851	-0.000190306	6.30659e-05	0.000305678	-8.94675e-06
957.55	-54.2978	-0.000190439	6.29894e-05	0.000304931	-8.88875e-06
957.575	-54.3099	-0.000190567	6.29138e-05	0.000304221	-8.83381e-06
957.6	-54.3214	-0.000190691	6.28393e-05	0.000303547	-8.78178e-06
957.625	-54.3323	-0.000190811	6.27658e-05	0.000302908	-8.7325e-06
957.65	-54.3427	-0.000190927	6.26933e-05	0.000302303	-8.68585e-06
957.675	-54.3525	-0.000191038	6.26217e-05	0.000301731	-8.6417e-06
957.7	-54.3618	-0.000191146	6.2551e-05	0.000301191	-8.59993e-06
957.725	-54.3706	-0.00019125	6.24813e-05	0.000300681	-8.56044e-06
957.75	-54.3789	-0.00019135	6.24124e-05	0.000300201	-8.52312e-06
957.775	-54.3868	-0.000191447	6.23444e-05	0.00029975	-8.48787e-06
957.8	-54.3942	-0.000191541	6.22773e-05	0.000299326	-8.4546e-06
957.825	-54.4012	-0.000191631	6.22111e-05	0.000298929	-8.42321e-06
