t	v	myi_ch_HCNp	myi_ch_Kdrp	myi_ch_KvAproxp	myi_ch_Navp
347.4	-51.8702	-8.12509e-05	0.000548665	0.000372221	-2.02189e-05
347.425	-51.8019	-8.10641e-05	0.000547484	0.000374406	-2.07169e-05
347.45	-51.7331	-8.08736e-05	0.000546321	0.000376713	-2.12399e-05
347.475	-51.6642	-8.06796e-05	0.000545174	0.000379135	-2.17869e-05
347.5	-51.5953	-8.04831e-05	0.000544038	0.000381662	-2.2357e-05
347.525	-51.5265	-8.02845e-05	0.000542913	0.000384287	-2.29495e-05
347.55	-51.4579	-8.00848e-05	0.000541794	0.000387001	-2.35632e-05
347.575	-51.3898	-7.98841e-05	0.000540682	0.000389797	-2.41972e-05
347.6	-51.3221	-7.96831e-05	0.000539574	0.000392666	-2.48507e-05
347.625	-51.2549	-7.94819e-05	0.000538469	0.000395602	-2.55228e-05
347.65	-51.1882	-7.92811e-05	0.000537366	0.000398598	-2.62126e-05
347.675	-51.1221	-7.90804e-05	0.000536265	0.000401649	-2.69194e-05
347.7	-51.0566	-7.88805e-05	0.000535165	0.000404747	-2.76425e-05
347.725	-50.9918	-7.86811e-05	0.000534066	0.000407889	-2.83814e-05
347.75	-50.9275	-7.84825e-05	0.000532968	0.000411068	-2.91354e-05
347.775	-50.8639	-7.82845e-05	0.000531871	0.000414282	-2.99044e-05
347.8	-50.8008	-7.80875e-05	0.000530774	0.000417525	-3.06878e-05
347.825	-50.7383	-7.78909e-05	0.000529679	0.000420796	-3.14855e-05
347.85	-50.6763	-7.76953e-05	0.000528584	0.000424088	-3.22972e-05
347.875	-50.6149	-7.75002e-05	0.000527492	0.000427402	-3.3123e-05
347.9	-50.554	-7.73058e-05	0.000526401	0.000430732	-3.39626e-05
347.925	-50.4935	-7.71118e-05	0.000525313	0.000434079	-3.48163e-05
347.95	-50.4334	-7.69184e-05	0.000524228	0.00043744	-3.56841e-05
347.975	-50.3738	-7.67249e-05	0.000523146	0.000440813	-3.65664e-05
348	-50.3142	-7.65317e-05	0.000522068	0.000444199	-3.74635e-05
348.025	-50.2549	-7.63379e-05	0.000520996	0.000447597	-3.83763e-05
348.05	-50.1957	-7.61435e-05	0.000519931	0.000451009	-3.93055e-05
348.075	-50.1369	-7.59483e-05	0.000518873	0.000454434	-4.02521e-05
348.1	-50.0785	-7.57537e-05	0.000517818	0.000457867	-4.12158e-05
348.125	-50.0203	-7.55592e-05	0.000516767	0.000461308	-4.21967e-05
348.15	-49.9618	-7.53643e-05	0.000515722	0.000464758	-4.31953e-05
348.175	-49.9028	-7.51672e-05	0.00051469	0.000468225	-4.42139e-05
348.2	-49.8427	-7.4967e-05	0.000513672	0.000471714	-4.52552e-05
348.225	-49.7814	-7.47618e-05	0.000512677	0.000475237	-4.63237e-05
348.25	-49.7182	-7.45505e-05	0.000511706	0.000478804	-4.74243e-05
348.275	-49.6528	-7.4331e-05	0.000510768	0.000482428	-4.85637e-05
348.3	-49.5847	-7.41023e-05	0.000509866	0.000486123	-4.97492e-05
348.325	-49.5135	-7.38619e-05	0.000509008	0.000489909	-5.09899e-05
348.35	-49.4383	-7.36083e-05	0.000508198	0.000493804	-5.22959e-05
348.375	-49.359	-7.33389e-05	0.000507446	0.000497832	-5.36796e-05
348.4	-49.2749	-7.30523e-05	0.000506755	0.000502016	-5.51543e-05
348.425	-49.1854	-7.27463e-05	0.000506133	0.000506382	-5.67354e-05
348.45	-49.0894	-7.24184e-05	0.000505587	0.00051096	-5.84403e-05
348.475	-48.9857	-7.20643e-05	0.000505131	0.000515793	-6.02917e-05
348.5	-48.8753	-7.16796e-05	0.000504781	0.000520926	-6.23174e-05
348.525	-48.7562	-7.12678e-05	0.000504522	0.000526376	-6.45409e-05
348.55	-48.6256	-7.08214e-05	0.000504381	0.000532205	-6.69961e-05
348.575	-48.4812	-7.03297e-05	0.000504391	0.000538502	-6.97323e-05
348.6	-48.3202	-6.9784e-05	0.00050458	0.00054536	-7.2814e-05
348.625	-48.1403	-6.91734e-05	0.000504983	0.000552898	-7.63249e-05
348.65	-47.9387	-6.84891e-05	0.000505628	0.000561243	-8.03687e-05
348.675	-47.7133	-6.77202e-05	0.000506549	0.000570546	-8.50758e-05
348.7	-47.4617	-6.68587e-05	0.000507773	0.000580967	-9.06064e-05
348.725	-47.1826	-6.58957e-05	0.000509326	0.000592689	-9.71598e-05
348.75	-46.8745	-6.48257e-05	0.000511228	0.000605903	-0.00010498
348.775	-46.537	-6.36435e-05	0.000513496	0.000620821	-0.000114369
348.8	-46.1702	-6.23476e-05	0.000516135	0.00063766	-0.0001257
348.825	-45.7745	-6.0938e-05	0.000519147	0.000656651	-0.000139432
348.85	-45.3498	-5.94168e-05	0.000522529	0.00067804	-0.000156135
348.875	-44.896	-5.77838e-05	0.000526283	0.000702109	-0.000176534
348.9	-44.4125	-5.6039e-05	0.000530414	0.000729173	-0.000201552
348.925	-43.8987	-5.41808e-05	0.00053493	0.000759596	-0.000232385
348.95	-43.3528	-5.22068e-05	0.000539844	0.000793794	-0.000270597
348.975	-42.7731	-5.01116e-05	0.000545181	0.000832261	-0.00031826
349	-42.1569	-4.78888e-05	0.000550965	0.000875569	-0.000378147
349.025	-41.5019	-4.55295e-05	0.000557235	0.000924503	-0.000454015
349.05	-40.806	-4.3026e-05	0.000564024	0.000980226	-0.000550988
349.075	-40.0684	-4.03713e-05	0.000571366	0.00104369	-0.000676093
349.1	-39.2901	-3.75639e-05	0.000579279	0.00111593	-0.000838961
349.125	-38.4743	-3.46084e-05	0.000587766	0.001198	-0.00105276
349.15	-37.6261	-3.15186e-05	0.000596801	0.00129091	-0.00133533
349.175	-36.7522	-2.83148e-05	0.00060634	0.0013956	-0.00171065
349.2	-35.8595	-2.50235e-05	0.000616322	0.0015128	-0.00221052
349.225	-34.9549	-2.1672e-05	0.000626682	0.00164307	-0.00287661
349.25	-34.0444	-1.82876e-05	0.000637358	0.00178674	-0.00376275
349.275	-33.1325	-1.48934e-05	0.000648299	0.00194398	-0.00493759
349.3	-32.2217	-1.15077e-05	0.00065947	0.00211479	-0.00648729
349.325	-31.313	-8.14115e-06	0.000670861	0.00229913	-0.00851877
349.35	-30.405	-4.79844e-06	0.000682482	0.00249692	-0.0111631
349.375	-29.4947	-1.47603e-06	0.000694369	0.00270819	-0.0145795
349.4	-28.5767	1.83589e-06	0.000706585	0.00293308	-0.0189608
349.425	-27.6438	5.1551e-06	0.00071922	0.00317201	-0.0245397
349.45	-26.6859	8.50609e-06	0.000732395	0.00342568	-0.0315991
349.475	-25.6905	1.19225e-05	0.000746271	0.00369524	-0.0404861
349.5	-24.641	1.54468e-05	0.000761053	0.00398238	-0.0516331
349.525	-23.5168	1.91339e-05	0.000777009	0.00428956	-0.065588
349.55	-22.2913	2.30524e-05	0.000794486	0.0046202	-0.0830581
349.575	-20.9308	2.72896e-05	0.000813937	0.00497909	-0.10497
349.6	-19.3918	3.19548e-05	0.000835965	0.0053728	-0.132545
349.625	-17.619	3.71869e-05	0.000861377	0.00581047	-0.16739
349.65	-15.5421	4.31595e-05	0.000891277	0.00630476	-0.211559
349.675	-13.0749	5.00878e-05	0.000927193	0.00687331	-0.267493
349.7	-10.1201	5.82243e-05	0.000971267	0.00754061	-0.337584
349.725	-6.58709	6.78343e-05	0.00102652	0.00834009	-0.422848
349.75	-2.43625	7.91166e-05	0.00109721	0.00931543	-0.520038
349.775	2.24742	9.2036e-05	0.00118925	0.0105184	-0.617512
349.8	7.18936	0.000106061	0.00131063	0.0119988	-0.693877
349.825	12.0116	0.000119974	0.00147147	0.013785	-0.73092
349.85	16.3092	0.000132242	0.00168437	0.015875	-0.721726
349.875	19.8433	0.000141399	0.00196063	0.0182225	-0.67748
349.9	22.5914	0.000146763	0.00230663	0.020759	-0.617699
349.925	24.6646	0.000148538	0.00272215	0.0234197	-0.557372
349.95	26.2036	0.000147426	0.0032014	0.0261549	-0.503513
349.975	27.3347	0.000144204	0.0037351	0.028927	-0.457884
350	28.1534	0.000139547	0.00431266	0.0317076	-0.419865
350.025	28.7231	0.000133971	0.00492332	0.0344735	-0.3882
350.05	29.0913	0.000127846	0.00555628	0.0372029	-0.361718
350.075	29.2954	0.000121449	0.00620151	0.0398775	-0.339389
350.1	29.363	0.00011498	0.00685017	0.0424828	-0.320357
350.125	29.3157	0.000108584	0.00749456	0.0450068	-0.303959
350.15	29.1726	0.00010236	0.00812808	0.0474396	-0.289677
350.175	28.95	9.63757e-05	0.00874551	0.0497747	-0.277082
350.2	28.6626	9.06769e-05	0.0093429	0.052008	-0.265829
350.225	28.3218	8.52889e-05	0.00991745	0.0541378	-0.255637
350.25	27.9369	8.02222e-05	0.0104672	0.0561634	-0.246294
350.275	27.514	7.54759e-05	0.010991	0.0580851	-0.237636
350.3	27.0574	7.10409e-05	0.0114879	0.0599032	-0.22955
350.325	26.5693	6.69037e-05	0.0119573	0.061618	-0.221948
350.35	26.0511	6.30471e-05	0.0123989	0.0632294	-0.214775
350.375	25.5033	5.94536e-05	0.0128122	0.0647373	-0.207984
350.4	24.9268	5.61049e-05	0.0131971	0.0661415	-0.20154
350.425	24.3226	5.29844e-05	0.0135537	0.0674421	-0.195408
350.45	23.6925	5.0076e-05	0.013882	0.0686399	-0.189558
350.475	23.0381	4.7365e-05	0.0141826	0.069736	-0.183958
350.5	22.3614	4.48374e-05	0.014456	0.0707322	-0.178578
350.525	21.6642	4.24802e-05	0.0147031	0.0716307	-0.173394
350.55	20.9483	4.02808e-05	0.0149247	0.0724336	-0.168382
350.575	20.1836	3.82277e-05	0.0151219	0.0731437	-0.163523
350.6	19.3776	3.62889e-05	0.0152905	0.0737405	-0.158944
350.625	18.545	3.44617e-05	0.0154319	0.0742285	-0.154583
350.65	17.6884	3.27472e-05	0.0155489	0.0746187	-0.150356
350.675	16.8151	3.11374e-05	0.0156426	0.0749141	-0.146246
350.7	15.9269	2.96279e-05	0.0157152	0.075122	-0.142215
350.725	15.0281	2.82107e-05	0.0157679	0.0752458	-0.138254
350.75	14.1203	2.68803e-05	0.0158026	0.0752911	-0.134346
350.775	13.2065	2.56294e-05	0.0158205	0.0752613	-0.130485
350.8	12.2883	2.44528e-05	0.0158232	0.0751615	-0.126664
350.825	11.3682	2.33446e-05	0.0158119	0.0749954	-0.122878
350.85	10.4474	2.23001e-05	0.0157881	0.0747676	-0.119123
350.875	9.50954	2.13141e-05	0.0157527	0.0744817	-0.115398
350.9	8.55893	2.03737e-05	0.0157041	0.0741274	-0.111743
350.925	7.60282	1.94768e-05	0.0156434	0.0737098	-0.108142
350.95	6.64455	1.86234e-05	0.0155727	0.0732365	-0.104575
350.975	5.68819	1.78113e-05	0.0154931	0.0727124	-0.101037
351	4.73456	1.70388e-05	0.015406	0.0721431	-0.0975196
351.025	3.7854	1.6303e-05	0.0153121	0.0715314	-0.0940247
351.05	2.84065	1.56017e-05	0.0152124	0.0708812	-0.0905514
351.075	1.90252	1.49321e-05	0.0151074	0.0701945	-0.0871666
351.1	0.971528	1.42925e-05	0.0149978	0.0694754	-0.083918
351.125	0.0488774	1.3681e-05	0.0148844	0.0687264	-0.0807936
351.15	-0.865378	1.30959e-05	0.0147677	0.0679505	-0.0777812
351.175	-1.77048	1.25352e-05	0.0146481	0.0671497	-0.0748711
351.2	-2.66654	1.19975e-05	0.0145261	0.0663266	-0.0720533
351.225	-3.55305	1.14812e-05	0.0144021	0.065483	-0.06932
351.25	-4.43021	1.0985e-05	0.0142763	0.064621	-0.066663
351.275	-5.29771	1.05075e-05	0.0141491	0.0637421	-0.0640759
351.3	-6.1558	1.00475e-05	0.0140207	0.0628482	-0.0615525
351.325	-7.00433	9.60396e-06	0.0138914	0.0619406	-0.0590878
351.35	-7.84353	9.1758e-06	0.0137613	0.0610211	-0.0566773
351.375	-8.67334	8.76203e-06	0.0136306	0.0600907	-0.0543176
351.4	-9.49402	8.36183e-06	0.0134994	0.0591508	-0.0520056
351.425	-10.3056	7.97432e-06	0.013368	0.0582027	-0.0497395
351.45	-11.1083	7.5988e-06	0.0132364	0.0572475	-0.0475179
351.475	-11.9022	7.23451e-06	0.0131047	0.0562861	-0.0453401
351.5	-12.6869	6.88082e-06	0.0129731	0.0553196	-0.0432061
351.525	-13.4598	6.53732e-06	0.0128416	0.0543494	-0.0411163
351.55	-14.2161	6.20452e-06	0.0127109	0.0533785	-0.0390715
351.575	-14.953	5.88365e-06	0.0125819	0.0524113	-0.0370737
351.6	-15.6723	5.57524e-06	0.012455	0.0514506	-0.0351275
351.625	-16.3769	5.27819e-06	0.0123301	0.0504964	-0.0332382
351.65	-17.0691	4.99099e-06	0.0122068	0.0495473	-0.03141
351.675	-17.7502	4.71245e-06	0.0120847	0.0486027	-0.029645
351.7	-18.4213	4.44174e-06	0.0119638	0.0476622	-0.0279443
351.725	-19.0829	4.17818e-06	0.0118438	0.0467259	-0.026308
351.75	-19.7353	3.92134e-06	0.0117247	0.0457939	-0.024736
351.775	-20.3787	3.67083e-06	0.0116066	0.0448667	-0.0232276
351.8	-21.0128	3.4264e-06	0.0114895	0.0439448	-0.0217817
351.825	-21.6377	3.18783e-06	0.0113733	0.0430285	-0.0203972
351.85	-22.2532	2.95497e-06	0.0112582	0.0421186	-0.0190727
351.875	-22.8588	2.7277e-06	0.0111442	0.0412155	-0.0178064
351.9	-23.4544	2.50593e-06	0.0110315	0.0403198	-0.0165967
351.925	-24.0395	2.28959e-06	0.01092	0.039432	-0.015442
351.95	-24.6139	2.07864e-06	0.0108099	0.0385527	-0.0143407
351.975	-25.1771	1.87303e-06	0.0107012	0.0376825	-0.0132911
352	-25.7289	1.67273e-06	0.0105941	0.0368216	-0.0122922
352.025	-26.2691	1.47769e-06	0.0104885	0.0359706	-0.0113428
352.05	-26.7976	1.28783e-06	0.0103846	0.0351297	-0.0104424
352.075	-27.3142	1.10308e-06	0.0102824	0.0342993	-0.00959036
352.1	-27.8187	9.23349e-07	0.0101819	0.0334796	-0.00878648
352.125	-28.3109	7.48558e-07	0.0100832	0.0326708	-0.0080306
352.15	-28.7897	5.78727e-07	0.00998637	0.0318731	-0.00732263
352.175	-29.2538	4.14073e-07	0.00989152	0.0310874	-0.00666253
352.2	-29.7019	2.54983e-07	0.00979892	0.0303143	-0.00605019
352.225	-30.1337	1.01746e-07	0.00970878	0.0295548	-0.00548533
352.25	-30.5493	-4.55882e-08	0.00962116	0.028809	-0.00496722
352.275	-30.9492	-1.8717e-07	0.00953606	0.028077	-0.00449458
352.3	-31.3338	-3.23216e-07	0.0094534	0.0273587	-0.00406558
352.325	-31.7034	-4.53942e-07	0.00937313	0.0266541	-0.00367798
352.35	-32.0585	-5.79539e-07	0.00929519	0.025963	-0.0033292
352.375	-32.3996	-7.00205e-07	0.00921953	0.0252855	-0.00301645
352.4	-32.7272	-8.16162e-07	0.00914606	0.0246213	-0.00273683
352.425	-33.042	-9.27654e-07	0.00907471	0.0239703	-0.00248743
352.45	-33.3448	-1.03495e-06	0.00900536	0.0233324	-0.00226539
352.475	-33.6363	-1.13834e-06	0.00893789	0.0227072	-0.00206793
352.5	-33.9172	-1.23811e-06	0.00887221	0.0220947	-0.00189247
352.525	-34.1882	-1.33453e-06	0.00880818	0.0214946	-0.00173657
352.55	-34.4499	-1.42785e-06	0.00874572	0.0209067	-0.00159802
352.575	-34.7158	-1.51829e-06	0.00868473	0.0203308	-0.00147481
352.6	-34.9759	-1.61052e-06	0.00862309	0.0197616	-0.00136472
352.625	-35.233	-1.70114e-06	0.00856236	0.0192031	-0.00126603
352.65	-35.4831	-1.79114e-06	0.00850212	0.018654	-0.00117732
352.675	-35.7287	-1.8792e-06	0.00844296	0.018116	-0.00109744
352.7	-35.9791	-1.96613e-06	0.00838455	0.0175881	-0.00102536
352.725	-36.227	-2.05524e-06	0.0083254	0.0170672	-0.000959929
352.75	-36.4719	-2.14398e-06	0.00826668	0.0165557	-0.000900287
352.775	-36.7123	-2.23229e-06	0.00820844	0.0160536	-0.000845772
352.8	-36.9475	-2.31959e-06	0.00815093	0.0155617	-0.00079585
352.825	-37.1767	-2.40571e-06	0.00809426	0.0150801	-0.000750076
352.85	-37.3989	-2.49037e-06	0.00803853	0.0146092	-0.000708069
352.875	-37.6138	-2.57328e-06	0.00798391	0.0141491	-0.00066951
352.9	-37.8208	-2.6543e-06	0.00793044	0.0137002	-0.000634119
352.925	-38.0202	-2.73319e-06	0.00787823	0.0132626	-0.000601652
352.95	-38.2117	-2.81008e-06	0.00782722	0.0128363	-0.000571879
352.975	-38.3962	-2.8849e-06	0.00777744	0.0124214	-0.000544591
353	-38.5737	-2.95792e-06	0.00772876	0.0120176	-0.00051958
353.025	-38.7449	-3.0291e-06	0.0076812	0.0116249	-0.000496658
353.05	-38.9098	-3.09875e-06	0.00763463	0.0112431	-0.000475642
353.075	-39.0692	-3.16682e-06	0.00758906	0.0108721	-0.000456365
353.1	-39.2229	-3.23359e-06	0.00754437	0.0105118	-0.000438668
353.125	-39.3718	-3.29898e-06	0.00750058	0.010162	-0.000422412
353.15	-39.5256	-3.36327e-06	0.00745757	0.00982249	-0.000407461
353.175	-39.6775	-3.43002e-06	0.00741389	0.00949103	-0.000393549
353.2	-39.8284	-3.49679e-06	0.00737055	0.00916885	-0.000380524
353.225	-39.9861	-3.56387e-06	0.00732743	0.00885567	-0.000368273
353.25	-40.1437	-3.6342e-06	0.00728337	0.00854976	-0.000356586
353.275	-40.3013	-3.70527e-06	0.00723939	0.00825227	-0.000345369
353.3	-40.4565	-3.77713e-06	0.00719548	0.00796305	-0.000334565
353.325	-40.6097	-3.84897e-06	0.00715197	0.00768236	-0.00032416
353.35	-40.7595	-3.92086e-06	0.00710883	0.00741005	-0.00031414
353.375	-40.9062	-3.99234e-06	0.00706625	0.00714622	-0.000304512
353.4	-41.049	-4.06351e-06	0.00702419	0.0068907	-0.000295276
353.425	-41.1978	-4.13405e-06	0.00698276	0.00664347	-0.000286439
353.45	-41.3444	-4.2077e-06	0.00694054	0.00640292	-0.000277883
353.475	-41.491	-4.28147e-06	0.0068987	0.00617003	-0.00026959
353.5	-41.6341	-4.3561e-06	0.00685695	0.00594439	-0.000261541
353.525	-41.7754	-4.43037e-06	0.00681576	0.0057263	-0.000253752
353.55	-41.9126	-4.50487e-06	0.00677489	0.00551542	-0.000246224
353.575	-42.0473	-4.57875e-06	0.00673468	0.00531189	-0.000238976
353.6	-42.1861	-4.65255e-06	0.00669491	0.0051154	-0.000232012
353.625	-42.3334	-4.72893e-06	0.00665463	0.00492498	-0.000225256
353.65	-42.4812	-4.80963e-06	0.00661325	0.00473998	-0.000218592
353.675	-42.6312	-4.89165e-06	0.00657186	0.00456123	-0.000212003
353.7	-42.7797	-4.97563e-06	0.00653027	0.00438837	-0.000205479
353.725	-42.9284	-5.06018e-06	0.00648895	0.00422159	-0.000199043
353.75	-43.0742	-5.14596e-06	0.0064477	0.00406058	-0.000192706
353.775	-43.2191	-5.2318e-06	0.00640693	0.00390544	-0.000186501
353.8	-43.3612	-5.31848e-06	0.00636636	0.00375584	-0.000180442
353.825	-43.5027	-5.40526e-06	0.00632625	0.0036118	-0.000174551
353.85	-43.6413	-5.493e-06	0.00628631	0.00347297	-0.000168829
353.875	-43.7785	-5.58078e-06	0.00624686	0.0033394	-0.000163291
353.9	-43.9122	-5.66925e-06	0.00620767	0.00321082	-0.000157938
353.925	-44.0441	-5.75751e-06	0.00616905	0.00308723	-0.000152786
353.95	-44.1721	-5.84627e-06	0.00613076	0.00296838	-0.000147833
353.975	-44.3039	-5.93467e-06	0.00609306	0.00285427	-0.000143089
354	-44.442	-6.0259e-06	0.00605496	0.00274423	-0.000138507
354.025	-44.5699	-6.12116e-06	0.00601611	0.00263792	-0.000134024
354.05	-44.6903	-6.21342e-06	0.0059787	0.00253628	-0.000129705
354.075	-44.7956	-6.30376e-06	0.00594236	0.00243904	-0.000125595
354.1	-44.8884	-6.38874e-06	0.0059081	0.00234655	-0.000121775
354.125	-44.9693	-6.46937e-06	0.00587556	0.00225854	-0.000118292
354.15	-45.0413	-6.54567e-06	0.00584467	0.0021749	-0.000115173
354.175	-45.106	-6.61893e-06	0.00581501	0.00209532	-0.000112414
354.2	-45.1654	-6.68961e-06	0.00578639	0.00201961	-0.000109997
354.225	-45.2205	-6.75862e-06	0.00575854	0.00194752	-0.000107894
354.25	-45.2729	-6.82633e-06	0.00573131	0.00187889	-0.00010607
354.275	-45.3234	-6.89338e-06	0.00570451	0.00181349	-0.00010449
354.3	-45.3729	-6.96011e-06	0.00567805	0.00175117	-0.000103117
354.325	-45.4216	-7.02688e-06	0.00565179	0.00169174	-0.000101916
354.35	-45.4699	-7.09386e-06	0.00562571	0.00163508	-0.000100857
354.375	-45.518	-7.1612e-06	0.00559975	0.00158103	-9.99114e-05
354.4	-45.5658	-7.22891e-06	0.00557391	0.00152948	-9.90572e-05
354.425	-45.6132	-7.29704e-06	0.00554818	0.00148032	-9.82754e-05
354.45	-45.6601	-7.36553e-06	0.00552257	0.00143343	-9.75514e-05
354.475	-45.7056	-7.43426e-06	0.00549712	0.00138872	-9.68748e-05
354.5	-45.7484	-7.50285e-06	0.00547192	0.00134613	-9.6242e-05
354.525	-45.7873	-7.57065e-06	0.00544713	0.0013056	-9.5658e-05
354.55	-45.8215	-7.637e-06	0.0054229	0.00126709	-9.51351e-05
354.575	-45.8512	-7.7015e-06	0.00539931	0.00123056	-9.46881e-05
354.6	-45.8768	-7.76411e-06	0.00537636	0.00119592	-9.43292e-05
354.625	-45.8989	-7.82496e-06	0.00535399	0.0011631	-9.4066e-05
354.65	-45.9182	-7.88433e-06	0.00533212	0.001132	-9.39007e-05
354.675	-45.9353	-7.94249e-06	0.00531067	0.00110254	-9.3831e-05
354.7	-45.9507	-7.99971e-06	0.00528955	0.00107462	-9.38512e-05
354.725	-45.965	-8.05625e-06	0.0052687	0.00104817	-9.3953e-05
354.75	-45.9785	-8.11232e-06	0.00524807	0.0010231	-9.41268e-05
354.775	-45.9915	-8.16809e-06	0.0052276	0.000999337	-9.43624e-05
354.8	-46.0041	-8.2237e-06	0.00520727	0.000976811	-9.46497e-05
354.825	-46.0167	-8.27925e-06	0.00518704	0.000955455	-9.4979e-05
354.85	-46.0291	-8.33481e-06	0.00516691	0.000935206	-9.53414e-05
354.875	-46.0416	-8.39045e-06	0.00514685	0.000916004	-9.57288e-05
354.9	-46.0541	-8.44618e-06	0.00512686	0.000897793	-9.61343e-05
354.925	-46.0667	-8.50204e-06	0.00510693	0.000880521	-9.6552e-05
354.95	-46.0794	-8.55802e-06	0.00508707	0.000864139	-9.69767e-05
354.975	-46.0922	-8.61415e-06	0.00506727	0.000848599	-9.74044e-05
355	-46.105	-8.67041e-06	0.00504753	0.000833857	-9.78316e-05
355.025	-46.1179	-8.7268e-06	0.00502785	0.000819872	-9.82557e-05
355.05	-46.1308	-8.78332e-06	0.00500824	0.000806603	-9.86746e-05
355.075	-46.1503	-8.83998e-06	0.00498869	0.000794014	-9.90866e-05
355.1	-46.1716	-8.90037e-06	0.00496846	0.00078192	-9.945e-05
355.125	-46.1951	-8.96201e-06	0.00494809	0.000770367	-9.97542e-05
355.15	-46.2194	-9.02508e-06	0.00492755	0.000759311	-9.99923e-05
355.175	-46.2447	-9.08889e-06	0.00490698	0.000748746	-0.000100167
355.2	-46.2703	-9.15348e-06	0.00488638	0.000738641	-0.00010028
355.225	-46.2962	-9.21852e-06	0.00486582	0.00072898	-0.000100339
355.25	-46.322	-9.284e-06	0.00484529	0.00071974	-0.000100349
355.275	-46.3478	-9.34976e-06	0.00482483	0.000710904	-0.000100316
355.3	-46.3734	-9.41577e-06	0.00480445	0.000702453	-0.000100247
355.325	-46.3988	-9.48194e-06	0.00478416	0.000694372	-0.000100148
355.35	-46.4238	-9.54825e-06	0.00476397	0.000686642	-0.000100024
355.375	-46.4484	-9.61463e-06	0.00474388	0.000679249	-9.98807e-05
355.4	-46.4727	-9.68108e-06	0.0047239	0.000672178	-9.97217e-05
355.425	-46.4965	-9.74757e-06	0.00470404	0.000665415	-9.95512e-05
355.45	-46.52	-9.81407e-06	0.00468428	0.000658947	-9.93726e-05
355.475	-46.543	-9.88058e-06	0.00466464	0.00065276	-9.91885e-05
355.5	-46.5655	-9.94707e-06	0.00464512	0.000646842	-9.90016e-05
355.525	-46.5877	-1.00136e-05	0.00462571	0.000641182	-9.88136e-05
355.55	-46.6095	-1.008e-05	0.00460641	0.000635767	-9.86263e-05
355.575	-46.6309	-1.01465e-05	0.00458721	0.000630587	-9.84405e-05
355.6	-46.6522	-1.02131e-05	0.00456812	0.000625629	-9.82565e-05
355.625	-46.6721	-1.02797e-05	0.00454912	0.000620882	-9.80742e-05
355.65	-46.6847	-1.03457e-05	0.00453033	0.000616358	-9.79006e-05
355.675	-46.6792	-1.04073e-05	0.00451236	0.00061216	-9.77789e-05
355.7	-46.6477	-1.04575e-05	0.00449636	0.000608508	-9.7817e-05
355.725	-46.591	-1.0491e-05	0.00448312	0.000605604	-9.81615e-05
355.75	-46.5146	-1.05077e-05	0.00447255	0.000603522	-9.89382e-05
355.775	-46.4309	-1.05109e-05	0.00446407	0.000602244	-0.000100223
355.8	-46.3403	-1.05083e-05	0.00445638	0.000601598	-0.000102002
355.825	-46.2481	-1.04999e-05	0.00444947	0.000601584	-0.000104262
355.85	-46.1559	-1.04892e-05	0.00444275	0.000602107	-0.000106959
355.875	-46.0668	-1.04771e-05	0.0044361	0.000603121	-0.000110047
355.9	-45.9812	-1.04659e-05	0.00442917	0.000604544	-0.000113468
355.925	-45.9009	-1.04557e-05	0.00442194	0.000606331	-0.000117164
355.95	-45.8256	-1.04478e-05	0.00441423	0.000608414	-0.000121075
355.975	-45.7561	-1.04422e-05	0.00440606	0.000610756	-0.000125145
356	-45.6919	-1.04395e-05	0.00439736	0.000613298	-0.00012932
356.025	-45.6335	-1.04394e-05	0.00438819	0.00061601	-0.000133552
356.05	-45.58	-1.04424e-05	0.00437849	0.000618846	-0.000137794
356.075	-45.5318	-1.04479e-05	0.00436836	0.00062178	-0.000142011
356.1	-45.4879	-1.04563e-05	0.00435775	0.000624774	-0.000146166
356.125	-45.4488	-1.0467e-05	0.00434677	0.000627811	-0.000150232
356.15	-45.4135	-1.04804e-05	0.00433538	0.000630857	-0.000154184
356.175	-45.3823	-1.04959e-05	0.00432366	0.0006339	-0.000158003
356.2	-45.3544	-1.05138e-05	0.0043116	0.000636913	-0.000161673
356.225	-45.33	-1.05335e-05	0.00429927	0.000639889	-0.000165183
356.25	-45.3082	-1.05553e-05	0.00428666	0.000642806	-0.000168524
356.275	-45.2894	-1.05786e-05	0.00427384	0.000645661	-0.000171694
356.3	-45.2726	-1.06036e-05	0.0042608	0.000648439	-0.000174688
356.325	-45.2582	-1.06298e-05	0.00424761	0.00065114	-0.000177511
356.35	-45.2454	-1.06574e-05	0.00423425	0.000653751	-0.000180165
356.375	-45.2346	-1.0686e-05	0.00422078	0.000656276	-0.000182655
356.4	-45.2395	-1.07157e-05	0.00420718	0.000658703	-0.000184987
356.425	-45.2496	-1.07564e-05	0.00419215	0.000660752	-0.000187003
356.45	-45.2658	-1.08009e-05	0.00417669	0.000662557	-0.000188669
356.475	-45.2851	-1.08498e-05	0.00416071	0.000664079	-0.000189964
356.5	-45.3077	-1.0901e-05	0.00414449	0.000665361	-0.000190904
356.525	-45.3322	-1.09549e-05	0.00412802	0.000666391	-0.000191506
356.55	-45.3585	-1.10102e-05	0.00411144	0.000667193	-0.0001918
356.575	-45.3859	-1.10672e-05	0.00409473	0.000667767	-0.000191815
356.6	-45.4143	-1.11251e-05	0.00407799	0.000668134	-0.000191586
356.625	-45.4433	-1.11841e-05	0.0040612	0.000668299	-0.000191142
