t	v	myi_ch_HCNp	myi_ch_Kdrp	myi_ch_KvAproxp	myi_ch_Navp
511.225	-54.6508	-0.000160572	8.11415e-05	0.000291879	-7.79559e-06
511.25	-54.6716	-0.000160782	8.09375e-05	0.000291194	-7.73061e-06
511.275	-54.6917	-0.000160993	8.07336e-05	0.000290514	-7.66626e-06
511.3	-54.7118	-0.000161201	8.05315e-05	0.000289845	-7.6029e-06
511.325	-54.7312	-0.000161409	8.03296e-05	0.000289181	-7.54042e-06
511.35	-54.7507	-0.000161614	8.01295e-05	0.00028853	-7.47914e-06
511.375	-54.7694	-0.00016182	7.99297e-05	0.000287886	-7.41892e-06
511.4	-54.7882	-0.000162022	7.97318e-05	0.000287256	-7.36004e-06
511.425	-54.8063	-0.000162225	7.95343e-05	0.000286634	-7.30232e-06
511.45	-54.8243	-0.000162424	7.93387e-05	0.000286028	-7.24601e-06
511.475	-54.8417	-0.000162623	7.91434e-05	0.00028543	-7.19091e-06
511.5	-54.859	-0.000162818	7.89501e-05	0.000284848	-7.13723e-06
511.525	-54.8757	-0.000163014	7.87571e-05	0.000284275	-7.08478e-06
511.55	-54.8924	-0.000163206	7.8566e-05	0.000283719	-7.03374e-06
511.575	-54.9098	-0.000163399	7.83753e-05	0.000283172	-6.9839e-06
511.6	-54.9285	-0.000163597	7.81832e-05	0.000282626	-6.93459e-06
511.625	-54.948	-0.000163805	7.79887e-05	0.000282073	-6.88506e-06
511.65	-54.9683	-0.000164017	7.77928e-05	0.000281514	-6.83496e-06
511.675	-54.99	-0.000164237	7.75953e-05	0.000280948	-6.78397e-06
511.7	-55.0132	-0.000164467	7.73948e-05	0.000280365	-6.73157e-06
511.725	-55.0376	-0.000164707	7.71914e-05	0.000279762	-6.67733e-06
511.75	-55.0631	-0.000164955	7.69856e-05	0.00027914	-6.6211e-06
511.775	-55.0893	-0.000165213	7.67773e-05	0.000278496	-6.56275e-06
511.8	-55.1163	-0.000165476	7.65678e-05	0.000277835	-6.50252e-06
511.825	-55.1435	-0.000165744	7.63567e-05	0.000277155	-6.44056e-06
511.85	-55.171	-0.000166016	7.61453e-05	0.000276462	-6.3773e-06
511.875	-55.1996	-0.00016629	7.59333e-05	0.000275754	-6.31298e-06
511.9	-55.2291	-0.000166573	7.57191e-05	0.000275026	-6.24748e-06
511.925	-55.2595	-0.000166864	7.55029e-05	0.000274277	-6.18069e-06
511.95	-55.2905	-0.000167161	7.52849e-05	0.000273508	-6.11265e-06
511.975	-55.3218	-0.000167463	7.50657e-05	0.00027272	-6.04349e-06
512	-55.3533	-0.000167769	7.48459e-05	0.000271918	-5.9735e-06
512.025	-55.3847	-0.000168077	7.46257e-05	0.000271102	-5.90298e-06
512.05	-55.4159	-0.000168386	7.4406e-05	0.000270279	-5.83231e-06
512.075	-55.4466	-0.000168695	7.41866e-05	0.000269449	-5.7618e-06
512.1	-55.4771	-0.000169003	7.39683e-05	0.000268617	-5.69184e-06
512.125	-55.5068	-0.000169309	7.37508e-05	0.000267786	-5.62266e-06
512.15	-55.5361	-0.000169612	7.35349e-05	0.000266959	-5.5546e-06
512.175	-55.5646	-0.000169913	7.33202e-05	0.000266137	-5.48781e-06
512.2	-55.5944	-0.00017021	7.31073e-05	0.000265325	-5.42255e-06
512.225	-55.6247	-0.000170518	7.28916e-05	0.000264502	-5.35804e-06
512.25	-55.6557	-0.000170829	7.26752e-05	0.000263676	-5.29405e-06
512.275	-55.6866	-0.000171147	7.24573e-05	0.000262843	-5.2303e-06
512.3	-55.7177	-0.000171466	7.22398e-05	0.000262009	-5.16691e-06
512.325	-55.7498	-0.000171787	7.2022e-05	0.000261173	-5.10391e-06
512.35	-55.7827	-0.000172116	7.18021e-05	0.000260327	-5.04096e-06
512.375	-55.8157	-0.000172452	7.15808e-05	0.000259471	-4.97788e-06
512.4	-55.849	-0.000172791	7.13592e-05	0.000258611	-4.91478e-06
512.425	-55.882	-0.000173133	7.1137e-05	0.000257745	-4.85176e-06
512.45	-55.9147	-0.000173473	7.09159e-05	0.000256881	-4.78913e-06
512.475	-55.9465	-0.000173814	7.06953e-05	0.000256018	-4.7271e-06
512.5	-55.9777	-0.00017415	7.04767e-05	0.000255165	-4.66605e-06
512.525	-56.0078	-0.000174484	7.02594e-05	0.000254321	-4.60619e-06
512.55	-56.0371	-0.000174811	7.00448e-05	0.000253492	-4.54786e-06
512.575	-56.065	-0.000175134	6.9832e-05	0.000252679	-4.4912e-06
512.6	-56.092	-0.000175449	6.96222e-05	0.000251888	-4.43648e-06
512.625	-56.1177	-0.00017576	6.94145e-05	0.000251117	-4.38374e-06
512.65	-56.1423	-0.000176062	6.921e-05	0.000250372	-4.33317e-06
512.675	-56.1657	-0.000176359	6.90077e-05	0.000249651	-4.28475e-06
512.7	-56.188	-0.000176648	6.88085e-05	0.000248959	-4.23859e-06
512.725	-56.2091	-0.000176931	6.86115e-05	0.000248293	-4.19462e-06
512.75	-56.2292	-0.000177207	6.84177e-05	0.000247658	-4.1529e-06
512.775	-56.248	-0.000177477	6.82261e-05	0.000247052	-4.11332e-06
512.8	-56.266	-0.000177739	6.80376e-05	0.000246477	-4.07592e-06
512.825	-56.2827	-0.000177996	6.78512e-05	0.000245932	-4.04059e-06
512.85	-56.2986	-0.000178246	6.76679e-05	0.000245419	-4.00732e-06
512.875	-56.3134	-0.00017849	6.74866e-05	0.000244935	-3.97598e-06
512.9	-56.3274	-0.000178728	6.73082e-05	0.000244483	-3.94659e-06
512.925	-56.3403	-0.000178961	6.71317e-05	0.00024406	-3.91898e-06
512.95	-56.3526	-0.000179187	6.69579e-05	0.000243668	-3.89315e-06
512.975	-56.3639	-0.000179409	6.6786e-05	0.000243304	-3.86895e-06
513	-56.3763	-0.000179625	6.66166e-05	0.000242969	-3.84638e-06
513.025	-56.3891	-0.00017985	6.64454e-05	0.000242644	-3.8247e-06
513.05	-56.4027	-0.000180077	6.62741e-05	0.000242331	-3.8036e-06
513.075	-56.416	-0.00018031	6.61018e-05	0.000242024	-3.78272e-06
513.1	-56.4309	-0.000180542	6.59304e-05	0.000241729	-3.76206e-06
513.125	-56.4463	-0.000180785	6.57565e-05	0.00024143	-3.74115e-06
513.15	-56.4628	-0.000181033	6.55819e-05	0.00024113	-3.71982e-06
513.175	-56.4795	-0.000181289	6.54057e-05	0.000240823	-3.69788e-06
513.2	-56.4967	-0.000181547	6.52296e-05	0.000240516	-3.67541e-06
513.225	-56.5137	-0.000181809	6.50529e-05	0.000240203	-3.6524e-06
513.25	-56.5309	-0.00018207	6.4877e-05	0.000239892	-3.62906e-06
513.275	-56.5476	-0.000182334	6.47012e-05	0.000239579	-3.60547e-06
513.3	-56.566	-0.000182595	6.45267e-05	0.000239269	-3.58184e-06
513.325	-56.5842	-0.000182869	6.43495e-05	0.000238944	-3.55775e-06
513.35	-56.6028	-0.000183141	6.4173e-05	0.000238617	-3.53335e-06
513.375	-56.6209	-0.000183418	6.39961e-05	0.000238284	-3.50865e-06
513.4	-56.639	-0.000183692	6.38205e-05	0.000237953	-3.48388e-06
513.425	-56.6565	-0.000183967	6.36453e-05	0.000237619	-3.45912e-06
513.45	-56.6738	-0.000184239	6.34718e-05	0.000237291	-3.4346e-06
513.475	-56.6913	-0.00018451	6.32991e-05	0.000236964	-3.41036e-06
513.5	-56.7094	-0.000184783	6.31263e-05	0.000236636	-3.38632e-06
513.525	-56.7281	-0.000185061	6.29528e-05	0.000236302	-3.36229e-06
513.55	-56.7491	-0.000185344	6.27787e-05	0.000235961	-3.33815e-06
513.575	-56.7712	-0.000185645	6.26004e-05	0.000235595	-3.31327e-06
513.6	-56.7947	-0.000185953	6.24205e-05	0.000235213	-3.28753e-06
513.625	-56.8185	-0.000186273	6.22383e-05	0.000234809	-3.26078e-06
513.65	-56.8431	-0.000186596	6.20556e-05	0.00023439	-3.23319e-06
513.675	-56.8674	-0.000186926	6.18719e-05	0.000233955	-3.20481e-06
513.7	-56.8919	-0.000187255	6.1689e-05	0.000233511	-3.17595e-06
513.725	-56.9158	-0.000187587	6.1506e-05	0.000233058	-3.14675e-06
513.75	-56.9394	-0.000187915	6.13246e-05	0.000232602	-3.11754e-06
513.775	-56.962	-0.000188242	6.11439e-05	0.000232143	-3.08846e-06
513.8	-56.9843	-0.000188565	6.09652e-05	0.000231688	-3.05978e-06
513.825	-57.0054	-0.000188885	6.07877e-05	0.000231236	-3.03162e-06
513.85	-57.026	-0.000189199	6.06125e-05	0.000230794	-3.00418e-06
513.875	-57.0455	-0.00018951	6.04388e-05	0.000230358	-2.97752e-06
513.9	-57.0643	-0.000189814	6.02675e-05	0.000229937	-2.9518e-06
513.925	-57.082	-0.000190115	6.00977e-05	0.000229526	-2.92701e-06
513.95	-57.0991	-0.000190408	5.99305e-05	0.000229132	-2.90329e-06
513.975	-57.115	-0.000190698	5.97647e-05	0.000228752	-2.88057e-06
514	-57.1304	-0.000190981	5.96015e-05	0.00022839	-2.85895e-06
514.025	-57.1447	-0.00019126	5.94398e-05	0.000228044	-2.83836e-06
514.05	-57.1585	-0.000191533	5.92805e-05	0.000227718	-2.81886e-06
514.075	-57.1712	-0.000191803	5.91227e-05	0.000227408	-2.80035e-06
514.1	-57.1835	-0.000192066	5.89671e-05	0.000227119	-2.78288e-06
514.125	-57.1948	-0.000192326	5.8813e-05	0.000226846	-2.76635e-06
514.15	-57.2056	-0.000192579	5.86611e-05	0.000226594	-2.75081e-06
514.175	-57.2155	-0.00019283	5.85106e-05	0.000226359	-2.73615e-06
514.2	-57.2264	-0.000193075	5.83622e-05	0.000226145	-2.72242e-06
514.225	-57.2367	-0.000193327	5.82127e-05	0.000225934	-2.70918e-06
514.25	-57.2472	-0.000193576	5.80646e-05	0.000225738	-2.69645e-06
514.275	-57.2571	-0.000193826	5.79168e-05	0.000225549	-2.68408e-06
514.3	-57.2669	-0.000194073	5.77706e-05	0.000225375	-2.67216e-06
514.325	-57.276	-0.000194319	5.76251e-05	0.000225209	-2.6606e-06
514.35	-57.285	-0.000194561	5.74813e-05	0.000225057	-2.6495e-06
514.375	-57.2932	-0.000194802	5.73382e-05	0.000224914	-2.63879e-06
514.4	-57.3014	-0.000195039	5.7197e-05	0.000224785	-2.62855e-06
514.425	-57.3089	-0.000195275	5.70565e-05	0.000224665	-2.61872e-06
514.45	-57.3162	-0.000195506	5.69178e-05	0.000224558	-2.60937e-06
514.475	-57.3229	-0.000195737	5.67798e-05	0.00022446	-2.60043e-06
514.5	-57.3295	-0.000195963	5.66436e-05	0.000224376	-2.59197e-06
514.525	-57.3355	-0.000196189	5.6508e-05	0.0002243	-2.58389e-06
514.55	-57.3414	-0.00019641	5.63742e-05	0.000224237	-2.57628e-06
514.575	-57.3466	-0.000196631	5.62411e-05	0.000224182	-2.56903e-06
514.6	-57.3519	-0.000196848	5.61095e-05	0.000224138	-2.56222e-06
514.625	-57.3565	-0.000197065	5.59787e-05	0.000224103	-2.55576e-06
514.65	-57.3631	-0.000197277	5.58495e-05	0.000224079	-2.54972e-06
514.675	-57.3706	-0.000197505	5.57173e-05	0.000224043	-2.54354e-06
514.7	-57.3795	-0.000197738	5.55842e-05	0.000224001	-2.53705e-06
514.725	-57.389	-0.000197982	5.54493e-05	0.000223946	-2.53001e-06
514.75	-57.4	-0.000198232	5.53137e-05	0.00022388	-2.52238e-06
514.775	-57.4116	-0.000198492	5.51761e-05	0.000223797	-2.51397e-06
514.8	-57.4242	-0.000198757	5.5038e-05	0.000223701	-2.50484e-06
514.825	-57.4369	-0.00019903	5.48986e-05	0.000223588	-2.49492e-06
514.85	-57.4502	-0.000199304	5.47594e-05	0.000223464	-2.48438e-06
514.875	-57.4632	-0.000199583	5.46196e-05	0.000223327	-2.47325e-06
514.9	-57.4766	-0.000199862	5.44807e-05	0.000223182	-2.46172e-06
514.925	-57.4894	-0.000200143	5.43417e-05	0.000223027	-2.44985e-06
514.95	-57.5024	-0.000200421	5.42038e-05	0.00022287	-2.43783e-06
514.975	-57.5147	-0.0002007	5.40663e-05	0.000222706	-2.4257e-06
515	-57.527	-0.000200976	5.39302e-05	0.000222542	-2.41363e-06
515.025	-57.5387	-0.000201252	5.37946e-05	0.000222375	-2.40164e-06
515.05	-57.5502	-0.000201523	5.36605e-05	0.000222211	-2.38986e-06
515.075	-57.5609	-0.000201794	5.35271e-05	0.000222047	-2.37829e-06
515.1	-57.5715	-0.00020206	5.33953e-05	0.000221889	-2.36705e-06
515.125	-57.5825	-0.000202326	5.32643e-05	0.000221733	-2.35612e-06
515.15	-57.5936	-0.000202595	5.3133e-05	0.000221574	-2.34535e-06
515.175	-57.6043	-0.000202865	5.3002e-05	0.000221414	-2.3347e-06
515.2	-57.6149	-0.000203132	5.28721e-05	0.000221257	-2.32423e-06
515.225	-57.625	-0.0002034	5.27428e-05	0.000221101	-2.31391e-06
515.25	-57.6349	-0.000203664	5.26148e-05	0.000220952	-2.30385e-06
515.275	-57.6441	-0.000203927	5.24876e-05	0.000220805	-2.29403e-06
515.3	-57.6531	-0.000204186	5.23619e-05	0.000220666	-2.28455e-06
515.325	-57.6614	-0.000204444	5.22369e-05	0.000220531	-2.27537e-06
515.35	-57.6695	-0.000204696	5.21136e-05	0.000220406	-2.26658e-06
515.375	-57.6769	-0.000204948	5.19911e-05	0.000220286	-2.25814e-06
515.4	-57.684	-0.000205194	5.18702e-05	0.000220178	-2.25012e-06
515.425	-57.6905	-0.000205439	5.17502e-05	0.000220076	-2.24249e-06
515.45	-57.6967	-0.000205679	5.16318e-05	0.000219985	-2.2353e-06
515.475	-57.7022	-0.000205918	5.15142e-05	0.000219902	-2.22849e-06
515.5	-57.7087	-0.000206151	5.13983e-05	0.000219831	-2.22213e-06
515.525	-57.7147	-0.000206392	5.12812e-05	0.000219757	-2.21593e-06
515.55	-57.7211	-0.00020663	5.11655e-05	0.00021969	-2.20994e-06
515.575	-57.7268	-0.00020687	5.10497e-05	0.000219625	-2.20405e-06
515.6	-57.7327	-0.000207106	5.09353e-05	0.000219568	-2.19836e-06
515.625	-57.7378	-0.000207343	5.08212e-05	0.000219513	-2.1928e-06
515.65	-57.7431	-0.000207576	5.07087e-05	0.000219467	-2.18747e-06
515.675	-57.7477	-0.000207809	5.05965e-05	0.000219424	-2.18232e-06
515.7	-57.7523	-0.000208037	5.0486e-05	0.000219391	-2.17744e-06
515.725	-57.7563	-0.000208265	5.03758e-05	0.000219361	-2.17277e-06
515.75	-57.7603	-0.000208488	5.02672e-05	0.000219341	-2.16838e-06
515.775	-57.7636	-0.000208712	5.0159e-05	0.000219324	-2.16421e-06
515.8	-57.767	-0.000208931	5.00524e-05	0.000219318	-2.16035e-06
515.825	-57.7698	-0.000209151	4.99461e-05	0.000219315	-2.1567e-06
515.85	-57.7726	-0.000209365	4.98414e-05	0.000219322	-2.15335e-06
515.875	-57.7748	-0.000209581	4.9737e-05	0.000219333	-2.15022e-06
515.9	-57.7772	-0.000209791	4.96341e-05	0.000219353	-2.14737e-06
515.925	-57.7789	-0.000210003	4.95316e-05	0.000219377	-2.14473e-06
515.95	-57.7808	-0.00021021	4.94305e-05	0.00021941	-2.14235e-06
515.975	-57.7822	-0.000210417	4.93296e-05	0.000219446	-2.14015e-06
516	-57.7837	-0.000210621	4.92302e-05	0.000219491	-2.1382e-06
516.025	-57.7846	-0.000210826	4.9131e-05	0.000219538	-2.13642e-06
516.05	-57.7858	-0.000211026	4.90331e-05	0.000219593	-2.13485e-06
516.075	-57.7864	-0.000211228	4.89355e-05	0.00021965	-2.13343e-06
516.1	-57.7873	-0.000211426	4.88391e-05	0.000219715	-2.13222e-06
516.125	-57.7877	-0.000211626	4.8743e-05	0.000219782	-2.13112e-06
516.15	-57.7882	-0.000211821	4.86481e-05	0.000219856	-2.13021e-06
516.175	-57.7883	-0.000212018	4.85534e-05	0.00021993	-2.1294e-06
516.2	-57.7885	-0.000212211	4.84599e-05	0.000220012	-2.12876e-06
516.225	-57.7881	-0.000212405	4.83668e-05	0.000220095	-2.12824e-06
516.25	-57.7878	-0.000212594	4.82751e-05	0.000220186	-2.12792e-06
516.275	-57.7869	-0.000212784	4.81839e-05	0.00022028	-2.12775e-06
516.3	-57.7861	-0.000212968	4.8094e-05	0.000220382	-2.1278e-06
516.325	-57.7847	-0.000213153	4.80046e-05	0.000220486	-2.12802e-06
516.35	-57.7834	-0.000213333	4.79165e-05	0.000220598	-2.12846e-06
516.375	-57.7815	-0.000213514	4.78288e-05	0.000220712	-2.12908e-06
516.4	-57.7798	-0.000213691	4.77424e-05	0.000220834	-2.12991e-06
516.425	-57.7776	-0.000213868	4.76563e-05	0.000220958	-2.1309e-06
516.45	-57.7756	-0.000214041	4.75715e-05	0.000221089	-2.1321e-06
516.475	-57.773	-0.000214215	4.7487e-05	0.000221223	-2.13345e-06
516.5	-57.7706	-0.000214385	4.74038e-05	0.000221363	-2.13499e-06
516.525	-57.7678	-0.000214555	4.73208e-05	0.000221505	-2.13667e-06
516.55	-57.7651	-0.000214722	4.72391e-05	0.000221654	-2.13853e-06
516.575	-57.7619	-0.000214889	4.71577e-05	0.000221804	-2.14052e-06
516.6	-57.7589	-0.000215053	4.70774e-05	0.00022196	-2.14268e-06
516.625	-57.7562	-0.000215217	4.69975e-05	0.000222117	-2.14495e-06
516.65	-57.7545	-0.000215384	4.69175e-05	0.000222274	-2.14724e-06
516.675	-57.7528	-0.000215558	4.68367e-05	0.000222422	-2.14937e-06
516.7	-57.7517	-0.000215731	4.67564e-05	0.000222569	-2.15135e-06
516.725	-57.7505	-0.000215909	4.66756e-05	0.000222709	-2.1531e-06
516.75	-57.7497	-0.000216086	4.65955e-05	0.000222847	-2.15469e-06
516.775	-57.7487	-0.000216266	4.65153e-05	0.000222979	-2.15608e-06
516.8	-57.7481	-0.000216444	4.64358e-05	0.00022311	-2.15734e-06
516.825	-57.7471	-0.000216625	4.63563e-05	0.000223235	-2.15846e-06
516.85	-57.7465	-0.000216803	4.62776e-05	0.00022336	-2.1595e-06
516.875	-57.7455	-0.000216983	4.6199e-05	0.00022348	-2.16045e-06
516.9	-57.7447	-0.00021716	4.61214e-05	0.000223601	-2.16138e-06
516.925	-57.7436	-0.000217339	4.60439e-05	0.000223717	-2.16225e-06
516.95	-57.7427	-0.000217514	4.59673e-05	0.000223835	-2.16315e-06
516.975	-57.7415	-0.000217692	4.58908e-05	0.000223949	-2.16403e-06
517	-57.7405	-0.000217866	4.58153e-05	0.000224065	-2.16495e-06
517.025	-57.7391	-0.000218042	4.57399e-05	0.000224178	-2.16587e-06
517.05	-57.7381	-0.000218215	4.56654e-05	0.000224292	-2.16685e-06
517.075	-57.7366	-0.00021839	4.5591e-05	0.000224403	-2.16782e-06
517.1	-57.7354	-0.000218562	4.55176e-05	0.000224517	-2.16886e-06
517.125	-57.7339	-0.000218736	4.54442e-05	0.000224627	-2.16991e-06
517.15	-57.7326	-0.000218906	4.53718e-05	0.00022474	-2.17103e-06
517.175	-57.7309	-0.000219078	4.52995e-05	0.000224851	-2.17216e-06
517.2	-57.7295	-0.000219247	4.52281e-05	0.000224963	-2.17337e-06
517.225	-57.7278	-0.000219418	4.51568e-05	0.000225074	-2.17459e-06
517.25	-57.7262	-0.000219585	4.50865e-05	0.000225187	-2.17589e-06
517.275	-57.7242	-0.000219754	4.50163e-05	0.000225298	-2.17721e-06
517.3	-57.7225	-0.00021992	4.4947e-05	0.000225412	-2.17862e-06
517.325	-57.7202	-0.000220086	4.4878e-05	0.000225525	-2.18008e-06
517.35	-57.7181	-0.000220249	4.481e-05	0.000225642	-2.18166e-06
517.375	-57.7155	-0.000220413	4.47423e-05	0.000225759	-2.1833e-06
517.4	-57.7131	-0.000220572	4.46756e-05	0.00022588	-2.18509e-06
517.425	-57.7101	-0.000220732	4.46093e-05	0.000226001	-2.18698e-06
517.45	-57.7072	-0.000220887	4.45441e-05	0.000226128	-2.18904e-06
517.475	-57.7038	-0.000221043	4.44792e-05	0.000226255	-2.19122e-06
517.5	-57.7005	-0.000221195	4.44154e-05	0.000226389	-2.19359e-06
517.525	-57.6967	-0.000221346	4.43519e-05	0.000226523	-2.19609e-06
517.55	-57.693	-0.000221494	4.42896e-05	0.000226664	-2.1988e-06
517.575	-57.6887	-0.000221641	4.42277e-05	0.000226807	-2.20166e-06
517.6	-57.6846	-0.000221784	4.41669e-05	0.000226956	-2.20474e-06
517.625	-57.6799	-0.000221927	4.41064e-05	0.000227107	-2.20797e-06
517.65	-57.6753	-0.000222066	4.4047e-05	0.000227265	-2.21143e-06
517.675	-57.6702	-0.000222205	4.3988e-05	0.000227426	-2.21504e-06
517.7	-57.6652	-0.000222339	4.39302e-05	0.000227593	-2.21888e-06
517.725	-57.6597	-0.000222474	4.38726e-05	0.000227762	-2.22288e-06
517.75	-57.6543	-0.000222604	4.38162e-05	0.000227939	-2.2271e-06
517.775	-57.6484	-0.000222734	4.37601e-05	0.000228118	-2.23149e-06
517.8	-57.6426	-0.00022286	4.37052e-05	0.000228304	-2.2361e-06
517.825	-57.6362	-0.000222986	4.36506e-05	0.000228492	-2.24087e-06
517.85	-57.63	-0.000223107	4.35971e-05	0.000228688	-2.24587e-06
517.875	-57.6232	-0.000223229	4.3544e-05	0.000228887	-2.25104e-06
517.9	-57.6164	-0.000223345	4.3492e-05	0.000229093	-2.25646e-06
517.925	-57.6091	-0.000223461	4.34406e-05	0.000229303	-2.26206e-06
517.95	-57.6017	-0.000223572	4.33903e-05	0.000229521	-2.26793e-06
517.975	-57.5936	-0.000223681	4.33406e-05	0.000229743	-2.27404e-06
518	-57.5854	-0.000223785	4.32923e-05	0.000229976	-2.28046e-06
518.025	-57.5767	-0.000223886	4.32447e-05	0.000230214	-2.28716e-06
518.05	-57.5683	-0.000223984	4.31981e-05	0.00023046	-2.29419e-06
518.075	-57.5594	-0.000224083	4.31516e-05	0.000230709	-2.30141e-06
518.1	-57.5503	-0.000224176	4.31064e-05	0.000230966	-2.3089e-06
518.125	-57.5403	-0.000224268	4.30618e-05	0.000231229	-2.31664e-06
518.15	-57.5299	-0.000224352	4.30189e-05	0.000231504	-2.32477e-06
518.175	-57.5183	-0.000224432	4.29771e-05	0.000231789	-2.3333e-06
518.2	-57.5059	-0.000224501	4.29374e-05	0.000232091	-2.34242e-06
518.225	-57.4921	-0.000224562	4.28992e-05	0.000232408	-2.35216e-06
518.25	-57.4773	-0.000224611	4.28636e-05	0.000232747	-2.36271e-06
518.275	-57.4607	-0.000224651	4.28298e-05	0.000233107	-2.37414e-06
518.3	-57.4439	-0.000224675	4.2799e-05	0.000233495	-2.38664e-06
518.325	-57.4259	-0.000224696	4.27691e-05	0.000233901	-2.40007e-06
518.35	-57.4068	-0.000224706	4.27414e-05	0.000234331	-2.4145e-06
518.375	-57.386	-0.000224706	4.27157e-05	0.000234786	-2.42998e-06
518.4	-57.3638	-0.00022469	4.2693e-05	0.000235272	-2.44668e-06
518.425	-57.3397	-0.000224662	4.26728e-05	0.00023579	-2.46468e-06
518.45	-57.314	-0.000224616	4.26559e-05	0.000236345	-2.48419e-06
518.475	-57.2864	-0.000224556	4.26417e-05	0.000236937	-2.50528e-06
518.5	-57.2574	-0.000224478	4.26309e-05	0.00023757	-2.52811e-06
518.525	-57.2265	-0.000224386	4.26228e-05	0.000238241	-2.55271e-06
518.55	-57.1944	-0.000224277	4.2618e-05	0.000238956	-2.57919e-06
518.575	-57.1607	-0.000224157	4.26156e-05	0.000239709	-2.60753e-06
518.6	-57.1263	-0.000224021	4.26161e-05	0.000240505	-2.63779e-06
518.625	-57.0907	-0.000223876	4.26187e-05	0.000241336	-2.66986e-06
518.65	-57.0548	-0.000223721	4.26236e-05	0.000242205	-2.70372e-06
518.675	-57.0183	-0.00022356	4.26299e-05	0.000243104	-2.73921e-06
518.7	-56.9819	-0.000223392	4.2638e-05	0.000244033	-2.77623e-06
518.725	-56.9453	-0.000223223	4.26468e-05	0.000244985	-2.81456e-06
518.75	-56.9092	-0.00022305	4.26569e-05	0.00024596	-2.8541e-06
518.775	-56.8731	-0.000222879	4.26674e-05	0.00024695	-2.8946e-06
518.8	-56.8377	-0.000222706	4.26787e-05	0.000247956	-2.93598e-06
518.825	-56.8025	-0.000222536	4.26901e-05	0.000248969	-2.97799e-06
518.85	-56.7681	-0.000222366	4.27022e-05	0.000249992	-3.02058e-06
518.875	-56.734	-0.000222201	4.27142e-05	0.000251017	-3.06354e-06
518.9	-56.7008	-0.000222037	4.27266e-05	0.000252045	-3.10681e-06
518.925	-56.6682	-0.000221878	4.27387e-05	0.000253069	-3.1502e-06
518.95	-56.6365	-0.000221721	4.27511e-05	0.000254092	-3.19366e-06
518.975	-56.6054	-0.000221571	4.2763e-05	0.000255105	-3.23701e-06
519	-56.5755	-0.000221424	4.2775e-05	0.000256111	-3.2802e-06
519.025	-56.5463	-0.000221285	4.27864e-05	0.000257102	-3.32305e-06
519.05	-56.5183	-0.000221151	4.27976e-05	0.000258081	-3.36551e-06
519.075	-56.4911	-0.000221025	4.2808e-05	0.000259041	-3.40739e-06
519.1	-56.4653	-0.000220904	4.28181e-05	0.000259984	-3.44866e-06
519.125	-56.4403	-0.000220793	4.28272e-05	0.000260903	-3.48912e-06
519.15	-56.4168	-0.000220687	4.28359e-05	0.0002618	-3.52874e-06
519.175	-56.3942	-0.000220593	4.28434e-05	0.000262669	-3.56733e-06
519.2	-56.373	-0.000220505	4.28504e-05	0.000263513	-3.60488e-06
519.225	-56.3528	-0.000220427	4.2856e-05	0.000264325	-3.64119e-06
519.25	-56.3342	-0.000220357	4.28611e-05	0.000265108	-3.67627e-06
519.275	-56.3164	-0.000220299	4.28647e-05	0.000265856	-3.70995e-06
519.3	-56.3002	-0.000220247	4.28676e-05	0.000266574	-3.74223e-06
519.325	-56.285	-0.000220207	4.28691e-05	0.000267253	-3.77296e-06
519.35	-56.2712	-0.000220174	4.28698e-05	0.0002679	-3.80217e-06
519.375	-56.2583	-0.000220153	4.28691e-05	0.000268508	-3.82973e-06
519.4	-56.2468	-0.000220138	4.28676e-05	0.000269081	-3.85571e-06
519.425	-56.2362	-0.000220135	4.28647e-05	0.000269615	-3.87998e-06
519.45	-56.2269	-0.000220138	4.2861e-05	0.000270114	-3.90263e-06
519.475	-56.2186	-0.000220153	4.28559e-05	0.000270573	-3.92353e-06
519.5	-56.2116	-0.000220174	4.28499e-05	0.000270996	-3.94278e-06
519.525	-56.2054	-0.000220206	4.28425e-05	0.000271379	-3.96028e-06
519.55	-56.2005	-0.000220244	4.28343e-05	0.000271727	-3.9761e-06
519.575	-56.1964	-0.000220294	4.28246e-05	0.000272034	-3.99015e-06
519.6	-56.1936	-0.000220349	4.2814e-05	0.000272306	-4.00254e-06
519.625	-56.1915	-0.000220415	4.2802e-05	0.000272538	-4.01319e-06
519.65	-56.1906	-0.000220488	4.27892e-05	0.000272735	-4.0222e-06
519.675	-56.1904	-0.00022057	4.2775e-05	0.000272895	-4.02951e-06
519.7	-56.1912	-0.000220657	4.27601e-05	0.000273021	-4.03526e-06
519.725	-56.1926	-0.000220753	4.27439e-05	0.00027311	-4.03942e-06
519.75	-56.1949	-0.000220854	4.2727e-05	0.000273169	-4.04213e-06
519.775	-56.1976	-0.000220963	4.2709e-05	0.000273194	-4.04338e-06
519.8	-56.2012	-0.000221075	4.26905e-05	0.000273191	-4.04333e-06
519.825	-56.2051	-0.000221195	4.26708e-05	0.000273156	-4.04197e-06
519.85	-56.2097	-0.000221317	4.26508e-05	0.000273097	-4.03947e-06
519.875	-56.2145	-0.000221446	4.26298e-05	0.000273009	-4.03585e-06
519.9	-56.22	-0.000221576	4.26086e-05	0.000272899	-4.03126e-06
519.925	-56.2256	-0.000221712	4.25865e-05	0.000272764	-4.02571e-06
519.95	-56.2317	-0.000221849	4.25642e-05	0.000272611	-4.01937e-06
