t	v	myi_ch_HCNp	myi_ch_Kdrp	myi_ch_KvAproxp	myi_ch_Navp
559.9	-56.5257	-0.000252764	3.89192e-05	0.000255064	-3.61322e-06
559.925	-56.5378	-0.000252956	3.89004e-05	0.00025472	-3.59639e-06
559.95	-56.5497	-0.000253147	3.88813e-05	0.000254375	-3.57948e-06
559.975	-56.5615	-0.000253338	3.88622e-05	0.000254029	-3.56257e-06
560	-56.573	-0.000253528	3.8843e-05	0.000253684	-3.54572e-06
560.025	-56.5842	-0.000253717	3.88239e-05	0.000253341	-3.52902e-06
560.05	-56.5951	-0.000253902	3.88049e-05	0.000253003	-3.51255e-06
560.075	-56.6082	-0.000254086	3.8786e-05	0.000252669	-3.49638e-06
560.1	-56.6216	-0.00025429	3.87644e-05	0.000252315	-3.4798e-06
560.125	-56.6357	-0.000254499	3.87421e-05	0.000251954	-3.46279e-06
560.15	-56.6495	-0.000254714	3.87187e-05	0.000251584	-3.44526e-06
560.175	-56.6635	-0.000254928	3.86954e-05	0.000251212	-3.42741e-06
560.2	-56.677	-0.000255144	3.86716e-05	0.000250835	-3.40932e-06
560.225	-56.6903	-0.000255356	3.86482e-05	0.000250461	-3.39119e-06
560.25	-56.7029	-0.000255566	3.86247e-05	0.000250087	-3.37313e-06
560.275	-56.7152	-0.000255771	3.86017e-05	0.00024972	-3.35533e-06
560.3	-56.7269	-0.000255974	3.85788e-05	0.000249356	-3.33786e-06
560.325	-56.7381	-0.00025617	3.85566e-05	0.000249002	-3.32086e-06
560.35	-56.7487	-0.000256363	3.85346e-05	0.000248656	-3.30437e-06
560.375	-56.7588	-0.00025655	3.85132e-05	0.00024832	-3.28849e-06
560.4	-56.7682	-0.000256733	3.84921e-05	0.000247994	-3.27323e-06
560.425	-56.7773	-0.00025691	3.84717e-05	0.000247682	-3.25866e-06
560.45	-56.7856	-0.000257084	3.84516e-05	0.00024738	-3.24475e-06
560.475	-56.7936	-0.000257252	3.84321e-05	0.000247093	-3.23156e-06
560.5	-56.8009	-0.000257416	3.8413e-05	0.000246818	-3.21905e-06
560.525	-56.8078	-0.000257574	3.83945e-05	0.000246557	-3.20726e-06
560.55	-56.8141	-0.000257729	3.83764e-05	0.00024631	-3.19615e-06
560.575	-56.8201	-0.000257878	3.83589e-05	0.000246077	-3.18574e-06
560.6	-56.8254	-0.000258024	3.83418e-05	0.000245858	-3.176e-06
560.625	-56.8304	-0.000258163	3.83253e-05	0.000245655	-3.16694e-06
560.65	-56.8348	-0.0002583	3.83091e-05	0.000245465	-3.15851e-06
560.675	-56.8389	-0.000258432	3.82936e-05	0.00024529	-3.15075e-06
560.7	-56.8424	-0.00025856	3.82784e-05	0.000245129	-3.14358e-06
560.725	-56.8457	-0.000258684	3.82638e-05	0.000244983	-3.13704e-06
560.75	-56.8484	-0.000258805	3.82495e-05	0.000244849	-3.13106e-06
560.775	-56.851	-0.000258921	3.82358e-05	0.00024473	-3.12567e-06
560.8	-56.853	-0.000259034	3.82224e-05	0.000244623	-3.12079e-06
560.825	-56.8549	-0.000259143	3.82096e-05	0.00024453	-3.11644e-06
560.85	-56.8563	-0.000259251	3.8197e-05	0.000244448	-3.11257e-06
560.875	-56.8575	-0.000259354	3.81849e-05	0.000244379	-3.10917e-06
560.9	-56.8584	-0.000259455	3.8173e-05	0.000244321	-3.1062e-06
560.925	-56.8591	-0.000259553	3.81616e-05	0.000244274	-3.10366e-06
560.95	-56.8595	-0.00025965	3.81504e-05	0.000244237	-3.1015e-06
560.975	-56.8598	-0.000259743	3.81396e-05	0.000244211	-3.09972e-06
561	-56.8597	-0.000259834	3.8129e-05	0.000244194	-3.09828e-06
561.025	-56.8595	-0.000259923	3.81189e-05	0.000244188	-3.09719e-06
561.05	-56.859	-0.00026001	3.8109e-05	0.000244189	-3.09641e-06
561.075	-56.8584	-0.000260094	3.80995e-05	0.0002442	-3.09595e-06
561.1	-56.8576	-0.000260177	3.80901e-05	0.000244218	-3.09576e-06
561.125	-56.8566	-0.000260257	3.80812e-05	0.000244245	-3.09588e-06
561.15	-56.8554	-0.000260337	3.80725e-05	0.000244278	-3.09625e-06
561.175	-56.8541	-0.000260413	3.80641e-05	0.00024432	-3.09688e-06
561.2	-56.8525	-0.000260489	3.80559e-05	0.000244368	-3.09775e-06
561.225	-56.851	-0.000260562	3.8048e-05	0.000244423	-3.09886e-06
561.25	-56.8492	-0.000260635	3.80403e-05	0.000244483	-3.10017e-06
561.275	-56.8473	-0.000260705	3.80329e-05	0.00024455	-3.10169e-06
561.3	-56.8453	-0.000260774	3.80257e-05	0.000244621	-3.1034e-06
561.325	-56.8431	-0.000260842	3.80188e-05	0.000244699	-3.10532e-06
561.35	-56.8408	-0.000260908	3.80121e-05	0.000244781	-3.10741e-06
561.375	-56.8383	-0.000260972	3.80057e-05	0.00024487	-3.1097e-06
561.4	-56.8357	-0.000261035	3.79995e-05	0.000244962	-3.11217e-06
561.425	-56.833	-0.000261096	3.79938e-05	0.000245061	-3.11484e-06
561.45	-56.83	-0.000261156	3.79881e-05	0.000245163	-3.11769e-06
561.475	-56.827	-0.000261213	3.79829e-05	0.000245271	-3.12074e-06
561.5	-56.8238	-0.00026127	3.79778e-05	0.000245382	-3.12396e-06
561.525	-56.8206	-0.000261324	3.79731e-05	0.000245499	-3.12738e-06
561.55	-56.8171	-0.000261378	3.79685e-05	0.000245619	-3.13096e-06
561.575	-56.8137	-0.00026143	3.79643e-05	0.000245744	-3.13471e-06
561.6	-56.81	-0.000261481	3.79602e-05	0.000245871	-3.13862e-06
561.625	-56.8064	-0.00026153	3.79564e-05	0.000246003	-3.14269e-06
561.65	-56.8026	-0.000261579	3.79528e-05	0.000246138	-3.1469e-06
561.675	-56.7988	-0.000261626	3.79495e-05	0.000246276	-3.15125e-06
561.7	-56.7949	-0.000261673	3.79463e-05	0.000246417	-3.15571e-06
561.725	-56.791	-0.000261718	3.79434e-05	0.000246561	-3.16031e-06
561.75	-56.7869	-0.000261763	3.79405e-05	0.000246706	-3.16501e-06
561.775	-56.7831	-0.000261806	3.7938e-05	0.000246855	-3.16982e-06
561.8	-56.7794	-0.000261851	3.79353e-05	0.000247003	-3.17467e-06
561.825	-56.776	-0.000261897	3.79326e-05	0.000247151	-3.1795e-06
561.85	-56.7726	-0.000261946	3.79297e-05	0.000247296	-3.18424e-06
561.875	-56.7694	-0.000261995	3.79269e-05	0.000247441	-3.1889e-06
561.9	-56.7662	-0.000262046	3.79239e-05	0.000247582	-3.19344e-06
561.925	-56.7632	-0.000262096	3.79211e-05	0.000247724	-3.19788e-06
561.95	-56.7601	-0.000262148	3.79181e-05	0.000247862	-3.2022e-06
561.975	-56.7571	-0.000262198	3.79154e-05	0.000248	-3.20646e-06
562	-56.754	-0.00026225	3.79127e-05	0.000248136	-3.21064e-06
562.025	-56.7509	-0.0002623	3.79101e-05	0.000248272	-3.21479e-06
562.05	-56.7477	-0.00026235	3.79077e-05	0.000248407	-3.21891e-06
562.075	-56.7445	-0.000262398	3.79055e-05	0.000248542	-3.22305e-06
562.1	-56.7411	-0.000262446	3.79034e-05	0.000248676	-3.22721e-06
562.125	-56.7377	-0.000262493	3.79016e-05	0.000248812	-3.23144e-06
562.15	-56.7341	-0.000262538	3.79e-05	0.000248947	-3.23572e-06
562.175	-56.7304	-0.000262582	3.78986e-05	0.000249085	-3.2401e-06
562.2	-56.7266	-0.000262625	3.78974e-05	0.000249222	-3.24457e-06
562.225	-56.7227	-0.000262666	3.78966e-05	0.000249362	-3.24917e-06
562.25	-56.7185	-0.000262706	3.78959e-05	0.000249503	-3.2539e-06
562.275	-56.7143	-0.000262743	3.78957e-05	0.000249648	-3.25879e-06
562.3	-56.7098	-0.000262779	3.78956e-05	0.000249794	-3.26385e-06
562.325	-56.7052	-0.000262812	3.7896e-05	0.000249943	-3.26911e-06
562.35	-56.7003	-0.000262844	3.78967e-05	0.000250096	-3.27457e-06
562.375	-56.6953	-0.000262873	3.78978e-05	0.000250253	-3.28026e-06
562.4	-56.69	-0.0002629	3.78991e-05	0.000250413	-3.28617e-06
562.425	-56.6846	-0.000262924	3.7901e-05	0.000250577	-3.29235e-06
562.45	-56.6789	-0.000262946	3.79031e-05	0.000250746	-3.29876e-06
562.475	-56.6731	-0.000262966	3.79056e-05	0.000250919	-3.30545e-06
562.5	-56.6669	-0.000262983	3.79085e-05	0.000251097	-3.3124e-06
562.525	-56.6606	-0.000262997	3.79119e-05	0.00025128	-3.31965e-06
562.55	-56.6539	-0.00026301	3.79157e-05	0.000251468	-3.32719e-06
562.575	-56.647	-0.000263018	3.792e-05	0.000251663	-3.33506e-06
562.6	-56.6397	-0.000263023	3.79248e-05	0.000251864	-3.34327e-06
562.625	-56.6321	-0.000263024	3.79302e-05	0.000252072	-3.35187e-06
562.65	-56.6242	-0.000263022	3.79361e-05	0.000252287	-3.36086e-06
562.675	-56.6159	-0.000263015	3.79426e-05	0.000252511	-3.37028e-06
562.7	-56.6073	-0.000263006	3.79496e-05	0.000252742	-3.38013e-06
562.725	-56.5985	-0.000262992	3.79573e-05	0.000252981	-3.39044e-06
562.75	-56.5892	-0.000262975	3.79655e-05	0.000253228	-3.40118e-06
562.775	-56.5798	-0.000262954	3.79743e-05	0.000253484	-3.41239e-06
562.8	-56.5701	-0.000262931	3.79835e-05	0.000253747	-3.42402e-06
562.825	-56.5602	-0.000262904	3.79933e-05	0.000254019	-3.43611e-06
562.85	-56.55	-0.000262874	3.80036e-05	0.000254297	-3.4486e-06
562.875	-56.5397	-0.000262841	3.80144e-05	0.000254583	-3.46151e-06
562.9	-56.5292	-0.000262807	3.80256e-05	0.000254876	-3.4748e-06
562.925	-56.5186	-0.00026277	3.80373e-05	0.000255176	-3.48847e-06
562.95	-56.5077	-0.000262731	3.80493e-05	0.000255482	-3.50247e-06
562.975	-56.4969	-0.000262689	3.80618e-05	0.000255794	-3.51682e-06
563	-56.4859	-0.000262647	3.80746e-05	0.000256111	-3.53146e-06
563.025	-56.4748	-0.000262602	3.80878e-05	0.000256433	-3.54639e-06
563.05	-56.4637	-0.000262557	3.81013e-05	0.000256759	-3.56156e-06
563.075	-56.4525	-0.00026251	3.81152e-05	0.00025709	-3.57699e-06
563.1	-56.4413	-0.000262462	3.81293e-05	0.000257424	-3.59261e-06
563.125	-56.4302	-0.000262413	3.81437e-05	0.000257762	-3.60844e-06
563.15	-56.4189	-0.000262364	3.81584e-05	0.000258101	-3.62442e-06
563.175	-56.4078	-0.000262313	3.81734e-05	0.000258444	-3.64056e-06
563.2	-56.3966	-0.000262263	3.81885e-05	0.000258787	-3.6568e-06
563.225	-56.3855	-0.000262212	3.82039e-05	0.000259133	-3.67317e-06
563.25	-56.3744	-0.000262161	3.82194e-05	0.000259478	-3.6896e-06
563.275	-56.3635	-0.00026211	3.82352e-05	0.000259825	-3.70612e-06
563.3	-56.3525	-0.000262059	3.82511e-05	0.000260171	-3.72267e-06
563.325	-56.3416	-0.000262007	3.82672e-05	0.000260518	-3.73926e-06
563.35	-56.3307	-0.000261956	3.82835e-05	0.000260863	-3.75587e-06
563.375	-56.32	-0.000261904	3.83e-05	0.000261209	-3.77251e-06
563.4	-56.3092	-0.000261853	3.83166e-05	0.000261553	-3.78915e-06
563.425	-56.2986	-0.000261801	3.83334e-05	0.000261896	-3.8058e-06
563.45	-56.2879	-0.00026175	3.83503e-05	0.000262238	-3.82243e-06
563.475	-56.2774	-0.000261699	3.83674e-05	0.000262578	-3.83907e-06
563.5	-56.2669	-0.000261648	3.83846e-05	0.000262917	-3.85568e-06
563.525	-56.2566	-0.000261596	3.8402e-05	0.000263254	-3.87229e-06
563.55	-56.2462	-0.000261546	3.84195e-05	0.000263589	-3.88886e-06
563.575	-56.236	-0.000261495	3.84372e-05	0.000263922	-3.90541e-06
563.6	-56.2258	-0.000261445	3.84549e-05	0.000264252	-3.92191e-06
563.625	-56.2158	-0.000261394	3.84728e-05	0.000264581	-3.93837e-06
563.65	-56.2058	-0.000261345	3.84908e-05	0.000264906	-3.95478e-06
563.675	-56.1959	-0.000261295	3.85089e-05	0.000265229	-3.97114e-06
563.7	-56.1861	-0.000261246	3.8527e-05	0.000265548	-3.98742e-06
563.725	-56.1764	-0.000261197	3.85453e-05	0.000265865	-4.00364e-06
563.75	-56.1668	-0.000261149	3.85637e-05	0.000266179	-4.01977e-06
563.775	-56.1573	-0.000261101	3.85821e-05	0.00026649	-4.03584e-06
563.8	-56.1478	-0.000261054	3.86007e-05	0.000266797	-4.05182e-06
563.825	-56.1384	-0.000261006	3.86194e-05	0.000267102	-4.06775e-06
563.85	-56.129	-0.000260959	3.86381e-05	0.000267403	-4.0836e-06
563.875	-56.1198	-0.000260912	3.8657e-05	0.000267702	-4.09939e-06
563.9	-56.1106	-0.000260865	3.86759e-05	0.000267998	-4.11512e-06
563.925	-56.1014	-0.000260818	3.86951e-05	0.000268291	-4.13079e-06
563.95	-56.0923	-0.000260772	3.87142e-05	0.000268581	-4.14641e-06
563.975	-56.0832	-0.000260725	3.87336e-05	0.000268869	-4.16199e-06
564	-56.0741	-0.000260678	3.8753e-05	0.000269154	-4.17754e-06
564.025	-56.0649	-0.00026063	3.87727e-05	0.000269438	-4.19308e-06
564.05	-56.0555	-0.000260582	3.87926e-05	0.00026972	-4.20866e-06
564.075	-56.0458	-0.000260529	3.88131e-05	0.000270004	-4.22439e-06
564.1	-56.0358	-0.000260475	3.88339e-05	0.00027029	-4.24032e-06
564.125	-56.0257	-0.000260417	3.88553e-05	0.000270579	-4.25654e-06
564.15	-56.0152	-0.000260356	3.88771e-05	0.00027087	-4.27308e-06
564.175	-56.0047	-0.000260292	3.88994e-05	0.000271166	-4.28998e-06
564.2	-55.9939	-0.000260227	3.89221e-05	0.000271464	-4.30724e-06
564.225	-55.983	-0.000260158	3.89452e-05	0.000271767	-4.32488e-06
564.25	-55.9719	-0.000260088	3.89687e-05	0.000272072	-4.34289e-06
564.275	-55.9608	-0.000260016	3.89926e-05	0.000272382	-4.36125e-06
564.3	-55.9496	-0.000259942	3.90167e-05	0.000272694	-4.37995e-06
564.325	-55.9383	-0.000259867	3.90412e-05	0.00027301	-4.39897e-06
564.35	-55.9269	-0.000259791	3.9066e-05	0.000273329	-4.41827e-06
564.375	-55.9156	-0.000259714	3.9091e-05	0.00027365	-4.43784e-06
564.4	-55.9042	-0.000259636	3.91163e-05	0.000273973	-4.45764e-06
564.425	-55.8929	-0.000259557	3.91418e-05	0.000274298	-4.47765e-06
564.45	-55.8816	-0.000259479	3.91675e-05	0.000274624	-4.49782e-06
564.475	-55.8703	-0.000259399	3.91935e-05	0.000274952	-4.51816e-06
564.5	-55.8591	-0.00025932	3.92195e-05	0.00027528	-4.5386e-06
564.525	-55.8479	-0.00025924	3.92457e-05	0.000275608	-4.55914e-06
564.55	-55.8368	-0.000259162	3.9272e-05	0.000275936	-4.57973e-06
564.575	-55.8259	-0.000259082	3.92985e-05	0.000276263	-4.60036e-06
564.6	-55.815	-0.000259004	3.9325e-05	0.000276589	-4.621e-06
564.625	-55.8042	-0.000258926	3.93517e-05	0.000276914	-4.64163e-06
564.65	-55.7933	-0.000258848	3.93784e-05	0.000277238	-4.66225e-06
564.675	-55.7825	-0.000258769	3.94054e-05	0.000277561	-4.68287e-06
564.7	-55.7717	-0.000258691	3.94325e-05	0.000277883	-4.70349e-06
564.725	-55.7609	-0.000258611	3.94599e-05	0.000278205	-4.72416e-06
564.75	-55.7501	-0.000258532	3.94874e-05	0.000278525	-4.74486e-06
564.775	-55.7393	-0.000258451	3.95151e-05	0.000278846	-4.76563e-06
564.8	-55.7285	-0.000258371	3.9543e-05	0.000279165	-4.78645e-06
564.825	-55.7178	-0.000258289	3.95711e-05	0.000279485	-4.80735e-06
564.85	-55.707	-0.000258208	3.95994e-05	0.000279803	-4.82829e-06
564.875	-55.6963	-0.000258126	3.96278e-05	0.000280121	-4.84931e-06
564.9	-55.6856	-0.000258045	3.96564e-05	0.000280437	-4.87037e-06
564.925	-55.675	-0.000257962	3.96851e-05	0.000280752	-4.89148e-06
564.95	-55.6644	-0.000257881	3.9714e-05	0.000281066	-4.91261e-06
564.975	-55.6539	-0.000257798	3.9743e-05	0.000281379	-4.93379e-06
565	-55.6433	-0.000257716	3.97721e-05	0.000281691	-4.95497e-06
565.025	-55.6329	-0.000257634	3.98013e-05	0.000282001	-4.97617e-06
565.05	-55.6225	-0.000257552	3.98306e-05	0.000282309	-4.99737e-06
565.075	-55.6123	-0.000257471	3.98601e-05	0.000282616	-5.01856e-06
565.1	-55.6021	-0.000257389	3.98896e-05	0.00028292	-5.03972e-06
565.125	-55.592	-0.000257308	3.99193e-05	0.000283222	-5.06086e-06
565.15	-55.5819	-0.000257228	3.99489e-05	0.000283522	-5.08193e-06
565.175	-55.572	-0.000257147	3.99787e-05	0.00028382	-5.10296e-06
565.2	-55.5622	-0.000257068	4.00084e-05	0.000284114	-5.1239e-06
565.225	-55.5525	-0.000256989	4.00383e-05	0.000284406	-5.14476e-06
565.25	-55.5429	-0.000256911	4.00681e-05	0.000284694	-5.16551e-06
565.275	-55.5334	-0.000256833	4.00979e-05	0.00028498	-5.18614e-06
565.3	-55.5241	-0.000256757	4.01278e-05	0.000285261	-5.20663e-06
565.325	-55.5149	-0.000256681	4.01577e-05	0.00028554	-5.22699e-06
565.35	-55.5058	-0.000256607	4.01875e-05	0.000285814	-5.24717e-06
565.375	-55.4969	-0.000256532	4.02173e-05	0.000286084	-5.26719e-06
565.4	-55.4881	-0.00025646	4.02471e-05	0.00028635	-5.28701e-06
565.425	-55.4794	-0.000256387	4.02769e-05	0.000286612	-5.30667e-06
565.45	-55.4707	-0.000256316	4.03067e-05	0.00028687	-5.32613e-06
565.475	-55.4622	-0.000256245	4.03366e-05	0.000287125	-5.34543e-06
565.5	-55.4537	-0.000256175	4.03664e-05	0.000287375	-5.36458e-06
565.525	-55.4452	-0.000256104	4.03963e-05	0.000287623	-5.38361e-06
565.55	-55.4368	-0.000256034	4.04263e-05	0.000287867	-5.40251e-06
565.575	-55.4285	-0.000255964	4.04563e-05	0.000288109	-5.42132e-06
565.6	-55.4202	-0.000255894	4.04864e-05	0.000288347	-5.44004e-06
565.625	-55.4119	-0.000255824	4.05166e-05	0.000288583	-5.45869e-06
565.65	-55.4037	-0.000255754	4.05468e-05	0.000288815	-5.47726e-06
565.675	-55.3956	-0.000255684	4.05771e-05	0.000289046	-5.49578e-06
565.7	-55.3875	-0.000255615	4.06073e-05	0.000289274	-5.51422e-06
565.725	-55.3794	-0.000255546	4.06377e-05	0.000289499	-5.53261e-06
565.75	-55.3714	-0.000255477	4.06681e-05	0.000289721	-5.55091e-06
565.775	-55.3636	-0.000255408	4.06985e-05	0.000289942	-5.56916e-06
565.8	-55.3557	-0.00025534	4.07289e-05	0.000290159	-5.58731e-06
565.825	-55.348	-0.000255272	4.07594e-05	0.000290374	-5.60539e-06
565.85	-55.3404	-0.000255205	4.07898e-05	0.000290585	-5.62336e-06
565.875	-55.3328	-0.000255139	4.08202e-05	0.000290794	-5.64122e-06
565.9	-55.3254	-0.000255073	4.08506e-05	0.000291	-5.65896e-06
565.925	-55.318	-0.000255007	4.0881e-05	0.000291203	-5.67657e-06
565.95	-55.3108	-0.000254943	4.09113e-05	0.000291402	-5.69402e-06
565.975	-55.3037	-0.000254879	4.09416e-05	0.000291599	-5.71133e-06
566	-55.2966	-0.000254816	4.09718e-05	0.000291791	-5.72845e-06
566.025	-55.2898	-0.000254754	4.1002e-05	0.00029198	-5.74539e-06
566.05	-55.283	-0.000254693	4.1032e-05	0.000292165	-5.76212e-06
566.075	-55.2764	-0.000254633	4.10621e-05	0.000292346	-5.77866e-06
566.1	-55.2699	-0.000254574	4.10919e-05	0.000292523	-5.79495e-06
566.125	-55.2636	-0.000254516	4.11218e-05	0.000292696	-5.81102e-06
566.15	-55.2574	-0.00025446	4.11514e-05	0.000292865	-5.82683e-06
566.175	-55.2514	-0.000254404	4.1181e-05	0.000293029	-5.84239e-06
566.2	-55.2455	-0.00025435	4.12105e-05	0.000293188	-5.85766e-06
566.225	-55.2397	-0.000254297	4.12398e-05	0.000293344	-5.87266e-06
566.25	-55.2341	-0.000254246	4.1269e-05	0.000293493	-5.88736e-06
566.275	-55.2287	-0.000254195	4.1298e-05	0.000293639	-5.90177e-06
566.3	-55.2234	-0.000254146	4.13269e-05	0.000293779	-5.91585e-06
566.325	-55.2183	-0.000254098	4.13556e-05	0.000293914	-5.92963e-06
566.35	-55.2133	-0.000254052	4.13842e-05	0.000294044	-5.94306e-06
566.375	-55.2086	-0.000254007	4.14126e-05	0.000294168	-5.95617e-06
566.4	-55.2039	-0.000253964	4.14408e-05	0.000294287	-5.96893e-06
566.425	-55.1995	-0.000253922	4.14688e-05	0.000294401	-5.98135e-06
566.45	-55.1951	-0.000253882	4.14966e-05	0.000294509	-5.9934e-06
566.475	-55.191	-0.000253843	4.15243e-05	0.000294613	-6.00511e-06
566.5	-55.187	-0.000253805	4.15517e-05	0.000294709	-6.01643e-06
566.525	-55.1832	-0.000253769	4.1579e-05	0.000294801	-6.0274e-06
566.55	-55.1796	-0.000253735	4.1606e-05	0.000294887	-6.03798e-06
566.575	-55.1761	-0.000253702	4.16328e-05	0.000294967	-6.04819e-06
566.6	-55.1728	-0.000253671	4.16594e-05	0.000295041	-6.05801e-06
566.625	-55.1697	-0.00025364	4.16858e-05	0.00029511	-6.06746e-06
566.65	-55.1666	-0.000253612	4.17119e-05	0.000295173	-6.0765e-06
566.675	-55.1639	-0.000253585	4.17378e-05	0.00029523	-6.08517e-06
566.7	-55.1612	-0.00025356	4.17635e-05	0.000295281	-6.09344e-06
566.725	-55.1587	-0.000253536	4.1789e-05	0.000295327	-6.10133e-06
566.75	-55.1564	-0.000253514	4.18141e-05	0.000295367	-6.10881e-06
566.775	-55.1542	-0.000253493	4.18391e-05	0.000295401	-6.11591e-06
566.8	-55.1522	-0.000253475	4.18638e-05	0.000295429	-6.12261e-06
566.825	-55.1503	-0.000253457	4.18883e-05	0.000295452	-6.12894e-06
566.85	-55.1485	-0.00025344	4.19126e-05	0.000295469	-6.13488e-06
566.875	-55.1469	-0.000253425	4.19366e-05	0.000295482	-6.14047e-06
566.9	-55.1454	-0.000253411	4.19604e-05	0.000295488	-6.1457e-06
566.925	-55.144	-0.000253398	4.19841e-05	0.000295491	-6.1506e-06
566.95	-55.1427	-0.000253387	4.20074e-05	0.000295488	-6.15518e-06
566.975	-55.1415	-0.000253375	4.20307e-05	0.000295481	-6.15945e-06
567	-55.1403	-0.000253366	4.20537e-05	0.000295469	-6.16343e-06
567.025	-55.1393	-0.000253356	4.20765e-05	0.000295454	-6.16714e-06
567.05	-55.1384	-0.000253348	4.20991e-05	0.000295434	-6.17057e-06
567.075	-55.1375	-0.000253341	4.21216e-05	0.000295411	-6.17377e-06
567.1	-55.1367	-0.000253334	4.21439e-05	0.000295384	-6.17672e-06
567.125	-55.136	-0.000253328	4.2166e-05	0.000295354	-6.17945e-06
567.15	-55.1353	-0.000253323	4.21879e-05	0.00029532	-6.18195e-06
567.175	-55.1348	-0.000253318	4.22097e-05	0.000295284	-6.18425e-06
567.2	-55.1343	-0.000253315	4.22312e-05	0.000295244	-6.18633e-06
567.225	-55.1339	-0.000253312	4.22526e-05	0.000295201	-6.18823e-06
567.25	-55.1335	-0.000253309	4.22738e-05	0.000295155	-6.18993e-06
567.275	-55.1332	-0.000253307	4.22948e-05	0.000295107	-6.19145e-06
567.3	-55.133	-0.000253307	4.23157e-05	0.000295056	-6.19277e-06
567.325	-55.1328	-0.000253306	4.23364e-05	0.000295003	-6.19395e-06
567.35	-55.1325	-0.000253306	4.23569e-05	0.000294948	-6.19496e-06
567.375	-55.1322	-0.000253305	4.23775e-05	0.000294892	-6.19589e-06
567.4	-55.1319	-0.000253304	4.23979e-05	0.000294835	-6.19674e-06
567.425	-55.1314	-0.000253302	4.24184e-05	0.000294778	-6.1976e-06
567.45	-55.1309	-0.0002533	4.24388e-05	0.000294722	-6.19848e-06
567.475	-55.1303	-0.000253296	4.24594e-05	0.000294667	-6.19947e-06
567.5	-55.1295	-0.000253291	4.24799e-05	0.000294612	-6.20057e-06
567.525	-55.1286	-0.000253285	4.25005e-05	0.00029456	-6.20184e-06
567.55	-55.1276	-0.000253278	4.25211e-05	0.00029451	-6.20329e-06
567.575	-55.1265	-0.00025327	4.25419e-05	0.000294463	-6.20497e-06
567.6	-55.1253	-0.00025326	4.25627e-05	0.000294418	-6.20686e-06
567.625	-55.124	-0.000253249	4.25836e-05	0.000294376	-6.209e-06
567.65	-55.1225	-0.000253238	4.26045e-05	0.000294337	-6.21138e-06
567.675	-55.1211	-0.000253225	4.26255e-05	0.000294302	-6.21403e-06
567.7	-55.1194	-0.000253211	4.26466e-05	0.000294269	-6.21691e-06
567.725	-55.1177	-0.000253196	4.26678e-05	0.000294241	-6.22005e-06
567.75	-55.1159	-0.00025318	4.26889e-05	0.000294215	-6.22341e-06
567.775	-55.1141	-0.000253163	4.27102e-05	0.000294193	-6.22702e-06
567.8	-55.1122	-0.000253146	4.27314e-05	0.000294174	-6.23083e-06
567.825	-55.1103	-0.000253128	4.27527e-05	0.000294158	-6.23486e-06
567.85	-55.1082	-0.000253109	4.2774e-05	0.000294145	-6.23906e-06
567.875	-55.1062	-0.000253089	4.27954e-05	0.000294135	-6.24345e-06
567.9	-55.1041	-0.00025307	4.28167e-05	0.000294127	-6.24799e-06
567.925	-55.1021	-0.00025305	4.28381e-05	0.000294123	-6.25268e-06
567.95	-55.0999	-0.000253029	4.28594e-05	0.00029412	-6.25748e-06
567.975	-55.0978	-0.000253008	4.28807e-05	0.00029412	-6.2624e-06
568	-55.0957	-0.000252988	4.29019e-05	0.000294122	-6.26739e-06
568.025	-55.0936	-0.000252967	4.29232e-05	0.000294126	-6.27247e-06
568.05	-55.0915	-0.000252946	4.29444e-05	0.000294131	-6.27759e-06
568.075	-55.0894	-0.000252924	4.29656e-05	0.000294138	-6.28277e-06
568.1	-55.0872	-0.000252904	4.29867e-05	0.000294146	-6.28797e-06
568.125	-55.0852	-0.000252882	4.30078e-05	0.000294156	-6.29321e-06
568.15	-55.0831	-0.000252861	4.30288e-05	0.000294167	-6.29845e-06
568.175	-55.081	-0.00025284	4.30499e-05	0.000294179	-6.30371e-06
568.2	-55.0794	-0.000252819	4.30708e-05	0.000294191	-6.30897e-06
568.225	-55.0784	-0.000252802	4.30911e-05	0.0002942	-6.31399e-06
568.25	-55.0778	-0.000252792	4.31105e-05	0.0002942	-6.31845e-06
568.275	-55.0777	-0.000252786	4.31294e-05	0.000294194	-6.32226e-06
568.3	-55.0779	-0.000252785	4.31477e-05	0.00029418	-6.32528e-06
568.325	-55.0785	-0.000252787	4.31654e-05	0.000294158	-6.32752e-06
568.35	-55.0792	-0.000252792	4.31826e-05	0.000294129	-6.32895e-06
568.375	-55.0802	-0.000252799	4.31995e-05	0.000294093	-6.32964e-06
568.4	-55.0812	-0.000252808	4.3216e-05	0.00029405	-6.32965e-06
568.425	-55.0822	-0.000252818	4.32323e-05	0.000294001	-6.32908e-06
568.45	-55.0832	-0.000252829	4.32484e-05	0.000293948	-6.32803e-06
568.475	-55.084	-0.000252838	4.32646e-05	0.000293892	-6.32668e-06
568.5	-55.0846	-0.000252846	4.32808e-05	0.000293834	-6.32514e-06
568.525	-55.085	-0.000252853	4.32971e-05	0.000293777	-6.32358e-06
568.55	-55.0852	-0.000252857	4.33136e-05	0.000293719	-6.32211e-06
568.575	-55.0851	-0.000252858	4.33304e-05	0.000293664	-6.32088e-06
568.6	-55.0847	-0.000252857	4.33473e-05	0.000293612	-6.31995e-06
568.625	-55.0841	-0.000252853	4.33646e-05	0.000293564	-6.31943e-06
