source	target	synapse
285624	1224	92
285624	1224	85
284329	1224	89
284329	1224	80
284329	1224	81
286544	1224	76
286544	1224	93
286544	1224	82
297116	1224	86
297116	1224	96
297116	1224	81
284472	1224	74
284472	1224	86
284472	1224	79
306779	1224	96
306779	1224	84
306779	1224	77
283850	1224	81
283850	1224	77
283850	1224	81
279687	1224	95
279687	1224	95
279687	1224	87
278026	1224	89
278026	1224	92
278026	1224	91
314120	1224	91
314120	1224	83
314120	1224	90
295065	1224	79
295065	1224	96
295065	1224	86
275373	1224	75
275373	1224	81
275373	1224	84
294338	1224	79
294338	1224	79
294338	1224	91
289870	1224	90
289870	1224	95
289870	1224	81
295479	1224	79
295479	1224	97
295479	1224	86
312580	1224	77
312580	1224	83
312580	1224	74
306883	1224	91
306883	1224	96
306883	1224	94
289766	1224	77
289766	1224	96
289766	1224	86
278977	1224	93
278977	1224	81
278977	1224	96
267063	1224	78
267063	1224	88
267063	1224	87
311224	1224	85
311224	1224	79
311224	1224	84
288597	1224	75
288597	1224	97
288597	1224	83
316523	1224	96
316523	1224	80
316523	1224	91
263569	1224	82
263569	1224	83
263569	1224	97
296836	1224	93
296836	1224	94
296836	1224	84
276518	1224	77
276518	1224	84
276518	1224	75
271071	1224	93
271071	1224	74
271071	1224	77
266467	1224	81
266467	1224	91
266467	1224	90
309862	1224	78
309862	1224	92
309862	1224	76
293938	1224	80
293938	1224	81
293938	1224	92
327074	1224	79
327074	1224	95
327074	1224	90
337618	1224	98
337415	1224	98
337625	1224	98
337532	1224	98
337294	1224	98
337627	1224	98
337467	1224	98
337444	1224	98
337592	1224	98
337593	1224	98
337387	1224	98
337589	1224	98
337598	1224	98
337380	1224	98
337557	1224	98
337263	1224	98
337746	1224	98
337323	1224	98
337321	1224	98
337384	1224	98
337626	1224	98
337536	1224	98
337355	1224	98
337439	1224	98
337772	1224	98
337410	1224	98
337232	1224	98
337385	1224	98
337651	1224	98
337684	1224	98
337447	1224	98
337438	1224	98
337296	1224	98
337264	1224	98
337644	1224	98
337917	1224	98
337149	1224	98
337676	1224	98
337734	1224	98
338671	1224	113
338671	1224	102
338671	1224	112
338671	1224	112
338671	1224	105
338671	1224	113
465500	1224	118
465500	1224	126
439178	1224	124
439178	1224	119
498654	1224	124
498654	1224	123
455421	1224	119
455421	1224	119
472362	1224	117
472362	1224	127
471102	1224	121
471102	1224	118
455751	1224	121
455751	1224	124
507025	1224	126
507025	1224	122
463442	1224	116
463442	1224	127
543020	1224	122
543020	1224	115
453128	1224	118
453128	1224	114
477612	1224	117
477612	1224	120
475408	1224	114
475408	1224	127
501246	1224	125
501246	1224	115
480787	1224	128
480787	1224	115
450205	1224	125
450205	1224	116
512663	1224	125
512663	1224	128
504491	1224	121
504491	1224	117
468416	1224	117
468416	1224	114
434576	1224	115
434576	1224	116
486039	1224	114
486039	1224	117
445887	1224	115
445887	1224	115
526416	1224	123
526416	1224	127
