source	target	synapse
278115	3175	96
278115	3175	92
278115	3175	85
265536	3175	97
265536	3175	74
265536	3175	74
266488	3175	75
266488	3175	80
266488	3175	74
282705	3175	77
282705	3175	75
282705	3175	78
276329	3175	87
276329	3175	84
276329	3175	77
255654	3175	83
255654	3175	76
255654	3175	85
265946	3175	75
265946	3175	80
265946	3175	75
265543	3175	82
265543	3175	76
265543	3175	87
271224	3175	92
271224	3175	91
271224	3175	92
276867	3175	95
276867	3175	75
276867	3175	93
256834	3175	83
256834	3175	76
256834	3175	78
254543	3175	87
254543	3175	89
254543	3175	74
264247	3175	97
264247	3175	90
264247	3175	95
284408	3175	78
284408	3175	89
284408	3175	97
264795	3175	88
264795	3175	82
264795	3175	75
271238	3175	80
271238	3175	84
271238	3175	87
278588	3175	77
278588	3175	75
278588	3175	76
283311	3175	92
283311	3175	88
283311	3175	94
275104	3175	84
275104	3175	74
275104	3175	82
256816	3175	95
256816	3175	95
256816	3175	91
261388	3175	83
261388	3175	91
261388	3175	89
269951	3175	95
269951	3175	83
269951	3175	96
278578	3175	93
278578	3175	87
278578	3175	95
269955	3175	92
269955	3175	92
269955	3175	97
269420	3175	85
269420	3175	89
269420	3175	87
257317	3175	93
257317	3175	76
257317	3175	82
272390	3175	83
272390	3175	87
272390	3175	97
268331	3175	80
268331	3175	81
268331	3175	80
274741	3175	97
274741	3175	89
274741	3175	85
262064	3175	89
262064	3175	93
262064	3175	74
268365	3175	75
268365	3175	79
268365	3175	80
258613	3175	77
258613	3175	81
258613	3175	84
273535	3175	79
273535	3175	83
273535	3175	74
258466	3175	96
258466	3175	97
258466	3175	83
264951	3175	81
264951	3175	94
264951	3175	83
281500	3175	79
281500	3175	90
281500	3175	78
261303	3175	80
261303	3175	93
261303	3175	88
258526	3175	91
258526	3175	88
258526	3175	82
283858	3175	96
283858	3175	83
283858	3175	95
270515	3175	78
270515	3175	92
270515	3175	84
274157	3175	84
274157	3175	97
274157	3175	75
263608	3175	92
263608	3175	97
263608	3175	81
284455	3175	88
284455	3175	95
284455	3175	95
268767	3175	83
268767	3175	82
268767	3175	77
283799	3175	80
283799	3175	78
283799	3175	83
260641	3175	87
260641	3175	82
260641	3175	93
267545	3175	85
267545	3175	74
267545	3175	96
264419	3175	85
264419	3175	79
264419	3175	76
239509	3175	80
239509	3175	77
239509	3175	83
284303	3175	96
284303	3175	79
284303	3175	88
244131	3175	91
244131	3175	93
244131	3175	74
295926	3175	85
295926	3175	76
295926	3175	91
263927	3175	94
263927	3175	80
263927	3175	81
281662	3175	96
281662	3175	79
281662	3175	76
265071	3175	97
265071	3175	94
265071	3175	86
290274	3175	86
290274	3175	85
290274	3175	91
255478	3175	95
255478	3175	89
255478	3175	93
253773	3175	91
253773	3175	78
253773	3175	91
284474	3175	96
284474	3175	86
284474	3175	91
246049	3175	90
246049	3175	88
246049	3175	83
246452	3175	97
246452	3175	87
246452	3175	86
297630	3175	74
297630	3175	77
297630	3175	88
252099	3175	83
252099	3175	93
252099	3175	92
283619	3175	81
283619	3175	74
283619	3175	89
256330	3175	83
256330	3175	79
256330	3175	95
286660	3175	89
286660	3175	85
286660	3175	77
292495	3175	75
292495	3175	93
292495	3175	74
249340	3175	84
249340	3175	93
249340	3175	91
276735	3175	80
276735	3175	87
276735	3175	79
250586	3175	93
250586	3175	84
250586	3175	85
290177	3175	91
290177	3175	97
290177	3175	74
280278	3175	96
280278	3175	91
280278	3175	76
249391	3175	82
249391	3175	83
249391	3175	88
267968	3175	93
267968	3175	84
267968	3175	86
252623	3175	87
252623	3175	84
252623	3175	80
241194	3175	96
241194	3175	96
241194	3175	87
238938	3175	92
238938	3175	81
238938	3175	76
286709	3175	93
286709	3175	94
286709	3175	89
254624	3175	97
254624	3175	91
254624	3175	90
274479	3175	91
274479	3175	85
274479	3175	75
240052	3175	94
240052	3175	96
240052	3175	82
247662	3175	84
247662	3175	75
247662	3175	80
248100	3175	79
248100	3175	87
248100	3175	84
261771	3175	82
261771	3175	81
261771	3175	75
290571	3175	82
290571	3175	91
290571	3175	94
238426	3175	95
238426	3175	87
238426	3175	74
241754	3175	93
241754	3175	88
241754	3175	97
268727	3175	85
268727	3175	94
268727	3175	88
247589	3175	84
247589	3175	74
247589	3175	88
279018	3175	76
279018	3175	93
279018	3175	85
287721	3175	92
287721	3175	78
287721	3175	90
257856	3175	88
257856	3175	83
257856	3175	86
232502	3175	77
232502	3175	87
232502	3175	74
228093	3175	95
228093	3175	86
228093	3175	92
337261	3175	98
337265	3175	98
337083	3175	98
337207	3175	98
336938	3175	98
337329	3175	98
337205	3175	98
337352	3175	98
337260	3175	98
337232	3175	98
336873	3175	98
337173	3175	98
337118	3175	98
337111	3175	98
337020	3175	98
337264	3175	98
337090	3175	98
337052	3175	98
336963	3175	98
337116	3175	98
337080	3175	98
336992	3175	98
337117	3175	98
337203	3175	98
337355	3175	98
336874	3175	98
336907	3175	98
336908	3175	98
336996	3175	98
337204	3175	98
337270	3175	98
337357	3175	98
337112	3175	98
337057	3175	98
336815	3175	98
337448	3175	98
336836	3175	98
336880	3175	98
337256	3175	98
338651	3175	110
338651	3175	104
338651	3175	105
338651	3175	100
338651	3175	111
338651	3175	106
433493	3175	126
433493	3175	125
461742	3175	115
461742	3175	126
448085	3175	126
448085	3175	115
417925	3175	114
417925	3175	124
434593	3175	120
434593	3175	118
418758	3175	119
418758	3175	119
440357	3175	121
440357	3175	121
436578	3175	126
436578	3175	116
435222	3175	125
435222	3175	114
456885	3175	118
456885	3175	115
441636	3175	114
441636	3175	117
