t	v	myi_ch_HCNp	myi_ch_Kdrp	myi_ch_KvAproxp	myi_ch_Navp
698.025	-54.5555	-0.000221657	4.87562e-05	0.000312909	-8.11334e-06
698.05	-54.5784	-0.000221869	4.87329e-05	0.000312212	-8.04714e-06
698.075	-54.6014	-0.000222084	4.87085e-05	0.000311483	-7.97968e-06
698.1	-54.6246	-0.000222301	4.86832e-05	0.000310726	-7.91127e-06
698.125	-54.6479	-0.00022252	4.86571e-05	0.000309945	-7.84219e-06
698.15	-54.6712	-0.000222741	4.86302e-05	0.000309142	-7.77268e-06
698.175	-54.6945	-0.000222963	4.86025e-05	0.00030832	-7.70296e-06
698.2	-54.7178	-0.000223186	4.85742e-05	0.000307481	-7.63321e-06
698.225	-54.7411	-0.000223409	4.85452e-05	0.00030663	-7.56361e-06
698.25	-54.7643	-0.000223634	4.85156e-05	0.000305767	-7.49427e-06
698.275	-54.7874	-0.000223858	4.84855e-05	0.000304895	-7.42535e-06
698.3	-54.8104	-0.000224082	4.84548e-05	0.000304016	-7.35692e-06
698.325	-54.8333	-0.000224307	4.84236e-05	0.000303132	-7.28909e-06
698.35	-54.8561	-0.000224531	4.83919e-05	0.000302244	-7.22191e-06
698.375	-54.8788	-0.000224755	4.83597e-05	0.000301355	-7.15547e-06
698.4	-54.9013	-0.000224979	4.83272e-05	0.000300465	-7.08979e-06
698.425	-54.9237	-0.000225203	4.82942e-05	0.000299576	-7.02493e-06
698.45	-54.9459	-0.000225426	4.82607e-05	0.000298689	-6.96091e-06
698.475	-54.968	-0.000225648	4.8227e-05	0.000297805	-6.89776e-06
698.5	-54.99	-0.00022587	4.81928e-05	0.000296925	-6.8355e-06
698.525	-55.0117	-0.000226091	4.81583e-05	0.00029605	-6.77413e-06
698.55	-55.0333	-0.000226312	4.81234e-05	0.00029518	-6.71366e-06
698.575	-55.0548	-0.000226532	4.80882e-05	0.000294317	-6.6541e-06
698.6	-55.0761	-0.000226752	4.80527e-05	0.00029346	-6.59544e-06
698.625	-55.0972	-0.00022697	4.80169e-05	0.000292611	-6.5377e-06
698.65	-55.118	-0.000227188	4.79808e-05	0.00029177	-6.48087e-06
698.675	-55.1387	-0.000227405	4.79445e-05	0.000290938	-6.42498e-06
698.7	-55.1591	-0.000227621	4.79079e-05	0.000290115	-6.37003e-06
698.725	-55.1793	-0.000227835	4.78713e-05	0.000289303	-6.31604e-06
698.75	-55.1993	-0.000228048	4.78344e-05	0.0002885	-6.26301e-06
698.775	-55.2189	-0.000228259	4.77974e-05	0.000287709	-6.21098e-06
698.8	-55.2383	-0.000228469	4.77603e-05	0.000286929	-6.15993e-06
698.825	-55.2574	-0.000228677	4.77232e-05	0.000286161	-6.10989e-06
698.85	-55.2762	-0.000228883	4.7686e-05	0.000285406	-6.06086e-06
698.875	-55.2947	-0.000229087	4.76488e-05	0.000284663	-6.01286e-06
698.9	-55.3129	-0.000229289	4.76116e-05	0.000283933	-5.96588e-06
698.925	-55.3308	-0.000229489	4.75744e-05	0.000283216	-5.91993e-06
698.95	-55.3484	-0.000229687	4.75371e-05	0.000282513	-5.87501e-06
698.975	-55.3657	-0.000229883	4.75e-05	0.000281824	-5.83111e-06
699	-55.3826	-0.000230077	4.74629e-05	0.000281148	-5.78822e-06
699.025	-55.3991	-0.000230268	4.74259e-05	0.000280487	-5.74635e-06
699.05	-55.415	-0.000230457	4.73891e-05	0.00027984	-5.70553e-06
699.075	-55.4303	-0.00023064	4.73528e-05	0.000279212	-5.66588e-06
699.1	-55.4448	-0.000230818	4.73171e-05	0.000278603	-5.62754e-06
699.125	-55.4587	-0.00023099	4.72821e-05	0.000278013	-5.59061e-06
699.15	-55.472	-0.000231157	4.72477e-05	0.000277444	-5.55511e-06
699.175	-55.4848	-0.000231319	4.72138e-05	0.000276896	-5.52106e-06
699.2	-55.497	-0.000231476	4.71804e-05	0.000276367	-5.48843e-06
699.225	-55.5088	-0.00023163	4.71475e-05	0.000275858	-5.45719e-06
699.25	-55.5202	-0.00023178	4.7115e-05	0.000275368	-5.42727e-06
699.275	-55.5311	-0.000231926	4.7083e-05	0.000274898	-5.39863e-06
699.3	-55.5417	-0.000232069	4.70512e-05	0.000274446	-5.37119e-06
699.325	-55.5519	-0.000232208	4.70199e-05	0.000274013	-5.34489e-06
699.35	-55.5618	-0.000232345	4.69888e-05	0.000273596	-5.31966e-06
699.375	-55.5713	-0.00023248	4.69581e-05	0.000273197	-5.29544e-06
699.4	-55.5806	-0.000232612	4.69276e-05	0.000272814	-5.27217e-06
699.425	-55.5896	-0.000232741	4.68974e-05	0.000272446	-5.24978e-06
699.45	-55.5984	-0.000232869	4.68674e-05	0.000272094	-5.22822e-06
699.475	-55.6069	-0.000232994	4.68376e-05	0.000271756	-5.20745e-06
699.5	-55.6151	-0.000233118	4.68081e-05	0.000271432	-5.1874e-06
699.525	-55.6232	-0.00023324	4.67787e-05	0.000271121	-5.16805e-06
699.55	-55.631	-0.00023336	4.67496e-05	0.000270823	-5.14935e-06
699.575	-55.6386	-0.000233478	4.67207e-05	0.000270538	-5.13128e-06
699.6	-55.6459	-0.000233594	4.6692e-05	0.000270264	-5.11379e-06
699.625	-55.6531	-0.000233709	4.66634e-05	0.000270002	-5.09687e-06
699.65	-55.6601	-0.000233822	4.66351e-05	0.000269751	-5.08049e-06
699.675	-55.6669	-0.000233934	4.6607e-05	0.000269511	-5.06463e-06
699.7	-55.6735	-0.000234045	4.6579e-05	0.00026928	-5.04926e-06
699.725	-55.68	-0.000234153	4.65512e-05	0.00026906	-5.03436e-06
699.75	-55.6863	-0.000234261	4.65235e-05	0.000268849	-5.01991e-06
699.775	-55.6924	-0.000234368	4.64961e-05	0.000268646	-5.00588e-06
699.8	-55.6984	-0.000234473	4.64688e-05	0.000268453	-4.99226e-06
699.825	-55.7043	-0.000234577	4.64416e-05	0.000268267	-4.97902e-06
699.85	-55.7101	-0.000234681	4.64145e-05	0.000268089	-4.96615e-06
699.875	-55.7157	-0.000234783	4.63876e-05	0.000267919	-4.95362e-06
699.9	-55.7212	-0.000234884	4.63608e-05	0.000267755	-4.94141e-06
699.925	-55.7266	-0.000234985	4.63341e-05	0.000267599	-4.92952e-06
699.95	-55.732	-0.000235085	4.63076e-05	0.000267448	-4.9179e-06
699.975	-55.7372	-0.000235184	4.62811e-05	0.000267303	-4.90656e-06
700	-55.7424	-0.000235283	4.62547e-05	0.000267164	-4.89547e-06
700.025	-55.7475	-0.000235381	4.62284e-05	0.00026703	-4.88462e-06
700.05	-55.7525	-0.000235478	4.62021e-05	0.000266901	-4.87398e-06
700.075	-55.7574	-0.000235575	4.6176e-05	0.000266776	-4.86354e-06
700.1	-55.7623	-0.000235672	4.61498e-05	0.000266656	-4.85329e-06
700.125	-55.7672	-0.000235769	4.61238e-05	0.00026654	-4.84322e-06
700.15	-55.772	-0.000235865	4.60977e-05	0.000266427	-4.83331e-06
700.175	-55.7768	-0.000235961	4.60718e-05	0.000266318	-4.82354e-06
700.2	-55.7815	-0.000236057	4.60458e-05	0.000266211	-4.8139e-06
700.225	-55.7863	-0.000236152	4.60199e-05	0.000266108	-4.80439e-06
700.25	-55.791	-0.000236248	4.5994e-05	0.000266008	-4.79499e-06
700.275	-55.7957	-0.000236343	4.59682e-05	0.00026591	-4.78568e-06
700.3	-55.8003	-0.000236439	4.59423e-05	0.000265813	-4.77647e-06
700.325	-55.805	-0.000236534	4.59165e-05	0.000265719	-4.76733e-06
700.35	-55.8096	-0.00023663	4.58906e-05	0.000265627	-4.75826e-06
700.375	-55.8143	-0.000236726	4.58648e-05	0.000265536	-4.74926e-06
700.4	-55.8189	-0.000236822	4.58389e-05	0.000265447	-4.7403e-06
700.425	-55.8235	-0.000236917	4.58131e-05	0.000265359	-4.7314e-06
700.45	-55.8281	-0.000237014	4.57872e-05	0.000265271	-4.72253e-06
700.475	-55.8328	-0.00023711	4.57614e-05	0.000265185	-4.7137e-06
700.5	-55.8374	-0.000237206	4.57355e-05	0.0002651	-4.7049e-06
700.525	-55.8419	-0.000237302	4.57097e-05	0.000265016	-4.69615e-06
700.55	-55.8465	-0.000237398	4.56838e-05	0.000264932	-4.68744e-06
700.575	-55.851	-0.000237494	4.56581e-05	0.00026485	-4.67879e-06
700.6	-55.8554	-0.00023759	4.56323e-05	0.000264769	-4.6702e-06
700.625	-55.8598	-0.000237685	4.56067e-05	0.000264689	-4.66168e-06
700.65	-55.8641	-0.00023778	4.55811e-05	0.00026461	-4.65324e-06
700.675	-55.8684	-0.000237875	4.55556e-05	0.000264532	-4.6449e-06
700.7	-55.8726	-0.000237969	4.55301e-05	0.000264456	-4.63664e-06
700.725	-55.8768	-0.000238063	4.55048e-05	0.000264381	-4.6285e-06
700.75	-55.8809	-0.000238156	4.54795e-05	0.000264308	-4.62046e-06
700.775	-55.8849	-0.000238249	4.54543e-05	0.000264236	-4.61253e-06
700.8	-55.8889	-0.000238342	4.54292e-05	0.000264166	-4.60472e-06
700.825	-55.8928	-0.000238434	4.54042e-05	0.000264097	-4.59704e-06
700.85	-55.8966	-0.000238526	4.53792e-05	0.00026403	-4.58946e-06
700.875	-55.9005	-0.000238617	4.53544e-05	0.000263964	-4.58201e-06
700.9	-55.9042	-0.000238708	4.53296e-05	0.0002639	-4.57466e-06
700.925	-55.9079	-0.000238798	4.53049e-05	0.000263837	-4.56744e-06
700.95	-55.9116	-0.000238889	4.52803e-05	0.000263776	-4.56032e-06
700.975	-55.9152	-0.000238978	4.52558e-05	0.000263716	-4.5533e-06
701	-55.9188	-0.000239068	4.52313e-05	0.000263658	-4.54639e-06
701.025	-55.9223	-0.000239158	4.52069e-05	0.000263601	-4.53957e-06
701.05	-55.9259	-0.000239247	4.51826e-05	0.000263545	-4.53283e-06
701.075	-55.9294	-0.000239336	4.51583e-05	0.00026349	-4.52619e-06
701.1	-55.9328	-0.000239425	4.51341e-05	0.000263436	-4.51961e-06
701.125	-55.9363	-0.000239514	4.51099e-05	0.000263383	-4.51311e-06
701.15	-55.9397	-0.000239603	4.50857e-05	0.000263331	-4.50667e-06
701.175	-55.9432	-0.000239692	4.50617e-05	0.00026328	-4.50029e-06
701.2	-55.9466	-0.00023978	4.50376e-05	0.000263229	-4.49396e-06
701.225	-55.95	-0.000239869	4.50135e-05	0.000263179	-4.48767e-06
701.25	-55.9534	-0.000239958	4.49895e-05	0.000263129	-4.48142e-06
701.275	-55.9569	-0.000240047	4.49655e-05	0.00026308	-4.47521e-06
701.3	-55.9603	-0.000240136	4.49416e-05	0.000263031	-4.46901e-06
701.325	-55.9637	-0.000240225	4.49176e-05	0.000262982	-4.46284e-06
701.35	-55.9672	-0.000240315	4.48936e-05	0.000262933	-4.45668e-06
701.375	-55.9706	-0.000240404	4.48697e-05	0.000262884	-4.45053e-06
701.4	-55.9741	-0.000240494	4.48457e-05	0.000262835	-4.44438e-06
701.425	-55.9776	-0.000240584	4.48218e-05	0.000262786	-4.43824e-06
701.45	-55.9811	-0.000240675	4.47979e-05	0.000262737	-4.43209e-06
701.475	-55.9846	-0.000240765	4.47739e-05	0.000262687	-4.42593e-06
701.5	-55.9881	-0.000240856	4.475e-05	0.000262637	-4.41977e-06
701.525	-55.9916	-0.000240947	4.47261e-05	0.000262587	-4.4136e-06
701.55	-55.9951	-0.000241038	4.47021e-05	0.000262536	-4.40742e-06
701.575	-55.9987	-0.000241129	4.46782e-05	0.000262485	-4.40123e-06
701.6	-56.0022	-0.000241221	4.46543e-05	0.000262434	-4.39503e-06
701.625	-56.0058	-0.000241312	4.46304e-05	0.000262382	-4.38883e-06
701.65	-56.0094	-0.000241404	4.46064e-05	0.000262329	-4.38262e-06
701.675	-56.013	-0.000241496	4.45826e-05	0.000262276	-4.3764e-06
701.7	-56.0165	-0.000241589	4.45586e-05	0.000262223	-4.37017e-06
701.725	-56.02	-0.000241681	4.45348e-05	0.00026217	-4.36396e-06
701.75	-56.0235	-0.000241773	4.4511e-05	0.000262116	-4.35776e-06
701.775	-56.0269	-0.000241864	4.44873e-05	0.000262063	-4.3516e-06
701.8	-56.0302	-0.000241955	4.44637e-05	0.000262011	-4.34551e-06
701.825	-56.0334	-0.000242045	4.44403e-05	0.00026196	-4.3395e-06
701.85	-56.0364	-0.000242134	4.4417e-05	0.00026191	-4.3336e-06
701.875	-56.0394	-0.000242222	4.43939e-05	0.000261861	-4.32782e-06
701.9	-56.0422	-0.00024231	4.4371e-05	0.000261815	-4.32219e-06
701.925	-56.045	-0.000242396	4.43483e-05	0.00026177	-4.31673e-06
701.95	-56.0476	-0.000242481	4.43257e-05	0.000261728	-4.31143e-06
701.975	-56.0501	-0.000242565	4.43034e-05	0.000261688	-4.30632e-06
702	-56.0524	-0.000242649	4.42812e-05	0.000261651	-4.3014e-06
702.025	-56.0547	-0.00024273	4.42593e-05	0.000261616	-4.29668e-06
702.05	-56.0568	-0.000242811	4.42375e-05	0.000261584	-4.29215e-06
702.075	-56.0588	-0.000242891	4.4216e-05	0.000261555	-4.28782e-06
702.1	-56.0606	-0.00024297	4.41947e-05	0.000261529	-4.2837e-06
702.125	-56.0623	-0.000243047	4.41736e-05	0.000261507	-4.2798e-06
702.15	-56.0639	-0.000243123	4.41528e-05	0.000261488	-4.27613e-06
702.175	-56.0653	-0.000243198	4.41322e-05	0.000261472	-4.27269e-06
702.2	-56.0665	-0.000243271	4.41119e-05	0.000261461	-4.26948e-06
702.225	-56.0676	-0.000243343	4.40919e-05	0.000261453	-4.26653e-06
702.25	-56.0685	-0.000243413	4.40721e-05	0.000261449	-4.26382e-06
702.275	-56.0693	-0.000243482	4.40526e-05	0.000261449	-4.26137e-06
702.3	-56.07	-0.00024355	4.40333e-05	0.000261453	-4.25916e-06
702.325	-56.0705	-0.000243616	4.40144e-05	0.000261461	-4.2572e-06
702.35	-56.0709	-0.000243681	4.39956e-05	0.000261473	-4.25547e-06
702.375	-56.0712	-0.000243745	4.39771e-05	0.000261489	-4.25398e-06
702.4	-56.0714	-0.000243808	4.39588e-05	0.000261508	-4.25272e-06
702.425	-56.0715	-0.000243869	4.39408e-05	0.000261532	-4.25168e-06
702.45	-56.0715	-0.00024393	4.3923e-05	0.000261558	-4.25084e-06
702.475	-56.0714	-0.000243989	4.39054e-05	0.000261588	-4.2502e-06
702.5	-56.0711	-0.000244048	4.38881e-05	0.000261622	-4.24976e-06
702.525	-56.0708	-0.000244105	4.3871e-05	0.000261659	-4.24951e-06
702.55	-56.0703	-0.000244162	4.38541e-05	0.000261699	-4.24945e-06
702.575	-56.0698	-0.000244217	4.38375e-05	0.000261743	-4.24959e-06
702.6	-56.0691	-0.000244271	4.38211e-05	0.000261791	-4.24991e-06
702.625	-56.0683	-0.000244324	4.3805e-05	0.000261842	-4.25044e-06
702.65	-56.0673	-0.000244376	4.37892e-05	0.000261896	-4.25116e-06
702.675	-56.0662	-0.000244426	4.37736e-05	0.000261954	-4.25209e-06
702.7	-56.0649	-0.000244475	4.37583e-05	0.000262015	-4.25323e-06
702.725	-56.0633	-0.000244521	4.37435e-05	0.000262082	-4.25464e-06
702.75	-56.0613	-0.000244565	4.37292e-05	0.000262154	-4.25635e-06
702.775	-56.0591	-0.000244605	4.37154e-05	0.000262232	-4.25842e-06
702.8	-56.0566	-0.000244643	4.37021e-05	0.000262317	-4.26088e-06
702.825	-56.0539	-0.000244678	4.36893e-05	0.000262408	-4.26376e-06
702.85	-56.0508	-0.00024471	4.3677e-05	0.000262506	-4.26706e-06
702.875	-56.0476	-0.000244739	4.36652e-05	0.000262611	-4.2708e-06
702.9	-56.044	-0.000244766	4.36539e-05	0.000262722	-4.27497e-06
702.925	-56.0403	-0.000244791	4.3643e-05	0.000262841	-4.27957e-06
702.95	-56.0364	-0.000244813	4.36326e-05	0.000262965	-4.28459e-06
702.975	-56.0324	-0.000244833	4.36226e-05	0.000263096	-4.29e-06
703	-56.0281	-0.000244852	4.36129e-05	0.000263233	-4.29579e-06
703.025	-56.0238	-0.000244869	4.36037e-05	0.000263376	-4.30193e-06
703.05	-56.0194	-0.000244884	4.35947e-05	0.000263524	-4.30839e-06
703.075	-56.0149	-0.000244899	4.35861e-05	0.000263677	-4.31514e-06
703.1	-56.0105	-0.000244913	4.35777e-05	0.000263833	-4.32212e-06
703.125	-56.0061	-0.000244926	4.35694e-05	0.000263993	-4.32929e-06
703.15	-56.0017	-0.00024494	4.35613e-05	0.000264155	-4.3366e-06
703.175	-55.9974	-0.000244954	4.35534e-05	0.000264319	-4.34401e-06
703.2	-55.9932	-0.000244968	4.35454e-05	0.000264484	-4.35146e-06
703.225	-55.9891	-0.000244983	4.35376e-05	0.00026465	-4.35891e-06
703.25	-55.985	-0.000244999	4.35298e-05	0.000264815	-4.36632e-06
703.275	-55.9811	-0.000245015	4.3522e-05	0.000264981	-4.37367e-06
703.3	-55.9773	-0.000245032	4.35143e-05	0.000265145	-4.38094e-06
703.325	-55.9735	-0.000245049	4.35066e-05	0.000265308	-4.38812e-06
703.35	-55.9697	-0.000245067	4.3499e-05	0.000265471	-4.3952e-06
703.375	-55.966	-0.000245085	4.34916e-05	0.000265632	-4.4022e-06
703.4	-55.9624	-0.000245103	4.34842e-05	0.000265792	-4.40911e-06
703.425	-55.9588	-0.000245121	4.34769e-05	0.000265951	-4.41594e-06
703.45	-55.9552	-0.000245139	4.34697e-05	0.000266108	-4.42269e-06
703.475	-55.9517	-0.000245158	4.34626e-05	0.000266265	-4.42936e-06
703.5	-55.9482	-0.000245177	4.34555e-05	0.000266419	-4.43596e-06
703.525	-55.9448	-0.000245196	4.34486e-05	0.000266572	-4.44248e-06
703.55	-55.9414	-0.000245216	4.34417e-05	0.000266722	-4.44892e-06
703.575	-55.9381	-0.000245235	4.34349e-05	0.000266871	-4.45528e-06
703.6	-55.9349	-0.000245255	4.34282e-05	0.000267018	-4.46155e-06
703.625	-55.9317	-0.000245276	4.34215e-05	0.000267163	-4.46773e-06
703.65	-55.9286	-0.000245297	4.34148e-05	0.000267305	-4.4738e-06
703.675	-55.9257	-0.000245319	4.34082e-05	0.000267445	-4.47977e-06
703.7	-55.9227	-0.000245341	4.34015e-05	0.000267582	-4.48562e-06
703.725	-55.9199	-0.000245364	4.3395e-05	0.000267717	-4.49135e-06
703.75	-55.9172	-0.000245387	4.33884e-05	0.000267848	-4.49694e-06
703.775	-55.9145	-0.000245412	4.33818e-05	0.000267977	-4.50241e-06
703.8	-55.912	-0.000245437	4.33752e-05	0.000268102	-4.50772e-06
703.825	-55.9095	-0.000245462	4.33686e-05	0.000268225	-4.51289e-06
703.85	-55.9072	-0.000245488	4.3362e-05	0.000268344	-4.51791e-06
703.875	-55.9049	-0.000245515	4.33554e-05	0.00026846	-4.52278e-06
703.9	-55.9027	-0.000245543	4.33488e-05	0.000268573	-4.5275e-06
703.925	-55.9005	-0.000245571	4.33423e-05	0.000268682	-4.53207e-06
703.95	-55.8985	-0.0002456	4.33356e-05	0.000268789	-4.53649e-06
703.975	-55.8965	-0.000245629	4.33291e-05	0.000268892	-4.54078e-06
704	-55.8946	-0.000245659	4.33225e-05	0.000268992	-4.54491e-06
704.025	-55.8927	-0.00024569	4.33159e-05	0.000269089	-4.54891e-06
704.05	-55.8909	-0.000245721	4.33093e-05	0.000269183	-4.55278e-06
704.075	-55.8893	-0.000245752	4.33028e-05	0.000269274	-4.55651e-06
704.1	-55.8876	-0.000245784	4.32962e-05	0.000269362	-4.56011e-06
704.125	-55.886	-0.000245817	4.32896e-05	0.000269448	-4.56359e-06
704.15	-55.8845	-0.00024585	4.3283e-05	0.00026953	-4.56694e-06
704.175	-55.8831	-0.000245883	4.32765e-05	0.000269609	-4.57016e-06
704.2	-55.8817	-0.000245917	4.32699e-05	0.000269685	-4.57325e-06
704.225	-55.8804	-0.000245952	4.32633e-05	0.000269758	-4.57623e-06
704.25	-55.8792	-0.000245987	4.32566e-05	0.000269829	-4.57907e-06
704.275	-55.878	-0.000246023	4.325e-05	0.000269896	-4.58179e-06
704.3	-55.877	-0.000246059	4.32434e-05	0.000269961	-4.58437e-06
704.325	-55.876	-0.000246096	4.32367e-05	0.000270023	-4.58683e-06
704.35	-55.875	-0.000246134	4.323e-05	0.000270081	-4.58915e-06
704.375	-55.8742	-0.000246172	4.32232e-05	0.000270137	-4.59134e-06
704.4	-55.8734	-0.000246211	4.32164e-05	0.00027019	-4.59338e-06
704.425	-55.8728	-0.000246251	4.32096e-05	0.00027024	-4.59529e-06
704.45	-55.8722	-0.000246291	4.32027e-05	0.000270287	-4.59705e-06
704.475	-55.8717	-0.000246332	4.31958e-05	0.00027033	-4.59867e-06
704.5	-55.8712	-0.000246374	4.31888e-05	0.000270371	-4.60013e-06
704.525	-55.8709	-0.000246417	4.31817e-05	0.000270408	-4.60143e-06
704.55	-55.8707	-0.00024646	4.31746e-05	0.000270442	-4.60258e-06
704.575	-55.8706	-0.000246505	4.31674e-05	0.000270474	-4.60357e-06
704.6	-55.8705	-0.00024655	4.31601e-05	0.000270501	-4.60439e-06
704.625	-55.8706	-0.000246596	4.31528e-05	0.000270526	-4.60505e-06
704.65	-55.8707	-0.000246643	4.31453e-05	0.000270547	-4.60554e-06
704.675	-55.871	-0.000246691	4.31378e-05	0.000270565	-4.60585e-06
704.7	-55.8714	-0.00024674	4.31301e-05	0.000270579	-4.60598e-06
704.725	-55.8718	-0.000246789	4.31224e-05	0.00027059	-4.60594e-06
704.75	-55.8724	-0.00024684	4.31146e-05	0.000270597	-4.60571e-06
704.775	-55.8731	-0.000246891	4.31066e-05	0.000270602	-4.6053e-06
704.8	-55.8739	-0.000246944	4.30986e-05	0.000270602	-4.6047e-06
704.825	-55.8748	-0.000246998	4.30904e-05	0.000270599	-4.60391e-06
704.85	-55.8758	-0.000247053	4.30821e-05	0.000270592	-4.60292e-06
704.875	-55.8769	-0.000247108	4.30736e-05	0.000270582	-4.60174e-06
704.9	-55.8781	-0.000247165	4.30651e-05	0.000270567	-4.60036e-06
704.925	-55.8795	-0.000247223	4.30564e-05	0.00027055	-4.59878e-06
704.95	-55.8809	-0.000247282	4.30475e-05	0.000270528	-4.597e-06
704.975	-55.8825	-0.000247342	4.30386e-05	0.000270503	-4.59502e-06
705	-55.8841	-0.000247403	4.30295e-05	0.000270474	-4.59284e-06
705.025	-55.8858	-0.000247465	4.30203e-05	0.000270442	-4.59047e-06
705.05	-55.8876	-0.000247528	4.30109e-05	0.000270406	-4.58791e-06
705.075	-55.8894	-0.000247591	4.30016e-05	0.000270367	-4.5852e-06
705.1	-55.8913	-0.000247655	4.29921e-05	0.000270326	-4.58234e-06
705.125	-55.8931	-0.000247719	4.29826e-05	0.000270282	-4.57935e-06
705.15	-55.895	-0.000247784	4.29731e-05	0.000270236	-4.57627e-06
705.175	-55.8969	-0.000247848	4.29635e-05	0.000270188	-4.57311e-06
705.2	-55.8987	-0.000247912	4.2954e-05	0.000270139	-4.56988e-06
705.225	-55.9006	-0.000247976	4.29445e-05	0.000270088	-4.56662e-06
705.25	-55.9024	-0.000248041	4.29349e-05	0.000270036	-4.56333e-06
705.275	-55.9042	-0.000248105	4.29254e-05	0.000269984	-4.56002e-06
705.3	-55.906	-0.000248169	4.29159e-05	0.00026993	-4.55672e-06
705.325	-55.9078	-0.000248232	4.29064e-05	0.000269877	-4.55342e-06
705.35	-55.9095	-0.000248296	4.28969e-05	0.000269822	-4.55013e-06
705.375	-55.9112	-0.000248359	4.28875e-05	0.000269768	-4.54687e-06
705.4	-55.9129	-0.000248423	4.28781e-05	0.000269714	-4.54363e-06
705.425	-55.9146	-0.000248486	4.28687e-05	0.000269659	-4.54042e-06
705.45	-55.9163	-0.000248549	4.28593e-05	0.000269605	-4.53723e-06
705.475	-55.9179	-0.000248612	4.285e-05	0.000269551	-4.53409e-06
705.5	-55.9195	-0.000248674	4.28407e-05	0.000269497	-4.53097e-06
705.525	-55.9211	-0.000248737	4.28314e-05	0.000269444	-4.5279e-06
705.55	-55.9226	-0.000248799	4.28221e-05	0.000269391	-4.52488e-06
705.575	-55.9241	-0.00024886	4.2813e-05	0.000269339	-4.52191e-06
705.6	-55.9255	-0.000248921	4.28038e-05	0.000269287	-4.519e-06
705.625	-55.9269	-0.000248982	4.27948e-05	0.000269237	-4.51617e-06
705.65	-55.9282	-0.000249042	4.27858e-05	0.000269188	-4.51341e-06
705.675	-55.9295	-0.000249102	4.27769e-05	0.000269141	-4.51074e-06
705.7	-55.9306	-0.000249161	4.27681e-05	0.000269095	-4.50816e-06
705.725	-55.9318	-0.000249219	4.27594e-05	0.00026905	-4.50568e-06
705.75	-55.9328	-0.000249277	4.27508e-05	0.000269007	-4.50331e-06
705.775	-55.9338	-0.000249333	4.27423e-05	0.000268966	-4.50105e-06
705.8	-55.9347	-0.00024939	4.27339e-05	0.000268927	-4.49889e-06
705.825	-55.9355	-0.000249445	4.27256e-05	0.00026889	-4.49686e-06
705.85	-55.9362	-0.0002495	4.27174e-05	0.000268855	-4.49495e-06
705.875	-55.937	-0.000249555	4.27093e-05	0.000268822	-4.49316e-06
705.9	-55.9376	-0.000249608	4.27013e-05	0.00026879	-4.49148e-06
705.925	-55.9381	-0.000249661	4.26934e-05	0.000268762	-4.48993e-06
705.95	-55.9386	-0.000249714	4.26856e-05	0.000268735	-4.48849e-06
705.975	-55.9391	-0.000249765	4.26779e-05	0.00026871	-4.48718e-06
706	-55.9395	-0.000249817	4.26703e-05	0.000268687	-4.48597e-06
706.025	-55.9399	-0.000249867	4.26628e-05	0.000268666	-4.48488e-06
706.05	-55.9401	-0.000249918	4.26554e-05	0.000268647	-4.48389e-06
706.075	-55.9404	-0.000249967	4.26481e-05	0.00026863	-4.483e-06
706.1	-55.9406	-0.000250016	4.26408e-05	0.000268615	-4.4822e-06
706.125	-55.9408	-0.000250065	4.26337e-05	0.000268602	-4.4815e-06
706.15	-55.941	-0.000250114	4.26266e-05	0.00026859	-4.48087e-06
706.175	-55.9411	-0.000250162	4.26196e-05	0.00026858	-4.48033e-06
706.2	-55.9412	-0.00025021	4.26126e-05	0.000268571	-4.47985e-06
706.225	-55.9413	-0.000250257	4.26057e-05	0.000268564	-4.47943e-06
706.25	-55.9414	-0.000250305	4.25989e-05	0.000268557	-4.47907e-06
706.275	-55.9415	-0.000250352	4.25921e-05	0.000268552	-4.47876e-06
706.3	-55.9415	-0.000250399	4.25854e-05	0.000268548	-4.47849e-06
706.325	-55.9416	-0.000250446	4.25787e-05	0.000268546	-4.47827e-06
706.35	-55.9416	-0.000250493	4.2572e-05	0.000268544	-4.47807e-06
706.375	-55.9416	-0.000250539	4.25654e-05	0.000268543	-4.47791e-06
706.4	-55.9416	-0.000250585	4.25589e-05	0.000268542	-4.47778e-06
706.425	-55.9415	-0.000250631	4.25524e-05	0.000268543	-4.4777e-06
706.45	-55.9415	-0.000250677	4.2546e-05	0.000268545	-4.47764e-06
706.475	-55.9414	-0.000250722	4.25397e-05	0.000268548	-4.47763e-06
706.5	-55.9412	-0.000250768	4.25334e-05	0.000268551	-4.47766e-06
706.525	-55.9411	-0.000250812	4.25273e-05	0.000268556	-4.47773e-06
706.55	-55.9409	-0.000250857	4.25211e-05	0.000268561	-4.47785e-06
706.575	-55.9406	-0.0002509	4.25151e-05	0.000268568	-4.47803e-06
706.6	-55.9403	-0.000250944	4.25092e-05	0.000268576	-4.47828e-06
706.625	-55.9399	-0.000250986	4.25035e-05	0.000268585	-4.4786e-06
706.65	-55.9393	-0.000251028	4.24978e-05	0.000268596	-4.47902e-06
706.675	-55.9387	-0.000251069	4.24924e-05	0.00026861	-4.47955e-06
706.7	-55.938	-0.000251108	4.24871e-05	0.000268625	-4.48022e-06
706.725	-55.9371	-0.000251146	4.2482e-05	0.000268643	-4.48104e-06
706.75	-55.9361	-0.000251183	4.24771e-05	0.000268664	-4.48203e-06
