t	v	myi_ch_HCNp	myi_ch_Kdrp	myi_ch_KvAproxp	myi_ch_Navp
601.5	-54.0962	-0.000158967	6.71083e-05	0.00029257	-9.11094e-06
601.525	-54.079	-0.000158911	6.70738e-05	0.000293244	-9.1622e-06
601.55	-54.061	-0.000158851	6.70411e-05	0.000293941	-9.21645e-06
601.575	-54.0425	-0.000158785	6.70107e-05	0.000294664	-9.27374e-06
601.6	-54.0233	-0.000158715	6.69819e-05	0.00029541	-9.33392e-06
601.625	-54.0037	-0.00015864	6.69553e-05	0.000296181	-9.39703e-06
601.65	-53.9835	-0.000158561	6.69304e-05	0.000296973	-9.46292e-06
601.675	-53.9629	-0.000158477	6.69075e-05	0.000297789	-9.53166e-06
601.7	-53.9416	-0.00015839	6.68862e-05	0.000298625	-9.60311e-06
601.725	-53.9201	-0.000158299	6.6867e-05	0.000299485	-9.67734e-06
601.75	-53.8979	-0.000158204	6.68494e-05	0.000300364	-9.75422e-06
601.775	-53.8754	-0.000158104	6.68337e-05	0.000301264	-9.83383e-06
601.8	-53.8523	-0.000158002	6.68196e-05	0.000302184	-9.91605e-06
601.825	-53.829	-0.000157894	6.68074e-05	0.000303124	-1.0001e-05
601.85	-53.8051	-0.000157784	6.67968e-05	0.000304082	-1.00885e-05
601.875	-53.7809	-0.00015767	6.67881e-05	0.00030506	-1.01787e-05
601.9	-53.7563	-0.000157553	6.67809e-05	0.000306055	-1.02715e-05
601.925	-53.7314	-0.000157432	6.67756e-05	0.00030707	-1.0367e-05
601.95	-53.706	-0.000157308	6.67717e-05	0.0003081	-1.0465e-05
601.975	-53.6803	-0.00015718	6.67697e-05	0.000309149	-1.05658e-05
602	-53.6542	-0.00015705	6.67692e-05	0.000310213	-1.06691e-05
602.025	-53.6279	-0.000156915	6.67706e-05	0.000311295	-1.07752e-05
602.05	-53.6011	-0.000156779	6.67734e-05	0.000312392	-1.08839e-05
602.075	-53.5742	-0.000156638	6.6778e-05	0.000313505	-1.09953e-05
602.1	-53.5469	-0.000156496	6.6784e-05	0.000314632	-1.11093e-05
602.125	-53.5194	-0.00015635	6.67917e-05	0.000315775	-1.1226e-05
602.15	-53.4917	-0.000156202	6.68006e-05	0.000316931	-1.13453e-05
602.175	-53.4638	-0.000156051	6.68112e-05	0.0003181	-1.14672e-05
602.2	-53.4357	-0.000155899	6.6823e-05	0.000319281	-1.15916e-05
602.225	-53.4076	-0.000155744	6.68363e-05	0.000320474	-1.17184e-05
602.25	-53.3793	-0.000155588	6.68507e-05	0.000321677	-1.18476e-05
602.275	-53.3511	-0.00015543	6.68665e-05	0.000322891	-1.19792e-05
602.3	-53.3227	-0.000155271	6.68833e-05	0.000324112	-1.21129e-05
602.325	-53.2945	-0.000155111	6.69014e-05	0.000325342	-1.22487e-05
602.35	-53.2661	-0.00015495	6.69204e-05	0.000326578	-1.23865e-05
602.375	-53.238	-0.000154788	6.69404e-05	0.000327821	-1.25263e-05
602.4	-53.2099	-0.000154627	6.69612e-05	0.000329066	-1.26677e-05
602.425	-53.1821	-0.000154464	6.6983e-05	0.000330317	-1.28107e-05
602.45	-53.1544	-0.000154303	6.70053e-05	0.000331567	-1.29551e-05
602.475	-53.1274	-0.000154142	6.70284e-05	0.000332819	-1.31008e-05
602.5	-53.1011	-0.000153984	6.70512e-05	0.000334064	-1.3247e-05
602.525	-53.0758	-0.000153831	6.70738e-05	0.0003353	-1.33932e-05
602.55	-53.0513	-0.000153683	6.70955e-05	0.000336522	-1.35386e-05
602.575	-53.0279	-0.00015354	6.71165e-05	0.000337728	-1.36826e-05
602.6	-53.0052	-0.000153403	6.71366e-05	0.000338913	-1.38246e-05
602.625	-52.9836	-0.000153271	6.7156e-05	0.000340078	-1.39642e-05
602.65	-52.9627	-0.000153145	6.71745e-05	0.000341219	-1.41011e-05
602.675	-52.9427	-0.000153023	6.71924e-05	0.000342336	-1.42351e-05
602.7	-52.9235	-0.000152907	6.72094e-05	0.000343427	-1.43658e-05
602.725	-52.9051	-0.000152795	6.72258e-05	0.000344492	-1.44933e-05
602.75	-52.8873	-0.000152688	6.72413e-05	0.000345529	-1.46173e-05
602.775	-52.8705	-0.000152585	6.72564e-05	0.000346538	-1.47378e-05
602.8	-52.8542	-0.000152488	6.72705e-05	0.000347516	-1.48547e-05
602.825	-52.8388	-0.000152394	6.72841e-05	0.000348466	-1.4968e-05
602.85	-52.824	-0.000152305	6.72967e-05	0.000349385	-1.50776e-05
602.875	-52.81	-0.00015222	6.73089e-05	0.000350274	-1.51836e-05
602.9	-52.7966	-0.000152139	6.73201e-05	0.00035113	-1.52857e-05
602.925	-52.784	-0.000152062	6.73308e-05	0.000351957	-1.53841e-05
602.95	-52.7719	-0.000151991	6.73405e-05	0.00035275	-1.54786e-05
602.975	-52.7606	-0.000151922	6.73497e-05	0.000353513	-1.55694e-05
603	-52.7498	-0.000151858	6.7358e-05	0.000354243	-1.56563e-05
603.025	-52.7398	-0.000151798	6.73658e-05	0.000354943	-1.57395e-05
603.05	-52.7302	-0.000151742	6.73726e-05	0.00035561	-1.58189e-05
603.075	-52.7214	-0.000151689	6.73789e-05	0.000356247	-1.58946e-05
603.1	-52.713	-0.00015164	6.73844e-05	0.000356851	-1.59664e-05
603.125	-52.7052	-0.000151594	6.73893e-05	0.000357426	-1.60347e-05
603.15	-52.6979	-0.000151552	6.73934e-05	0.000357969	-1.60993e-05
603.175	-52.6911	-0.000151513	6.73969e-05	0.000358484	-1.61604e-05
603.2	-52.6848	-0.000151478	6.73997e-05	0.000358968	-1.6218e-05
603.225	-52.679	-0.000151445	6.74021e-05	0.000359424	-1.62723e-05
603.25	-52.6735	-0.000151416	6.74037e-05	0.000359852	-1.63232e-05
603.275	-52.6686	-0.000151389	6.74049e-05	0.000360253	-1.63709e-05
603.3	-52.6639	-0.000151364	6.74055e-05	0.000360626	-1.64156e-05
603.325	-52.6596	-0.000151342	6.74057e-05	0.000360976	-1.64574e-05
603.35	-52.6556	-0.000151322	6.74054e-05	0.000361299	-1.64964e-05
603.375	-52.6519	-0.000151304	6.74048e-05	0.000361601	-1.65329e-05
603.4	-52.6483	-0.000151288	6.74038e-05	0.000361879	-1.65668e-05
603.425	-52.6451	-0.000151273	6.74026e-05	0.000362137	-1.65986e-05
603.45	-52.6418	-0.000151259	6.74012e-05	0.000362374	-1.66283e-05
603.475	-52.6388	-0.000151246	6.73997e-05	0.000362595	-1.66562e-05
603.5	-52.6357	-0.000151233	6.73981e-05	0.000362798	-1.66825e-05
603.525	-52.6326	-0.000151221	6.73968e-05	0.000362988	-1.67077e-05
603.55	-52.6293	-0.000151208	6.73955e-05	0.000363164	-1.67318e-05
603.575	-52.626	-0.000151194	6.73947e-05	0.000363331	-1.67554e-05
603.6	-52.6222	-0.00015118	6.73942e-05	0.000363489	-1.67788e-05
603.625	-52.6182	-0.000151162	6.73946e-05	0.000363643	-1.68026e-05
603.65	-52.6136	-0.000151143	6.73957e-05	0.000363794	-1.6827e-05
603.675	-52.6088	-0.00015112	6.73979e-05	0.000363947	-1.68526e-05
603.7	-52.6036	-0.000151095	6.74007e-05	0.000364099	-1.68797e-05
603.725	-52.5981	-0.000151067	6.74045e-05	0.000364254	-1.69084e-05
603.75	-52.5921	-0.000151038	6.7409e-05	0.000364413	-1.69389e-05
603.775	-52.5856	-0.000151004	6.74147e-05	0.000364579	-1.69715e-05
603.8	-52.5785	-0.000150967	6.74215e-05	0.000364753	-1.70065e-05
603.825	-52.5709	-0.000150926	6.74297e-05	0.000364939	-1.70444e-05
603.85	-52.5625	-0.000150881	6.74391e-05	0.000365136	-1.70852e-05
603.875	-52.5533	-0.000150831	6.74502e-05	0.00036535	-1.71295e-05
603.9	-52.5431	-0.000150776	6.7463e-05	0.000365582	-1.71777e-05
603.925	-52.5317	-0.000150713	6.74782e-05	0.000365838	-1.72305e-05
603.95	-52.5188	-0.000150642	6.74958e-05	0.000366121	-1.72888e-05
603.975	-52.5043	-0.00015056	6.75166e-05	0.00036644	-1.73536e-05
604	-52.4878	-0.000150468	6.75408e-05	0.000366799	-1.74261e-05
604.025	-52.4694	-0.000150362	6.75691e-05	0.000367205	-1.75075e-05
604.05	-52.4487	-0.000150242	6.76016e-05	0.000367664	-1.75991e-05
604.075	-52.4259	-0.000150107	6.76389e-05	0.000368183	-1.77022e-05
604.1	-52.4006	-0.000149956	6.7681e-05	0.000368767	-1.78182e-05
604.125	-52.3732	-0.000149789	6.77282e-05	0.000369421	-1.79481e-05
604.15	-52.3434	-0.000149607	6.77804e-05	0.000370149	-1.80928e-05
604.175	-52.3116	-0.000149408	6.78378e-05	0.000370955	-1.82532e-05
604.2	-52.2778	-0.000149195	6.79e-05	0.000371838	-1.84299e-05
604.225	-52.2422	-0.000148967	6.79671e-05	0.000372803	-1.86234e-05
604.25	-52.2049	-0.000148727	6.80386e-05	0.000373847	-1.88336e-05
604.275	-52.1663	-0.000148474	6.81145e-05	0.000374971	-1.90607e-05
604.3	-52.1264	-0.000148212	6.81941e-05	0.000376171	-1.93043e-05
604.325	-52.0855	-0.00014794	6.82774e-05	0.000377445	-1.9564e-05
604.35	-52.0437	-0.00014766	6.8364e-05	0.000378791	-1.98393e-05
604.375	-52.0011	-0.000147374	6.84538e-05	0.000380206	-2.01297e-05
604.4	-51.9579	-0.000147081	6.85464e-05	0.000381686	-2.04347e-05
604.425	-51.9143	-0.000146783	6.86418e-05	0.000383229	-2.07535e-05
604.45	-51.8704	-0.000146481	6.87394e-05	0.000384829	-2.10856e-05
604.475	-51.8266	-0.000146176	6.88391e-05	0.000386483	-2.143e-05
604.5	-51.7829	-0.000145871	6.89403e-05	0.000388182	-2.17856e-05
604.525	-51.7398	-0.000145566	6.90428e-05	0.000389922	-2.21512e-05
604.55	-51.6973	-0.000145263	6.91458e-05	0.000391695	-2.25253e-05
604.575	-51.6557	-0.000144964	6.92493e-05	0.000393493	-2.29064e-05
604.6	-51.615	-0.00014467	6.93526e-05	0.000395309	-2.32927e-05
604.625	-51.5756	-0.000144381	6.94557e-05	0.000397135	-2.36826e-05
604.65	-51.5375	-0.0001441	6.95579e-05	0.000398964	-2.40742e-05
604.675	-51.5007	-0.000143826	6.96592e-05	0.00040079	-2.44659e-05
604.7	-51.4654	-0.000143561	6.97593e-05	0.000402603	-2.48558e-05
604.725	-51.4316	-0.000143305	6.98581e-05	0.0004044	-2.52426e-05
604.75	-51.3993	-0.000143058	6.99553e-05	0.000406173	-2.56244e-05
604.775	-51.3687	-0.000142821	7.00509e-05	0.000407916	-2.60001e-05
604.8	-51.3396	-0.000142594	7.01445e-05	0.000409624	-2.63681e-05
604.825	-51.3122	-0.000142377	7.02364e-05	0.000411293	-2.67273e-05
604.85	-51.2863	-0.00014217	7.03262e-05	0.000412916	-2.70765e-05
604.875	-51.2621	-0.000141974	7.04141e-05	0.000414492	-2.74148e-05
604.9	-51.2394	-0.000141788	7.04997e-05	0.000416014	-2.77411e-05
604.925	-51.2184	-0.000141611	7.05832e-05	0.00041748	-2.80547e-05
604.95	-51.1989	-0.000141446	7.06644e-05	0.000418886	-2.83547e-05
604.975	-51.181	-0.00014129	7.07435e-05	0.000420231	-2.86408e-05
605	-51.1645	-0.000141144	7.08203e-05	0.000421511	-2.89122e-05
605.025	-51.1496	-0.000141008	7.08948e-05	0.000422726	-2.91686e-05
605.05	-51.1361	-0.000140882	7.0967e-05	0.000423871	-2.94096e-05
605.075	-51.124	-0.000140765	7.1037e-05	0.000424947	-2.9635e-05
605.1	-51.1133	-0.000140657	7.11046e-05	0.000425953	-2.98445e-05
605.125	-51.1039	-0.000140558	7.117e-05	0.000426887	-3.00382e-05
605.15	-51.0958	-0.000140468	7.12332e-05	0.00042775	-3.0216e-05
605.175	-51.0889	-0.000140386	7.12942e-05	0.000428541	-3.03781e-05
605.2	-51.0831	-0.000140313	7.1353e-05	0.000429261	-3.05245e-05
605.225	-51.0784	-0.000140246	7.14098e-05	0.000429911	-3.06556e-05
605.25	-51.0746	-0.000140187	7.14646e-05	0.000430491	-3.07719e-05
605.275	-51.0718	-0.000140134	7.15177e-05	0.000431005	-3.0874e-05
605.3	-51.0696	-0.000140086	7.15691e-05	0.000431454	-3.09626e-05
605.325	-51.0681	-0.000140044	7.1619e-05	0.000431841	-3.10385e-05
605.35	-51.0671	-0.000140006	7.16676e-05	0.000432169	-3.11025e-05
605.375	-51.0666	-0.000139971	7.1715e-05	0.000432441	-3.11559e-05
605.4	-51.0665	-0.00013994	7.17614e-05	0.00043266	-3.11993e-05
605.425	-51.0668	-0.000139911	7.18069e-05	0.00043283	-3.12339e-05
605.45	-51.0673	-0.000139885	7.18514e-05	0.000432953	-3.12606e-05
605.475	-51.0681	-0.00013986	7.18953e-05	0.000433034	-3.12803e-05
605.5	-51.069	-0.000139837	7.19384e-05	0.000433073	-3.12937e-05
605.525	-51.0702	-0.000139816	7.19811e-05	0.000433076	-3.13017e-05
605.55	-51.0713	-0.000139796	7.20231e-05	0.000433044	-3.13049e-05
605.575	-51.0727	-0.000139776	7.20648e-05	0.000432981	-3.13041e-05
605.6	-51.0739	-0.000139757	7.2106e-05	0.000432889	-3.12999e-05
605.625	-51.0752	-0.000139738	7.2147e-05	0.000432773	-3.1293e-05
605.65	-51.0762	-0.000139718	7.21878e-05	0.000432634	-3.12841e-05
605.675	-51.0767	-0.000139697	7.2229e-05	0.000432478	-3.12742e-05
605.7	-51.0763	-0.000139673	7.22707e-05	0.000432311	-3.12647e-05
605.725	-51.0748	-0.000139644	7.23139e-05	0.000432144	-3.12575e-05
605.75	-51.0714	-0.000139606	7.23592e-05	0.000431985	-3.12553e-05
605.775	-51.0658	-0.000139556	7.24078e-05	0.000431848	-3.12614e-05
605.8	-51.0569	-0.000139491	7.24607e-05	0.000431749	-3.128e-05
605.825	-51.044	-0.000139405	7.25198e-05	0.00043171	-3.13165e-05
605.85	-51.0263	-0.000139292	7.25867e-05	0.000431753	-3.13774e-05
605.875	-51.0032	-0.000139146	7.26633e-05	0.000431905	-3.14703e-05
605.9	-50.9747	-0.000138965	7.27504e-05	0.000432187	-3.16023e-05
605.925	-50.9408	-0.000138747	7.28488e-05	0.000432617	-3.17803e-05
605.95	-50.9015	-0.000138492	7.29584e-05	0.00043321	-3.20097e-05
605.975	-50.8571	-0.000138202	7.30796e-05	0.000433979	-3.22954e-05
606	-50.8075	-0.000137876	7.32121e-05	0.000434934	-3.26412e-05
606.025	-50.7529	-0.000137516	7.33561e-05	0.000436086	-3.30511e-05
606.05	-50.6931	-0.000137122	7.35116e-05	0.000437444	-3.35284e-05
606.075	-50.6282	-0.000136692	7.36791e-05	0.00043902	-3.40771e-05
606.1	-50.5576	-0.000136227	7.38589e-05	0.000440826	-3.47014e-05
606.125	-50.4808	-0.000135724	7.40522e-05	0.000442878	-3.54075e-05
606.15	-50.3969	-0.000135178	7.42603e-05	0.000445196	-3.6203e-05
606.175	-50.3051	-0.000134585	7.44851e-05	0.000447809	-3.70984e-05
606.2	-50.2045	-0.000133937	7.47286e-05	0.000450746	-3.81071e-05
606.225	-50.0942	-0.00013323	7.49932e-05	0.000454045	-3.92455e-05
606.25	-49.9734	-0.000132457	7.52805e-05	0.000457741	-4.05332e-05
606.275	-49.8414	-0.000131614	7.55931e-05	0.000461878	-4.19932e-05
606.3	-49.697	-0.000130694	7.59328e-05	0.000466499	-4.36525e-05
606.325	-49.5396	-0.000129691	7.63024e-05	0.00047166	-4.55434e-05
606.35	-49.368	-0.0001286	7.6704e-05	0.000477414	-4.7704e-05
606.375	-49.1814	-0.000127414	7.71406e-05	0.000483827	-5.01802e-05
606.4	-48.9788	-0.000126126	7.76147e-05	0.000490969	-5.30267e-05
606.425	-48.7595	-0.000124732	7.81292e-05	0.000498917	-5.63092e-05
606.45	-48.5226	-0.000123225	7.86866e-05	0.000507753	-6.01062e-05
606.475	-48.2676	-0.0001216	7.92899e-05	0.000517572	-6.4513e-05
606.5	-47.9936	-0.000119854	7.99416e-05	0.000528473	-6.96439e-05
606.525	-47.6998	-0.000117981	8.06449e-05	0.000540571	-7.56394e-05
606.55	-47.3853	-0.000115976	8.14026e-05	0.000553991	-8.26713e-05
606.575	-47.0491	-0.000113834	8.22188e-05	0.000568881	-9.09539e-05
606.6	-46.6895	-0.000111547	8.30975e-05	0.000585408	-0.000100756
606.625	-46.3049	-0.000109107	8.40441e-05	0.000603774	-0.00011242
606.65	-45.8933	-0.000106501	8.50644e-05	0.000624212	-0.000126385
606.675	-45.4524	-0.000103718	8.61658e-05	0.000647001	-0.000143224
606.7	-44.9803	-0.000100744	8.73558e-05	0.000672467	-0.000163685
606.725	-44.4752	-9.75664e-05	8.86429e-05	0.00070099	-0.000188751
606.75	-43.9356	-9.41747e-05	9.00347e-05	0.000733	-0.000219721
606.775	-43.3599	-9.056e-05	9.154e-05	0.000768991	-0.000258314
606.8	-42.746	-8.67136e-05	9.31678e-05	0.000809528	-0.00030683
606.825	-42.0909	-8.26221e-05	9.49297e-05	0.00085528	-0.000368386
606.85	-41.3908	-7.82686e-05	9.68399e-05	0.00090719	-0.000447265
606.875	-40.6411	-7.36293e-05	9.89161e-05	0.000966579	-0.000549446
606.9	-39.8367	-6.86773e-05	0.000101179	0.00103465	-0.00068339
606.925	-38.973	-6.33819e-05	0.000103654	0.00111284	-0.000861234
606.95	-38.0465	-5.77162e-05	0.000106368	0.00120273	-0.00110055
606.975	-37.0563	-5.16607e-05	0.000109348	0.00130611	-0.00142698
607	-36.0041	-4.52132e-05	0.000112622	0.00142478	-0.00187789
607.025	-34.8951	-3.83902e-05	0.000116213	0.00156049	-0.00250775
607.05	-33.7358	-3.12282e-05	0.000120145	0.00171477	-0.00339531
607.075	-32.5333	-2.37748e-05	0.000124439	0.00188891	-0.00465352
607.1	-31.293	-1.60803e-05	0.000129123	0.00208392	-0.00644243
607.125	-30.0177	-8.18483e-06	0.000134231	0.00230065	-0.00898616
607.15	-28.7058	-1.11864e-07	0.000139811	0.00253993	-0.0125943
607.175	-27.3507	8.14174e-06	0.00014593	0.0028028	-0.0176895
607.2	-25.9391	1.661e-05	0.000152683	0.00309075	-0.0248439
607.225	-24.45	2.53666e-05	0.000160199	0.00340607	-0.034829
607.25	-22.8523	3.45306e-05	0.000168662	0.00375226	-0.0486863
607.275	-21.1023	4.42799e-05	0.000178331	0.00413457	-0.0678285
607.3	-19.1399	5.48619e-05	0.000189584	0.00456085	-0.0941788
607.325	-16.8835	6.6615e-05	0.000202982	0.00504273	-0.130342
607.35	-14.2259	7.99879e-05	0.000219386	0.00559741	-0.179742
607.375	-11.0327	9.55573e-05	0.000240162	0.00625043	-0.24649
607.4	-7.15584	0.000114009	0.000267573	0.00703924	-0.3343
607.425	-2.48231	0.000136019	0.000305504	0.0080175	-0.443068
607.45	2.95707	0.000161902	0.00036084	0.00925676	-0.561918
607.475	8.8546	0.000190895	0.000445742	0.0108386	-0.662876
607.5	14.6842	0.000220379	0.000580255	0.012828	-0.715991
607.525	19.85	0.000246427	0.000793211	0.0152481	-0.705802
607.55	24.0241	0.00026511	0.00111485	0.0180514	-0.648832
607.575	27.2034	0.000274741	0.00156521	0.0211496	-0.574732
607.6	29.5614	0.000276055	0.00214783	0.024453	-0.503973
607.625	31.2947	0.000270978	0.00285284	0.02789	-0.444151
607.65	32.5672	0.000261503	0.00366296	0.0314055	-0.395825
607.675	33.4899	0.00024926	0.00455872	0.0349575	-0.357133
607.7	34.1395	0.000235431	0.00552004	0.0385091	-0.326066
607.725	34.5737	0.000220858	0.00652754	0.0420286	-0.300929
607.75	34.8375	0.000206141	0.00756375	0.0454907	-0.28035
607.775	34.9654	0.0001917	0.00861367	0.0488763	-0.263259
607.8	34.9846	0.000177808	0.00966483	0.052171	-0.248842
607.825	34.9139	0.000164635	0.0107072	0.0553646	-0.236484
607.85	34.7661	0.000152268	0.0117324	0.0584488	-0.225746
607.875	34.5498	0.000140743	0.0127333	0.0614163	-0.216313
607.9	34.2716	0.000130057	0.013704	0.0642605	-0.207958
607.925	33.9366	0.000120191	0.0146394	0.066976	-0.200501
607.95	33.5499	0.00011111	0.0155351	0.0695584	-0.193797
607.975	33.1161	0.000102773	0.0163881	0.072005	-0.18772
608	32.6396	9.51335e-05	0.0171958	0.0743141	-0.182165
608.025	32.1241	8.81432e-05	0.0179568	0.0764851	-0.177041
608.05	31.5732	8.17532e-05	0.01867	0.0785183	-0.172274
608.075	30.9897	7.59154e-05	0.0193352	0.0804147	-0.167802
608.1	30.3759	7.0583e-05	0.0199524	0.0821756	-0.163576
608.125	29.7338	6.57116e-05	0.0205221	0.0838028	-0.159556
608.15	29.0651	6.12596e-05	0.0210451	0.0852981	-0.155709
608.175	28.3713	5.71883e-05	0.0215222	0.0866638	-0.15201
608.2	27.6542	5.34624e-05	0.0219547	0.0879023	-0.148437
608.225	26.9152	5.00495e-05	0.0223441	0.0890165	-0.14497
608.25	26.1561	4.69203e-05	0.0226918	0.0900093	-0.141591
608.275	25.3784	4.4048e-05	0.0229996	0.0908844	-0.138288
608.3	24.5836	4.14084e-05	0.0232693	0.091645	-0.135048
608.325	23.7729	3.89796e-05	0.0235027	0.0922949	-0.131862
608.35	22.9478	3.67415e-05	0.0237018	0.0928376	-0.128722
608.375	22.1094	3.46764e-05	0.0238683	0.0932771	-0.125622
608.4	21.259	3.27679e-05	0.0240042	0.093617	-0.122557
608.425	20.3978	3.10015e-05	0.0241114	0.0938613	-0.119523
608.45	19.5269	2.9364e-05	0.0241916	0.0940136	-0.116518
608.475	18.6473	2.78437e-05	0.0242465	0.0940779	-0.113538
608.5	17.7601	2.64297e-05	0.024278	0.0940579	-0.110583
608.525	16.8661	2.51124e-05	0.0242876	0.0939573	-0.107652
608.55	15.9664	2.38833e-05	0.024277	0.0937798	-0.104743
608.575	15.0616	2.27344e-05	0.0242475	0.0935289	-0.101857
608.6	14.1528	2.16587e-05	0.0242006	0.0932081	-0.0989941
608.625	13.2404	2.06498e-05	0.0241377	0.0928209	-0.0961537
608.65	12.3255	1.9702e-05	0.0240599	0.0923705	-0.0933364
608.675	11.4085	1.88101e-05	0.0239686	0.0918603	-0.0905425
608.7	10.4548	1.79693e-05	0.0238649	0.0912933	-0.0877725
608.725	9.49424	1.71613e-05	0.023741	0.0906391	-0.0850899
608.75	8.52127	1.6395e-05	0.0236048	0.0899267	-0.082432
608.775	7.54784	1.56648e-05	0.0234557	0.0891531	-0.0798075
608.8	6.56947	1.49721e-05	0.0232973	0.0883316	-0.0771961
608.825	5.59416	1.43119e-05	0.0231293	0.0874601	-0.0746056
608.85	4.6177	1.36844e-05	0.0229543	0.0865484	-0.072025
608.875	3.646	1.30854e-05	0.0227719	0.0855948	-0.0694615
608.9	2.67494	1.25145e-05	0.022584	0.0846071	-0.0669087
608.925	1.71045	1.1968e-05	0.0223903	0.0835835	-0.0644366
608.95	0.749167	1.1446e-05	0.0221926	0.0825316	-0.0620609
608.975	-0.203826	1.09453e-05	0.0219907	0.0814503	-0.0597766
609	-1.15175	1.04662e-05	0.0217862	0.0803464	-0.0575703
609.025	-2.09005	1.00058e-05	0.0215786	0.0792187	-0.0554375
609.05	-3.02199	9.56437e-06	0.0213695	0.0780734	-0.0533672
609.075	-3.94339	9.13936e-06	0.0211583	0.0769093	-0.051356
609.1	-4.85749	8.73101e-06	0.0209465	0.0757318	-0.0493951
609.125	-5.7604	8.33713e-06	0.0207334	0.0745398	-0.047482
609.15	-6.6554	7.95802e-06	0.0205204	0.0733383	-0.0456099
609.175	-7.53884	7.59167e-06	0.0203067	0.072126	-0.0437774
609.2	-8.41403	7.23843e-06	0.0200935	0.0709077	-0.0419796
609.225	-9.27753	6.89645e-06	0.0198803	0.0696817	-0.0402162
609.25	-10.1326	6.56615e-06	0.0196679	0.0684524	-0.0384842
609.275	-10.976	6.24583e-06	0.0194558	0.0672185	-0.0367844
609.3	-11.811	5.93594e-06	0.0192448	0.0659838	-0.0351152
609.325	-12.6347	5.6349e-06	0.0190344	0.0647467	-0.0334783
609.35	-13.451	5.3431e-06	0.0188253	0.0635109	-0.0318737
609.375	-14.257	5.05892e-06	0.0186168	0.0622742	-0.0303037
609.4	-15.056	4.7828e-06	0.0184095	0.0610398	-0.0287688
609.425	-15.8446	4.51338e-06	0.0182028	0.0598062	-0.0272713
609.45	-16.6262	4.2513e-06	0.0179976	0.058577	-0.0258121
609.475	-17.3979	3.99524e-06	0.0177932	0.0573502	-0.0243935
609.5	-18.1631	3.74573e-06	0.0175903	0.0561291	-0.0230165
609.525	-18.9188	3.50151e-06	0.0173882	0.0549117	-0.0216828
609.55	-19.668	3.26318e-06	0.0171876	0.053701	-0.0203925
609.575	-20.4075	3.02962e-06	0.0169879	0.0524954	-0.0191465
609.6	-21.14	2.80151e-06	0.0167899	0.051298	-0.0179442
609.625	-21.8623	2.57786e-06	0.016593	0.0501073	-0.0167854
609.65	-22.5768	2.35939e-06	0.0163981	0.0489263	-0.0156689
609.675	-23.2803	2.14519e-06	0.0162045	0.0477535	-0.0145938
609.7	-23.9755	1.93599e-06	0.0160131	0.0465918	-0.0135584
609.725	-24.6593	1.73085e-06	0.0158232	0.0454396	-0.0125618
609.75	-25.3344	1.53046e-06	0.0156358	0.0442994	-0.0116027
609.775	-25.9979	1.33389e-06	0.01545	0.0431697	-0.0106805
609.8	-26.6524	1.14181e-06	0.0152667	0.0420525	-0.00979503
609.825	-27.2949	9.53311e-07	0.0150853	0.0409465	-0.00894694
609.85	-27.9279	7.69092e-07	0.0149065	0.0398536	-0.00813747
609.875	-28.5646	5.8829e-07	0.0147297	0.0387723	-0.00736853
609.9	-29.1939	4.07074e-07	0.0145518	0.0376943	-0.00664089
609.925	-29.8155	2.28396e-07	0.0143755	0.0366265	-0.00595614
609.95	-30.4263	5.22478e-08	0.0142009	0.0355691	-0.00531696
609.975	-31.0251	-1.20656e-07	0.0140287	0.034524	-0.00472582
610	-31.6108	-2.90119e-07	0.0138591	0.033492	-0.00418455
610.025	-32.1818	-4.55907e-07	0.0136926	0.0324738	-0.00369384
610.05	-32.738	-6.17765e-07	0.0135295	0.0314703	-0.00325323
610.075	-33.2915	-7.75729e-07	0.0133697	0.0304816	-0.00286101
610.1	-33.8331	-9.33378e-07	0.0132106	0.0295011	-0.00251397
610.125	-34.3639	-1.08824e-06	0.0130542	0.0285337	-0.0022085
610.15	-34.8814	-1.24071e-06	0.0129003	0.0275792	-0.00194085
610.175	-35.3856	-1.39022e-06	0.0127495	0.0266389	-0.00170714
610.2	-35.8757	-1.53686e-06	0.0126018	0.0257133	-0.00150352
610.225	-36.3518	-1.6805e-06	0.0124574	0.024803	-0.00132631
610.25	-36.814	-1.82125e-06	0.0123163	0.0239084	-0.00117211
610.275	-37.2626	-1.95927e-06	0.0121785	0.0230298	-0.00103785
610.3	-37.6981	-2.09468e-06	0.0120438	0.0221678	-0.0009208
610.325	-38.1204	-2.22773e-06	0.0119122	0.0213224	-0.000818581
610.35	-38.5301	-2.35843e-06	0.0117838	0.0204945	-0.000729153
610.375	-38.927	-2.48708e-06	0.0116582	0.0196841	-0.000650768
610.4	-39.3118	-2.61362e-06	0.0115357	0.0188921	-0.000581941
610.425	-39.684	-2.73833e-06	0.0114161	0.0181188	-0.000521407
610.45	-40.0445	-2.86113e-06	0.0112994	0.0173647	-0.000468094
610.475	-40.3925	-2.98228e-06	0.0111855	0.0166303	-0.000421079
610.5	-40.7284	-3.10163e-06	0.0110745	0.0159162	-0.000379579
610.525	-41.0509	-3.2193e-06	0.0109663	0.0152227	-0.000342917
610.55	-41.3599	-3.3349e-06	0.0108613	0.0145508	-0.000310522
610.575	-41.6539	-3.4484e-06	0.0107595	0.0139008	-0.000281898
610.6	-41.9333	-3.55931e-06	0.0106611	0.0132734	-0.000256621
