source	target	synapse
9255	91393	537
9255	91393	540
9255	91393	661
9255	91393	727
9255	91393	598
9255	91393	628
9255	91393	853
9255	91393	682
9255	91393	777
10037	91393	527
10037	91393	702
10037	91393	694
10037	91393	512
10037	91393	645
10037	91393	820
10037	91393	543
10037	91393	534
10037	91393	500
10037	91393	662
8913	91393	599
8913	91393	786
8913	91393	852
8913	91393	552
8913	91393	676
8913	91393	803
8913	91393	653
8913	91393	851
8913	91393	758
8913	91393	830
9861	91393	838
9861	91393	815
9861	91393	624
9861	91393	517
9861	91393	563
9861	91393	687
9861	91393	789
9861	91393	820
9861	91393	764
9861	91393	656
9659	91393	821
9659	91393	843
9659	91393	578
9659	91393	685
9659	91393	770
9659	91393	774
9659	91393	810
9659	91393	838
9659	91393	736
9659	91393	701
16753	91393	1019
16753	91393	907
16753	91393	952
16753	91393	1139
16753	91393	1154
16753	91393	945
16753	91393	1366
16753	91393	1439
16753	91393	1468
16753	91393	1432
16686	91393	1109
16686	91393	1460
16686	91393	1375
16686	91393	1041
16686	91393	1024
16686	91393	1448
16686	91393	1271
16686	91393	1352
16686	91393	1190
16686	91393	1230
16889	91393	996
16889	91393	881
16889	91393	1383
16889	91393	1480
16889	91393	1293
16889	91393	1139
16889	91393	1067
16889	91393	1055
16889	91393	1448
16889	91393	1108
16719	91393	1310
16719	91393	1335
16719	91393	952
16719	91393	1148
16719	91393	1032
16719	91393	1259
16719	91393	1027
16719	91393	1317
16719	91393	968
16719	91393	1382
16916	91393	1277
16916	91393	1228
16916	91393	1061
16916	91393	1396
16916	91393	1085
16916	91393	1222
16916	91393	1340
16916	91393	1044
16916	91393	1139
16916	91393	1085
16830	91393	1151
16830	91393	875
16830	91393	901
16830	91393	1063
16830	91393	940
16830	91393	1301
16830	91393	1240
16830	91393	1379
16830	91393	1340
16830	91393	1166
16685	91393	1027
16685	91393	944
16685	91393	1136
16685	91393	1451
16685	91393	948
16685	91393	1366
16685	91393	952
16685	91393	867
16685	91393	1006
16685	91393	1228
16952	91393	1232
16952	91393	1421
16952	91393	1222
16952	91393	1284
16952	91393	1321
16952	91393	1284
16952	91393	1212
16952	91393	1239
16952	91393	1081
16952	91393	1142
16639	91393	1148
16639	91393	1197
16639	91393	1324
16639	91393	998
16639	91393	1332
16639	91393	1084
16639	91393	1142
16639	91393	1068
16639	91393	1001
16639	91393	1194
16832	91393	1003
16832	91393	1323
16832	91393	983
16832	91393	1309
16832	91393	1044
16832	91393	1438
16832	91393	930
16832	91393	1452
16832	91393	1441
16832	91393	1052
16926	91393	1044
16926	91393	972
16926	91393	1176
16926	91393	1180
16926	91393	870
16926	91393	891
16926	91393	1199
16926	91393	1402
16926	91393	1103
16926	91393	1191
17001	91393	1259
17001	91393	1349
17001	91393	1376
17001	91393	1105
17001	91393	1357
17001	91393	1161
17001	91393	1365
17001	91393	1187
17001	91393	1321
17001	91393	997
17007	91393	1220
17007	91393	1183
17007	91393	884
17007	91393	906
17007	91393	912
17007	91393	909
17007	91393	944
17007	91393	1107
17007	91393	1318
17007	91393	1199
16717	91393	1450
16717	91393	1397
16717	91393	1415
16717	91393	1054
16717	91393	1010
16717	91393	1036
16717	91393	1441
16717	91393	1448
16717	91393	1407
16717	91393	1184
20069	91393	1589
20069	91393	1693
20069	91393	1727
20069	91393	1738
20069	91393	2076
20069	91393	1755
20069	91393	1630
20069	91393	1726
20069	91393	1858
20069	91393	1605
19971	91393	1795
19971	91393	1662
19971	91393	1619
19971	91393	1926
19971	91393	1968
19971	91393	2036
19971	91393	2077
19971	91393	1561
19971	91393	1881
19971	91393	1636
20037	91393	1657
20037	91393	2006
20037	91393	2004
20037	91393	2029
20037	91393	2056
20037	91393	1919
20037	91393	1815
20037	91393	1972
20037	91393	1869
20037	91393	1999
20003	91393	1572
20003	91393	1557
20003	91393	2055
20003	91393	1835
20003	91393	1765
20003	91393	2055
20003	91393	1967
20003	91393	1974
20003	91393	1880
20003	91393	1695
20081	91393	2022
20081	91393	2069
20081	91393	1604
20081	91393	1990
20081	91393	1635
20081	91393	1824
20081	91393	2079
20081	91393	1548
20081	91393	1929
20081	91393	1703
20066	91393	1915
20066	91393	1958
20066	91393	1712
20066	91393	2057
20066	91393	1696
20066	91393	1718
20066	91393	1560
20066	91393	2052
20066	91393	1733
20066	91393	1916
20099	91393	1699
20099	91393	1957
20099	91393	1970
20099	91393	1933
20099	91393	1562
20099	91393	1694
20099	91393	1893
20099	91393	1666
20099	91393	1528
20099	91393	1535
19876	91393	1534
19876	91393	1650
19876	91393	1909
19876	91393	1587
19876	91393	2083
19876	91393	1614
19876	91393	1877
19876	91393	1836
19876	91393	1883
19876	91393	1910
102915	91393	2685
89696	91393	2154
102836	91393	2165
103423	91393	2366
104013	91393	2710
84417	91393	2637
85112	91393	2170
84531	91393	2439
85065	91393	2214
99406	91393	2589
82165	91393	2156
83846	91393	2688
78744	91393	2315
89100	91393	2541
85596	91393	2204
90842	91393	2240
81075	91393	2377
82680	91393	2355
88436	91393	2652
81566	91393	2466
88986	91393	2711
88555	91393	2257
90720	91393	2726
94283	91393	2413
82797	91393	2180
83248	91393	2466
100589	91393	2215
95383	91393	2276
82139	91393	2138
79361	91393	2238
79951	91393	2297
86173	91393	2396
76429	91393	2183
89011	91393	2656
87398	91393	2673
83250	91393	2760
105147	91393	2232
92560	91393	2759
78743	91393	2598
81638	91393	2147
88517	91393	2225
79332	91393	2223
77007	91393	2503
84954	91393	2588
104000	91393	2153
103520	91393	2682
84992	91393	2206
96508	91393	2754
84982	91393	2352
87885	91393	2319
82806	91393	2588
82219	91393	2335
94150	91393	2782
86186	91393	2299
81589	91393	2116
92592	91393	2646
81095	91393	2122
94840	91393	2171
82710	91393	2156
100039	91393	2226
99958	91393	2452
82804	91393	2154
77036	91393	2493
82755	91393	2400
90834	91393	2546
98896	91393	2241
85528	91393	2233
81030	91393	2244
90164	91393	2687
97618	91393	2659
77619	91393	2513
94773	91393	2600
87904	91393	2688
82248	91393	2299
78800	91393	2228
79256	91393	2447
93032	91393	2304
77063	91393	2438
92468	91393	2606
86248	91393	2568
100549	91393	2205
76494	91393	2302
106293	91393	2774
86801	91393	2510
82775	91393	2389
101766	91393	2667
103459	91393	2157
85607	91393	2373
100586	91393	2764
93676	91393	2726
78678	91393	2594
99976	91393	2360
97206	91393	2344
80530	91393	2754
80959	91393	2132
80409	91393	2110
78188	91393	2647
94264	91393	2255
90265	91393	2264
81666	91393	2563
92481	91393	2670
87897	91393	2420
87417	91393	2649
91950	91393	2706
98918	91393	2144
83918	91393	2199
93142	91393	2237
83903	91393	2139
102357	91393	2750
77646	91393	2496
91919	91393	2435
93610	91393	2351
87859	91393	2557
98251	91393	2206
93063	91393	2153
102339	91393	2694
94803	91393	2566
95455	91393	2409
101809	91393	2446
87354	91393	2301
102377	91393	2486
93744	91393	2218
102373	91393	2104
87976	91393	2669
82718	91393	2668
76960	91393	2283
89080	91393	2371
102810	91393	2733
96018	91393	2747
93593	91393	2658
101750	91393	2116
89603	91393	2783
87359	91393	2530
91279	91393	2489
100033	91393	2398
83292	91393	2688
103965	91393	2637
103468	91393	2554
77622	91393	2417
106306	91393	2515
92434	91393	2633
91360	91393	2735
107499	91393	2154
94756	91393	2446
87278	91393	2520
94894	91393	2146
91971	91393	2565
100500	91393	2558
86260	91393	2110
84432	91393	2213
82704	91393	2195
87951	91393	2773
78195	91393	2629
94235	91393	2462
105764	91393	2184
90799	91393	2550
89577	91393	2373
80951	91393	2551
97056	91393	2680
80469	91393	2265
97169	91393	2398
89627	91393	2557
77042	91393	2779
94780	91393	2474
101688	91393	2699
77040	91393	2601
102344	91393	2587
93076	91393	2143
94860	91393	2608
86109	91393	2514
80382	91393	2745
87236	91393	2494
70730	91393	2640
107952	91393	2557
62609	91393	2100
79223	91393	2430
108091	91393	2359
101610	91393	2202
121197	91393	2504
64870	91393	2762
64902	91393	2489
122970	91393	2620
115399	91393	2592
114983	91393	2117
67672	91393	2475
114946	91393	2280
78527	91393	2118
62643	91393	2559
71310	91393	2123
83728	91393	2530
106200	91393	2129
102186	91393	2361
111494	91393	2350
72992	91393	2230
112727	91393	2563
63730	91393	2129
55664	91393	2134
334030	91393	2791
334030	91393	2791
334030	91393	2793
334030	91393	2793
334030	91393	2787
334030	91393	2795
334030	91393	2798
334030	91393	2796
334030	91393	2788
334030	91393	2791
334030	91393	2791
334180	91393	2795
334180	91393	2786
334180	91393	2788
334180	91393	2793
334180	91393	2798
334180	91393	2797
334180	91393	2789
334180	91393	2786
334180	91393	2794
334180	91393	2795
334180	91393	2798
333914	91393	2790
333914	91393	2798
333914	91393	2791
333914	91393	2790
333914	91393	2786
333914	91393	2788
333914	91393	2796
333914	91393	2788
333914	91393	2792
333914	91393	2792
333914	91393	2795
334068	91393	2789
334068	91393	2787
334068	91393	2787
334068	91393	2795
334068	91393	2786
334068	91393	2788
334068	91393	2791
334068	91393	2793
334068	91393	2797
334068	91393	2788
334068	91393	2790
334246	91393	2794
334246	91393	2791
334246	91393	2797
334246	91393	2793
334246	91393	2798
334246	91393	2797
334246	91393	2786
334246	91393	2796
334246	91393	2788
334246	91393	2793
334246	91393	2788
334069	91393	2792
334069	91393	2798
334069	91393	2790
334069	91393	2787
334069	91393	2797
334069	91393	2786
334069	91393	2787
334069	91393	2797
334069	91393	2796
334069	91393	2790
334069	91393	2796
334150	91393	2796
334150	91393	2795
334150	91393	2792
334150	91393	2796
334150	91393	2790
334150	91393	2786
334150	91393	2789
334150	91393	2797
334150	91393	2791
334150	91393	2789
334150	91393	2795
333882	91393	2798
333882	91393	2790
333882	91393	2792
333882	91393	2793
333882	91393	2788
333882	91393	2793
333882	91393	2788
333882	91393	2788
333882	91393	2794
333882	91393	2794
333882	91393	2790
333828	91393	2793
333828	91393	2795
333828	91393	2794
333828	91393	2789
333828	91393	2788
333828	91393	2792
333828	91393	2788
333828	91393	2789
333828	91393	2788
333828	91393	2789
333828	91393	2787
333917	91393	2786
333917	91393	2791
333917	91393	2795
333917	91393	2797
333917	91393	2789
333917	91393	2794
333917	91393	2787
333917	91393	2796
333917	91393	2793
333917	91393	2791
333917	91393	2790
334093	91393	2789
334093	91393	2791
334093	91393	2793
334093	91393	2792
334093	91393	2786
334093	91393	2791
334093	91393	2796
334093	91393	2791
334093	91393	2786
334093	91393	2797
334093	91393	2788
334247	91393	2792
334247	91393	2788
334247	91393	2798
334247	91393	2794
334247	91393	2786
334247	91393	2789
334247	91393	2791
334247	91393	2790
334247	91393	2794
334247	91393	2794
334247	91393	2787
334033	91393	2790
334033	91393	2798
334033	91393	2797
334033	91393	2792
334033	91393	2797
334033	91393	2791
334033	91393	2795
334033	91393	2797
334033	91393	2787
334033	91393	2794
334033	91393	2794
334005	91393	2793
334005	91393	2790
334005	91393	2796
334005	91393	2790
334005	91393	2795
334005	91393	2792
334005	91393	2789
334005	91393	2791
334005	91393	2796
334005	91393	2793
334005	91393	2793
333919	91393	2786
333919	91393	2794
333919	91393	2791
333919	91393	2795
333919	91393	2798
333919	91393	2788
333919	91393	2798
333919	91393	2797
333919	91393	2790
333919	91393	2798
333919	91393	2795
334486	91393	2793
334486	91393	2795
334486	91393	2795
334486	91393	2795
334486	91393	2795
334486	91393	2787
334486	91393	2797
334486	91393	2791
334486	91393	2793
334486	91393	2798
334486	91393	2797
333993	91393	2786
333993	91393	2786
333993	91393	2792
333993	91393	2787
333993	91393	2796
333993	91393	2786
333993	91393	2789
333993	91393	2796
333993	91393	2795
333993	91393	2789
333993	91393	2793
338437	91393	3062
338437	91393	3079
338437	91393	3159
338437	91393	3121
338437	91393	3009
338437	91393	2944
338430	91393	3078
338430	91393	3018
338430	91393	3076
338430	91393	2932
338430	91393	2860
338430	91393	3032
383904	91393	3319
383904	91393	3464
417393	91393	3296
417393	91393	3271
370608	91393	3537
370608	91393	3412
367976	91393	3337
367976	91393	3374
456173	91393	3206
456173	91393	3404
362194	91393	3460
362194	91393	3264
398351	91393	3351
398351	91393	3408
358430	91393	3326
358430	91393	3395
395163	91393	3215
395163	91393	3251
425365	91393	3375
425365	91393	3283
437284	91393	3340
437284	91393	3259
409812	91393	3287
409812	91393	3403
401534	91393	3330
401534	91393	3318
432006	91393	3481
432006	91393	3223
431500	91393	3406
431500	91393	3529
422673	91393	3481
422673	91393	3349
346715	91393	3242
346715	91393	3303
388809	91393	3319
388809	91393	3362
403603	91393	3315
403603	91393	3537
378780	91393	3485
378780	91393	3410
446252	91393	3218
446252	91393	3521
365465	91393	3289
365465	91393	3379
364719	91393	3384
364719	91393	3296
378029	91393	3312
378029	91393	3429
461792	91393	3240
461792	91393	3189
362740	91393	3240
362740	91393	3383
376774	91393	3374
376774	91393	3371
453705	91393	3498
453705	91393	3227
372169	91393	3396
372169	91393	3177
412584	91393	3466
412584	91393	3245
457310	91393	3299
457310	91393	3177
360508	91393	3410
360508	91393	3523
399905	91393	3308
399905	91393	3217
342202	91393	3493
342202	91393	3476
384644	91393	3416
384644	91393	3269
359809	91393	3375
359809	91393	3223
410466	91393	3532
410466	91393	3336
351175	91393	3351
351175	91393	3380
446631	91393	3182
446631	91393	3222
419792	91393	3548
419792	91393	3305
383539	91393	3529
383539	91393	3414
466076	91393	3248
466076	91393	3301
413782	91393	3343
413782	91393	3513
363438	91393	3485
363438	91393	3388
426066	91393	3320
426066	91393	3403
413195	91393	3275
413195	91393	3476
380787	91393	3239
380787	91393	3310
437146	91393	3517
437146	91393	3444
406308	91393	3222
406308	91393	3184
384083	91393	3366
384083	91393	3334
392243	91393	3331
392243	91393	3177
405890	91393	3493
405890	91393	3420
447671	91393	3529
447671	91393	3394
381513	91393	3295
381513	91393	3474
424524	91393	3397
424524	91393	3262
395891	91393	3250
395891	91393	3515
357263	91393	3430
357263	91393	3434
415105	91393	3455
415105	91393	3288
376558	91393	3493
376558	91393	3279
434303	91393	3532
434303	91393	3538
389433	91393	3214
389433	91393	3357
402258	91393	3263
402258	91393	3455
345362	91393	3357
345362	91393	3375
399906	91393	3329
399906	91393	3404
343549	91393	3369
343549	91393	3428
428862	91393	3540
428862	91393	3362
383480	91393	3314
383480	91393	3273
412352	91393	3452
412352	91393	3258
412901	91393	3390
412901	91393	3326
371361	91393	3239
371361	91393	3350
439482	91393	3434
439482	91393	3181
364552	91393	3179
364552	91393	3537
387261	91393	3218
387261	91393	3229
416137	91393	3215
416137	91393	3276
388514	91393	3417
388514	91393	3285
419735	91393	3534
419735	91393	3188
362767	91393	3314
362767	91393	3474
414899	91393	3494
414899	91393	3388
427150	91393	3317
427150	91393	3460
417928	91393	3500
417928	91393	3549
339172	91393	3220
339172	91393	3249
458631	91393	3285
458631	91393	3388
438676	91393	3397
438676	91393	3415
347761	91393	3240
347761	91393	3366
349894	91393	3350
349894	91393	3446
409250	91393	3521
409250	91393	3406
381503	91393	3354
381503	91393	3299
405910	91393	3495
405910	91393	3223
417221	91393	3283
417221	91393	3210
339945	91393	3233
339945	91393	3372
404688	91393	3552
404688	91393	3398
417241	91393	3525
417241	91393	3355
359334	91393	3207
359334	91393	3204
399018	91393	3504
399018	91393	3315
385019	91393	3196
385019	91393	3549
424648	91393	3219
424648	91393	3520
396958	91393	3276
396958	91393	3220
395063	91393	3176
395063	91393	3493
344129	91393	3378
344129	91393	3284
460446	91393	3287
460446	91393	3390
444527	91393	3422
444527	91393	3206
363768	91393	3440
363768	91393	3357
379894	91393	3301
379894	91393	3226
350398	91393	3338
350398	91393	3243
436443	91393	3508
436443	91393	3434
416870	91393	3547
416870	91393	3419
350590	91393	3291
350590	91393	3235
452404	91393	3232
452404	91393	3401
467067	91393	3409
467067	91393	3511
414280	91393	3279
414280	91393	3220
369411	91393	3183
369411	91393	3551
377945	91393	3515
377945	91393	3531
462263	91393	3314
462263	91393	3452
431953	91393	3552
431953	91393	3249
448499	91393	3387
448499	91393	3451
444251	91393	3513
444251	91393	3463
410689	91393	3356
410689	91393	3395
397337	91393	3338
397337	91393	3437
347094	91393	3504
347094	91393	3416
441255	91393	3199
441255	91393	3481
340444	91393	3366
340444	91393	3389
426462	91393	3392
426462	91393	3210
350095	91393	3194
350095	91393	3214
359063	91393	3203
359063	91393	3373
390626	91393	3512
390626	91393	3269
367163	91393	3488
367163	91393	3549
378248	91393	3339
378248	91393	3305
374256	91393	3280
374256	91393	3305
417993	91393	3181
417993	91393	3324
387464	91393	3232
387464	91393	3505
451555	91393	3435
451555	91393	3463
428468	91393	3268
428468	91393	3320
388434	91393	3375
388434	91393	3342
362197	91393	3275
362197	91393	3389
429537	91393	3492
429537	91393	3368
345198	91393	3483
345198	91393	3498
379833	91393	3417
379833	91393	3366
372092	91393	3378
372092	91393	3494
427397	91393	3476
427397	91393	3286
350741	91393	3250
350741	91393	3399
470065	91393	3397
470065	91393	3293
344520	91393	3310
344520	91393	3475
412210	91393	3395
412210	91393	3360
390526	91393	3359
390526	91393	3412
338860	91393	3330
338860	91393	3397
393332	91393	3441
393332	91393	3526
358642	91393	3221
358642	91393	3186
360515	91393	3448
360515	91393	3357
467623	91393	3357
467623	91393	3413
399528	91393	3184
399528	91393	3238
466301	91393	3241
466301	91393	3395
444498	91393	3437
444498	91393	3358
407915	91393	3502
407915	91393	3361
392354	91393	3465
392354	91393	3290
348936	91393	3343
348936	91393	3350
432027	91393	3348
432027	91393	3350
384158	91393	3391
384158	91393	3477
447425	91393	3336
447425	91393	3478
385560	91393	3405
385560	91393	3217
378266	91393	3391
378266	91393	3459
358421	91393	3365
358421	91393	3431
416043	91393	3233
416043	91393	3441
354061	91393	3422
354061	91393	3401
421406	91393	3452
421406	91393	3263
464717	91393	3453
464717	91393	3453
379477	91393	3244
379477	91393	3412
392391	91393	3500
392391	91393	3351
420625	91393	3436
420625	91393	3366
438032	91393	3320
438032	91393	3251
349649	91393	3423
349649	91393	3489
362755	91393	3550
362755	91393	3546
351601	91393	3547
351601	91393	3323
347799	91393	3229
347799	91393	3496
383779	91393	3346
383779	91393	3178
455979	91393	3478
455979	91393	3392
341499	91393	3244
341499	91393	3295
403489	91393	3385
403489	91393	3190
391319	91393	3541
391319	91393	3470
453955	91393	3550
453955	91393	3387
421674	91393	3505
421674	91393	3284
355505	91393	3526
355505	91393	3455
416403	91393	3461
416403	91393	3547
357579	91393	3248
