t	v	myi_ch_HCNp	myi_ch_Kdrp	myi_ch_KvAproxp	myi_ch_Navp
472.925	-54.8951	-0.000215477	6.06101e-05	0.000274739	-7.27708e-06
472.95	-54.9273	-0.000215789	6.04905e-05	0.000273418	-7.16667e-06
472.975	-54.9604	-0.000216098	6.03712e-05	0.000272151	-7.06155e-06
473	-54.9946	-0.000216416	6.02498e-05	0.000270921	-6.96027e-06
473.025	-55.0293	-0.000216746	6.01258e-05	0.000269719	-6.86152e-06
473.05	-55.0644	-0.000217081	6.00006e-05	0.000268548	-6.76472e-06
473.075	-55.1005	-0.00021742	5.98741e-05	0.000267402	-6.66946e-06
473.1	-55.1372	-0.000217771	5.97452e-05	0.000266272	-6.57506e-06
473.125	-55.174	-0.000218127	5.96148e-05	0.000265161	-6.48132e-06
473.15	-55.2108	-0.000218486	5.94837e-05	0.000264068	-6.38833e-06
473.175	-55.2473	-0.000218847	5.93519e-05	0.000262993	-6.29616e-06
473.2	-55.2833	-0.000219206	5.92201e-05	0.00026194	-6.20511e-06
473.225	-55.3182	-0.000219562	5.90886e-05	0.000260907	-6.11546e-06
473.25	-55.3515	-0.00021991	5.89586e-05	0.000259903	-6.02775e-06
473.275	-55.3823	-0.000220246	5.88308e-05	0.000258932	-5.9426e-06
473.3	-55.4104	-0.000220562	5.87068e-05	0.000258007	-5.86093e-06
473.325	-55.4353	-0.000220854	5.85871e-05	0.000257133	-5.78352e-06
473.35	-55.4574	-0.000221121	5.84726e-05	0.000256319	-5.71117e-06
473.375	-55.4765	-0.000221363	5.83628e-05	0.000255567	-5.64429e-06
473.4	-55.493	-0.00022158	5.8258e-05	0.00025488	-5.58319e-06
473.425	-55.508	-0.000221776	5.81573e-05	0.000254257	-5.52787e-06
473.45	-55.5208	-0.000221958	5.80595e-05	0.000253691	-5.47791e-06
473.475	-55.5304	-0.000222123	5.79653e-05	0.000253188	-5.43312e-06
473.5	-55.5355	-0.00022226	5.78765e-05	0.000252756	-5.39384e-06
473.525	-55.5346	-0.000222358	5.77957e-05	0.000252414	-5.36096e-06
473.55	-55.5271	-0.000222404	5.77252e-05	0.00025218	-5.33584e-06
473.575	-55.5125	-0.000222391	5.76665e-05	0.000252069	-5.31986e-06
473.6	-55.4911	-0.000222316	5.76203e-05	0.000252096	-5.31433e-06
473.625	-55.4631	-0.000222181	5.75864e-05	0.000252266	-5.32016e-06
473.65	-55.4292	-0.000221987	5.75645e-05	0.000252585	-5.33805e-06
473.675	-55.3897	-0.00022174	5.75537e-05	0.000253053	-5.36831e-06
473.7	-55.3455	-0.000221443	5.75534e-05	0.000253672	-5.41109e-06
473.725	-55.2993	-0.000221103	5.75624e-05	0.000254438	-5.46626e-06
473.75	-55.2501	-0.000220743	5.75763e-05	0.000255324	-5.53254e-06
473.775	-55.2009	-0.000220356	5.75965e-05	0.000256337	-5.60936e-06
473.8	-55.1505	-0.000219965	5.76185e-05	0.000257445	-5.69505e-06
473.825	-55.0993	-0.000219563	5.76439e-05	0.00025865	-5.7887e-06
473.85	-55.0473	-0.000219152	5.76721e-05	0.000259944	-5.88953e-06
473.875	-54.9948	-0.000218731	5.77033e-05	0.000261323	-5.99702e-06
473.9	-54.9416	-0.000218303	5.77371e-05	0.000262778	-6.11064e-06
473.925	-54.888	-0.000217868	5.77735e-05	0.000264305	-6.23003e-06
473.95	-54.8341	-0.000217427	5.78123e-05	0.000265898	-6.35482e-06
473.975	-54.78	-0.000216981	5.78532e-05	0.000267553	-6.48473e-06
474	-54.7258	-0.000216532	5.78961e-05	0.000269263	-6.61946e-06
474.025	-54.6716	-0.000216079	5.79409e-05	0.000271023	-6.75876e-06
474.05	-54.6175	-0.000215624	5.79873e-05	0.00027283	-6.90239e-06
474.075	-54.5636	-0.000215169	5.80353e-05	0.000274677	-7.05011e-06
474.1	-54.5099	-0.000214712	5.80847e-05	0.000276562	-7.20172e-06
474.125	-54.4565	-0.000214256	5.81354e-05	0.000278479	-7.35698e-06
474.15	-54.4034	-0.0002138	5.81872e-05	0.000280424	-7.5157e-06
474.175	-54.3508	-0.000213346	5.82401e-05	0.000282394	-7.67765e-06
474.2	-54.2987	-0.000212894	5.82939e-05	0.000284386	-7.84265e-06
474.225	-54.2471	-0.000212444	5.83485e-05	0.000286394	-8.01047e-06
474.25	-54.1961	-0.000211997	5.84039e-05	0.000288417	-8.18094e-06
474.275	-54.1457	-0.000211553	5.84599e-05	0.00029045	-8.35384e-06
474.3	-54.0959	-0.000211113	5.85167e-05	0.000292491	-8.52901e-06
474.325	-54.0468	-0.000210676	5.85738e-05	0.000294537	-8.70622e-06
474.35	-53.9983	-0.000210244	5.86316e-05	0.000296586	-8.88535e-06
474.375	-53.9505	-0.000209816	5.86897e-05	0.000298634	-9.06617e-06
474.4	-53.9034	-0.000209392	5.87483e-05	0.00030068	-9.24858e-06
474.425	-53.8569	-0.000208973	5.88072e-05	0.000302721	-9.4324e-06
474.45	-53.811	-0.000208557	5.88667e-05	0.000304758	-9.61759e-06
474.475	-53.768	-0.000208145	5.89266e-05	0.000306787	-9.80406e-06
474.5	-53.7271	-0.000207758	5.89832e-05	0.000308781	-9.98987e-06
474.525	-53.6878	-0.000207388	5.90377e-05	0.000310741	-1.01738e-05
474.55	-53.6501	-0.00020703	5.90908e-05	0.000312669	-1.03554e-05
474.575	-53.6132	-0.000206684	5.91427e-05	0.000314561	-1.05343e-05
474.6	-53.5775	-0.000206346	5.91942e-05	0.000316421	-1.07106e-05
474.625	-53.5424	-0.000206016	5.92451e-05	0.000318247	-1.08844e-05
474.65	-53.508	-0.000205691	5.92961e-05	0.000320043	-1.1056e-05
474.675	-53.4741	-0.000205371	5.9347e-05	0.000321808	-1.12256e-05
474.7	-53.4409	-0.000205054	5.93982e-05	0.000323545	-1.13936e-05
474.725	-53.4079	-0.000204742	5.94495e-05	0.000325253	-1.15602e-05
474.75	-53.3755	-0.000204431	5.95014e-05	0.000326936	-1.17258e-05
474.775	-53.3433	-0.000204125	5.95534e-05	0.000328591	-1.18905e-05
474.8	-53.3116	-0.000203819	5.96061e-05	0.000330223	-1.20546e-05
474.825	-53.2801	-0.000203517	5.9659e-05	0.000331831	-1.22182e-05
474.85	-53.2489	-0.000203215	5.97127e-05	0.000333417	-1.23816e-05
474.875	-53.218	-0.000202916	5.97667e-05	0.00033498	-1.25449e-05
474.9	-53.1874	-0.000202618	5.98214e-05	0.000336524	-1.27083e-05
474.925	-53.1569	-0.000202322	5.98765e-05	0.000338048	-1.28718e-05
474.95	-53.1268	-0.000202027	5.99323e-05	0.000339553	-1.30356e-05
474.975	-53.0968	-0.000201733	5.99886e-05	0.00034104	-1.31997e-05
475	-53.0671	-0.00020144	6.00457e-05	0.00034251	-1.33643e-05
475.025	-53.0374	-0.000201149	6.01032e-05	0.000343964	-1.35295e-05
475.05	-53.0079	-0.000200857	6.01616e-05	0.000345403	-1.36954e-05
475.075	-52.9785	-0.000200566	6.02206e-05	0.000346827	-1.3862e-05
475.1	-52.9492	-0.000200275	6.02805e-05	0.000348239	-1.40295e-05
475.125	-52.9199	-0.000199984	6.03411e-05	0.000349639	-1.41981e-05
475.15	-52.8906	-0.000199693	6.04027e-05	0.000351028	-1.43678e-05
475.175	-52.8612	-0.000199401	6.04651e-05	0.000352408	-1.4539e-05
475.2	-52.8318	-0.000199107	6.05286e-05	0.00035378	-1.47117e-05
475.225	-52.8021	-0.000198812	6.05932e-05	0.000355146	-1.48862e-05
475.25	-52.7723	-0.000198515	6.06591e-05	0.000356508	-1.50629e-05
475.275	-52.7421	-0.000198215	6.07261e-05	0.000357867	-1.52419e-05
475.3	-52.7116	-0.000197911	6.07948e-05	0.000359228	-1.54237e-05
475.325	-52.6805	-0.000197605	6.08649e-05	0.000360589	-1.56087e-05
475.35	-52.649	-0.000197292	6.09369e-05	0.000361957	-1.57973e-05
475.375	-52.6167	-0.000196975	6.10107e-05	0.000363331	-1.599e-05
475.4	-52.5837	-0.00019665	6.10867e-05	0.000364719	-1.61875e-05
475.425	-52.5497	-0.000196318	6.1165e-05	0.000366121	-1.63905e-05
475.45	-52.5146	-0.000195977	6.12461e-05	0.000367544	-1.65997e-05
475.475	-52.4781	-0.000195625	6.133e-05	0.00036899	-1.68162e-05
475.5	-52.4402	-0.000195261	6.14174e-05	0.000370469	-1.7041e-05
475.525	-52.4003	-0.000194883	6.15084e-05	0.000371983	-1.72754e-05
475.55	-52.3585	-0.000194488	6.16037e-05	0.000373544	-1.75209e-05
475.575	-52.3142	-0.000194075	6.17037e-05	0.000375156	-1.77793e-05
475.6	-52.2672	-0.000193639	6.18093e-05	0.000376834	-1.80527e-05
475.625	-52.2169	-0.000193179	6.19209e-05	0.000378585	-1.83435e-05
475.65	-52.163	-0.000192689	6.20396e-05	0.000380425	-1.86546e-05
475.675	-52.1049	-0.000192167	6.21659e-05	0.000382366	-1.89892e-05
475.7	-52.0422	-0.000191607	6.23012e-05	0.000384426	-1.93512e-05
475.725	-51.9742	-0.000191006	6.24461e-05	0.000386622	-1.97449e-05
475.75	-51.9002	-0.000190357	6.26023e-05	0.000388975	-2.01755e-05
475.775	-51.8188	-0.000189655	6.27709e-05	0.000391509	-2.06492e-05
475.8	-51.7281	-0.000188887	6.29547e-05	0.000394261	-2.11741e-05
475.825	-51.6259	-0.000188038	6.3157e-05	0.000397276	-2.17615e-05
475.85	-51.5107	-0.000187087	6.33821e-05	0.000400615	-2.24265e-05
475.875	-51.3814	-0.00018602	6.3633e-05	0.000404336	-2.31869e-05
475.9	-51.2383	-0.000184831	6.3912e-05	0.000408493	-2.40625e-05
475.925	-51.0809	-0.000183518	6.42197e-05	0.00041313	-2.50739e-05
475.95	-50.9095	-0.00018208	6.45571e-05	0.000418296	-2.62435e-05
475.975	-50.7237	-0.000180518	6.49248e-05	0.000424035	-2.75955e-05
476	-50.5238	-0.000178829	6.53238e-05	0.000430398	-2.91578e-05
476.025	-50.3094	-0.000177016	6.57549e-05	0.000437434	-3.09622e-05
476.05	-50.0804	-0.000175074	6.62195e-05	0.0004452	-3.30465e-05
476.075	-49.8365	-0.000173004	6.67185e-05	0.000453756	-3.54548e-05
476.1	-49.5773	-0.000170801	6.72537e-05	0.000463169	-3.82407e-05
476.125	-49.3022	-0.000168465	6.78266e-05	0.000473511	-4.14683e-05
476.15	-49.0108	-0.00016599	6.84394e-05	0.000484872	-4.52166e-05
476.175	-48.7069	-0.000163371	6.90942e-05	0.000497345	-4.95817e-05
476.2	-48.3883	-0.000160644	6.97857e-05	0.000510959	-5.46628e-05
476.225	-48.052	-0.000157787	7.05191e-05	0.000525836	-6.0589e-05
476.25	-47.6965	-0.000154778	7.1301e-05	0.000542138	-6.7533e-05
476.275	-47.3188	-0.000151602	7.21359e-05	0.000560034	-7.57154e-05
476.3	-46.917	-0.000148235	7.30312e-05	0.000579746	-8.54258e-05
476.325	-46.4884	-0.000144662	7.39924e-05	0.000601516	-9.7038e-05
476.35	-46.0308	-0.000140859	7.50278e-05	0.000625651	-0.000111044
476.375	-45.5416	-0.000136809	7.61439e-05	0.000652489	-0.000128088
476.4	-45.0187	-0.000132491	7.73498e-05	0.000682446	-0.000149025
476.425	-44.4591	-0.000127887	7.86537e-05	0.000715993	-0.000174993
476.45	-43.8602	-0.000122974	8.00662e-05	0.000753703	-0.000207533
476.475	-43.2182	-0.000117731	8.15984e-05	0.000796243	-0.000248742
476.5	-42.5301	-0.000112128	8.32641e-05	0.000844418	-0.000301526
476.525	-41.7921	-0.00010614	8.50782e-05	0.000899164	-0.000369941
476.55	-41.0025	-9.97403e-05	8.70573e-05	0.00096201	-0.000459717
476.575	-40.1607	-9.29144e-05	8.92175e-05	0.00103446	-0.00057897
476.6	-39.2695	-8.56616e-05	9.15739e-05	0.00111798	-0.000739223
476.625	-38.3343	-7.801e-05	9.41374e-05	0.00121405	-0.000956736
476.65	-37.3634	-7.00078e-05	9.69163e-05	0.0013241	-0.0012543
476.675	-36.3656	-6.17284e-05	9.99145e-05	0.00144937	-0.00166343
476.7	-35.3507	-5.32511e-05	0.000103135	0.00159083	-0.00222728
476.725	-34.3265	-4.466e-05	0.000106582	0.00174915	-0.00300387
476.75	-33.2999	-3.60258e-05	0.00011026	0.00192471	-0.00407016
476.775	-32.275	-2.74085e-05	0.000114179	0.00211763	-0.00552641
476.8	-31.2536	-1.88451e-05	0.000118354	0.00232788	-0.00750119
476.825	-30.2348	-1.03556e-05	0.000122805	0.00255537	-0.0101567
476.85	-29.2151	-1.93384e-06	0.000127563	0.00280012	-0.0136949
476.875	-28.188	6.4441e-06	0.000132664	0.00306229	-0.0183651
476.9	-27.1445	1.4828e-05	0.000138159	0.00334241	-0.0244738
476.925	-26.0717	2.32863e-05	0.000144113	0.00364143	-0.0323979
476.95	-24.9536	3.19167e-05	0.000150611	0.00396093	-0.0426059
476.975	-23.7685	4.08423e-05	0.000157764	0.00430332	-0.0556869
477	-22.4895	5.02256e-05	0.000165724	0.00467213	-0.072396
477.025	-21.0815	6.02683e-05	0.000174697	0.00507236	-0.0937144
477.05	-19.5004	7.1229e-05	0.000184967	0.00551107	-0.120933
477.075	-17.6892	8.34285e-05	0.000196939	0.00599811	-0.155745
477.1	-15.5765	9.72739e-05	0.000211202	0.00654733	-0.200318
477.125	-13.0747	0.000113261	0.000228636	0.00717808	-0.257243
477.15	-10.0863	0.000131973	0.000250593	0.00791737	-0.329082
477.175	-6.52157	0.000154009	0.000279213	0.00880213	-0.41698
477.2	-2.34395	0.000179814	0.000317953	0.00988074	-0.517623
477.225	2.35922	0.000209279	0.000372442	0.0112107	-0.618906
477.25	7.31725	0.000241177	0.000451594	0.0128481	-0.698561
477.275	12.1626	0.000272773	0.000568357	0.0148273	-0.737686
477.3	16.4993	0.000300654	0.000739393	0.0171508	-0.728921
477.325	20.0822	0.000321543	0.000980674	0.0197733	-0.683712
477.35	22.8744	0.000333824	0.0013018	0.0226206	-0.622302
477.375	24.9859	0.00033786	0.00170319	0.025618	-0.560402
477.4	26.5549	0.000335246	0.00217822	0.0287082	-0.505247
477.425	27.7025	0.000327751	0.00271596	0.0318464	-0.458668
477.45	28.5261	0.000316907	0.0033037	0.0349962	-0.420088
477.475	29.0963	0.000303929	0.0039288	0.0381292	-0.388156
477.5	29.461	0.000289712	0.00457936	0.0412213	-0.361548
477.525	29.6585	0.000274892	0.00524424	0.0442509	-0.339201
477.55	29.7201	0.00025994	0.00591377	0.0472011	-0.320222
477.575	29.6708	0.000245197	0.00657982	0.0500593	-0.30389
477.6	29.5302	0.000230893	0.00723582	0.0528164	-0.289641
477.625	29.3143	0.000217182	0.00787653	0.0554658	-0.277041
477.65	29.0335	0.000204152	0.00849792	0.0580033	-0.265754
477.675	28.696	0.000191847	0.00909671	0.0604249	-0.25554
477.7	28.3082	0.000180278	0.00967033	0.0627276	-0.246216
477.725	27.8756	0.000169439	0.0102168	0.0649095	-0.237636
477.75	27.4023	0.000159309	0.0107347	0.0669695	-0.229682
477.775	26.8918	0.000149859	0.0112231	0.0689068	-0.22226
477.8	26.3475	0.000141056	0.0116813	0.0707216	-0.215294
477.825	25.7722	0.000132863	0.0121092	0.0724142	-0.20872
477.85	25.1682	0.000125243	0.0125068	0.0739861	-0.202482
477.875	24.5378	0.000118157	0.0128743	0.0754384	-0.196537
477.9	23.8826	0.000111568	0.0132123	0.076773	-0.190847
477.925	23.2043	0.00010544	0.0135213	0.0779917	-0.185384
477.95	22.5045	9.9737e-05	0.0138022	0.0790967	-0.180119
477.975	21.7849	9.44277e-05	0.0140558	0.0800903	-0.175033
478	21.0467	8.94817e-05	0.014283	0.0809754	-0.170103
478.025	20.2914	8.48702e-05	0.0144851	0.0817546	-0.165314
478.05	19.52	8.0567e-05	0.0146629	0.082431	-0.160653
478.075	18.7336	7.65469e-05	0.0148177	0.0830073	-0.156107
478.1	17.9332	7.27875e-05	0.0149506	0.0834866	-0.151668
478.125	17.1198	6.92674e-05	0.0150626	0.0838718	-0.147326
478.15	16.2943	6.59676e-05	0.0151549	0.0841661	-0.143075
478.175	15.458	6.28703e-05	0.0152286	0.0843725	-0.138908
478.2	14.6116	5.99595e-05	0.0152848	0.0844945	-0.134818
478.225	13.7564	5.72202e-05	0.0153245	0.0845352	-0.1308
478.25	12.8932	5.46392e-05	0.015349	0.0844979	-0.126851
478.275	12.0228	5.22038e-05	0.0153591	0.0843857	-0.122966
478.3	11.1461	4.99028e-05	0.0153558	0.084202	-0.119141
478.325	10.264	4.77255e-05	0.0153401	0.0839498	-0.115374
478.35	9.37704	4.56627e-05	0.0153128	0.0836324	-0.111663
478.375	8.48612	4.37052e-05	0.0152749	0.0832526	-0.108004
478.4	7.59172	4.18453e-05	0.015227	0.0828135	-0.104395
478.425	6.6947	4.00754e-05	0.01517	0.0823179	-0.100836
478.45	5.79545	3.83891e-05	0.0151047	0.0817688	-0.0973236
478.475	4.89475	3.67799e-05	0.0150315	0.0811689	-0.0938567
478.5	3.99298	3.52423e-05	0.0149513	0.0805209	-0.0904338
478.525	3.09097	3.37711e-05	0.0148645	0.0798274	-0.0870539
478.55	2.18991	3.23618e-05	0.0147718	0.0790912	-0.0837458
478.575	1.29149	3.10107e-05	0.0146738	0.0783154	-0.0805839
478.6	0.396509	2.97148e-05	0.0145712	0.0775037	-0.0775534
478.625	-0.493837	2.84709e-05	0.0144644	0.0766586	-0.0746422
478.65	-1.37899	2.7276e-05	0.0143542	0.0757832	-0.0718385
478.675	-2.25803	2.61271e-05	0.0142409	0.0748801	-0.0691321
478.7	-3.13067	2.50218e-05	0.0141249	0.0739518	-0.0665136
478.725	-3.99626	2.39573e-05	0.0140066	0.0730005	-0.0639749
478.75	-4.85473	2.29314e-05	0.0138864	0.0720284	-0.0615082
478.775	-5.70566	2.19416e-05	0.0137645	0.0710375	-0.0591073
478.8	-6.54911	2.09859e-05	0.0136411	0.0700296	-0.0567662
478.825	-7.38477	2.00621e-05	0.0135166	0.0690063	-0.0544802
478.85	-8.21283	1.91685e-05	0.0133912	0.0679695	-0.052245
478.875	-9.03307	1.83031e-05	0.0132649	0.0669204	-0.0500574
478.9	-9.84574	1.74644e-05	0.013138	0.0658606	-0.0479146
478.925	-10.6506	1.66508e-05	0.0130105	0.0647912	-0.0458149
478.95	-11.4481	1.58609e-05	0.0128827	0.0637137	-0.0437568
478.975	-12.2378	1.50932e-05	0.0127546	0.0626292	-0.04174
479	-13.02	1.43468e-05	0.0126264	0.0615389	-0.0397642
479.025	-13.7946	1.36203e-05	0.0124981	0.0604438	-0.0378301
479.05	-14.5618	1.29128e-05	0.0123699	0.0593452	-0.0359387
479.075	-15.3213	1.22233e-05	0.0122418	0.0582438	-0.0340913
479.1	-16.0735	1.1551e-05	0.0121138	0.0571409	-0.0322894
479.125	-16.8179	1.0895e-05	0.0119862	0.0560372	-0.0305349
479.15	-17.5549	1.02546e-05	0.0118589	0.0549339	-0.0288294
479.175	-18.2841	9.6291e-06	0.011732	0.0538315	-0.0271746
479.2	-19.0057	9.018e-06	0.0116056	0.0527311	-0.025572
479.225	-19.7195	8.42056e-06	0.0114797	0.0516334	-0.0240227
479.25	-20.4256	7.83642e-06	0.0113545	0.0505391	-0.0225275
479.275	-21.1237	7.26492e-06	0.0112298	0.049449	-0.0210866
479.3	-21.814	6.70579e-06	0.011106	0.0483638	-0.0196999
479.325	-22.4962	6.15844e-06	0.0109828	0.0472839	-0.0183669
479.35	-23.1705	5.62266e-06	0.0108605	0.0462101	-0.0170867
479.375	-23.8364	5.0979e-06	0.010739	0.0451427	-0.0158581
479.4	-24.4942	4.58402e-06	0.0106185	0.0440824	-0.01468
479.425	-25.1435	4.08055e-06	0.0104989	0.0430295	-0.013551
479.45	-25.7842	3.58743e-06	0.0103803	0.0419846	-0.0124704
479.475	-26.4161	3.10426e-06	0.0102628	0.0409479	-0.0114376
479.5	-27.0389	2.6311e-06	0.0101463	0.0399199	-0.0104525
479.525	-27.6521	2.16768e-06	0.0100311	0.0389011	-0.0095158
479.55	-28.2554	1.71418e-06	0.00991717	0.0378918	-0.00862854
479.575	-28.8449	1.27048e-06	0.00980459	0.0368925	-0.00779224
479.6	-29.4057	8.39175e-07	0.009694	0.0359057	-0.00700898
479.625	-29.9134	4.3079e-07	0.00958779	0.0349407	-0.0062823
479.65	-30.3557	6.26419e-08	0.00948987	0.0340124	-0.00561768
479.675	-30.7401	-2.56731e-07	0.00940219	0.0331288	-0.00502002
479.7	-31.0816	-5.332e-07	0.00932357	0.0322858	-0.00449051
479.725	-31.392	-7.77832e-07	0.00925165	0.0314754	-0.00402606
479.75	-31.6808	-9.99333e-07	0.00918458	0.0306911	-0.00362094
479.775	-31.9542	-1.20465e-06	0.00912086	0.0299281	-0.00326838
479.8	-32.2166	-1.39833e-06	0.00905954	0.0291831	-0.00296155
479.825	-32.4708	-1.58371e-06	0.00899989	0.0284537	-0.00269409
479.85	-32.7188	-1.76277e-06	0.00894152	0.0277385	-0.00246033
479.875	-32.9617	-1.93704e-06	0.00888409	0.0270366	-0.00225537
479.9	-33.2002	-2.10724e-06	0.00882747	0.0263473	-0.00207503
479.925	-33.4346	-2.27411e-06	0.0087715	0.0256703	-0.00191578
479.95	-33.6653	-2.43779e-06	0.00871617	0.0250053	-0.00177462
479.975	-33.892	-2.59858e-06	0.00866142	0.0243523	-0.00164907
480	-34.1151	-2.75639e-06	0.00860728	0.0237111	-0.001537
480.025	-34.3342	-2.91146e-06	0.00855371	0.0230817	-0.00143665
480.05	-34.5498	-3.06367e-06	0.00850075	0.0224642	-0.00134651
480.075	-34.7614	-3.21321e-06	0.00844835	0.0218583	-0.0012653
480.1	-34.9692	-3.35993e-06	0.00839657	0.0212641	-0.00119192
480.125	-35.1732	-3.50401e-06	0.00834537	0.0206815	-0.00112544
480.15	-35.3733	-3.6453e-06	0.0082948	0.0201107	-0.00106505
480.175	-35.5695	-3.78396e-06	0.00824482	0.0195514	-0.00101006
480.2	-35.7619	-3.91988e-06	0.00819547	0.0190037	-0.000959869
480.225	-35.9503	-4.05322e-06	0.00814672	0.0184674	-0.000913951
480.25	-36.135	-4.18387e-06	0.00809859	0.0179427	-0.000871852
480.275	-36.3157	-4.31204e-06	0.00805106	0.0174293	-0.000833171
480.3	-36.4928	-4.43759e-06	0.00800414	0.0169273	-0.000797562
480.325	-36.666	-4.56074e-06	0.00795781	0.0164366	-0.000764713
480.35	-36.8357	-4.68137e-06	0.00791209	0.0159571	-0.000734356
480.375	-37.0016	-4.79971e-06	0.00786694	0.0154886	-0.000706248
480.4	-37.1639	-4.9156e-06	0.00782239	0.0150312	-0.000680181
480.425	-37.3223	-5.02922e-06	0.00777841	0.0145848	-0.000655967
480.45	-37.4769	-5.14035e-06	0.00773505	0.0141493	-0.000633445
480.475	-37.6274	-5.24909e-06	0.00769229	0.0137246	-0.000612472
480.5	-37.774	-5.35522e-06	0.00765018	0.0133107	-0.000592927
480.525	-37.9165	-5.45891e-06	0.00760868	0.0129076	-0.000574699
480.55	-38.0553	-5.56004e-06	0.00756783	0.012515	-0.000557691
480.575	-38.1903	-5.65884e-06	0.00752757	0.0121329	-0.00054181
480.6	-38.3219	-5.75527e-06	0.00748792	0.0117611	-0.000526974
480.625	-38.4499	-5.84958e-06	0.00744882	0.0113995	-0.000513102
480.65	-38.5747	-5.94174e-06	0.00741028	0.0110479	-0.000500123
480.675	-38.6963	-6.03202e-06	0.00737224	0.0107061	-0.000487967
480.7	-38.8151	-6.12035e-06	0.00733472	0.010374	-0.000476572
480.725	-38.9309	-6.20701e-06	0.00729767	0.0100513	-0.000465878
480.75	-39.0439	-6.29189e-06	0.0072611	0.00973795	-0.000455832
480.775	-39.154	-6.37519e-06	0.00722498	0.00943372	-0.000446385
480.8	-39.2613	-6.45674e-06	0.00718933	0.00913852	-0.000437497
480.825	-39.3657	-6.53669e-06	0.00715413	0.00885213	-0.000429128
480.85	-39.4674	-6.6149e-06	0.00711941	0.00857443	-0.000421248
480.875	-39.5663	-6.69159e-06	0.00708512	0.0083052	-0.000413825
480.9	-39.6629	-6.76667e-06	0.00705127	0.00804431	-0.000406831
480.925	-39.757	-6.84041e-06	0.00701782	0.0077915	-0.000400237
480.95	-39.8491	-6.91276e-06	0.00698476	0.00754663	-0.000394016
480.975	-39.939	-6.98398e-06	0.00695206	0.00730945	-0.000388139
481	-40.027	-7.05401e-06	0.00691972	0.00707982	-0.000382583
481.025	-40.1132	-7.1231e-06	0.00688769	0.00685749	-0.00037732
481.05	-40.1977	-7.19116e-06	0.00685598	0.00664232	-0.000372329
481.075	-40.2806	-7.25843e-06	0.00682456	0.00643407	-0.000367586
481.1	-40.3619	-7.3248e-06	0.00679343	0.0062326	-0.000363073
481.125	-40.4417	-7.39051e-06	0.00676257	0.00603769	-0.000358767
481.15	-40.5203	-7.45542e-06	0.00673198	0.00584919	-0.000354655
481.175	-40.5973	-7.51976e-06	0.00670162	0.0056669	-0.000350719
481.2	-40.6731	-7.58337e-06	0.00667154	0.00549066	-0.000346945
481.225	-40.7473	-7.64648e-06	0.00664167	0.00532028	-0.000343321
481.25	-40.8186	-7.70871e-06	0.00661209	0.00515566	-0.000339839
481.275	-40.884	-7.76923e-06	0.00658297	0.00499677	-0.000336516
481.3	-40.9421	-7.82587e-06	0.00655468	0.00484383	-0.000333415
481.325	-40.9936	-7.8775e-06	0.00652745	0.00469687	-0.000330617
481.35	-41.0406	-7.92456e-06	0.00650116	0.00455571	-0.000328186
481.375	-41.0845	-7.96871e-06	0.00647552	0.00441997	-0.000326133
481.4	-41.1263	-8.01075e-06	0.00645037	0.0042894	-0.000324445
481.425	-41.1664	-8.0515e-06	0.00642555	0.00416372	-0.00032309
481.45	-41.2054	-8.09121e-06	0.00640102	0.00404274	-0.000322031
481.475	-41.2434	-8.13034e-06	0.00637669	0.00392625	-0.000321229
481.5	-41.2807	-8.1689e-06	0.00635256	0.00381408	-0.000320647
481.525	-41.3173	-8.20719e-06	0.00632858	0.00370606	-0.00032025
481.55	-41.3535	-8.24511e-06	0.00630475	0.00360204	-0.000320008
481.575	-41.389	-8.28288e-06	0.00628104	0.00350186	-0.000319894
481.6	-41.4241	-8.32034e-06	0.00625748	0.0034054	-0.000319887
481.625	-41.4585	-8.35767e-06	0.00623403	0.00331249	-0.000319965
481.65	-41.4926	-8.39471e-06	0.00621073	0.00322302	-0.000320115
481.675	-41.5259	-8.43161e-06	0.00618754	0.00313687	-0.000320322
481.7	-41.5588	-8.46818e-06	0.0061645	0.00305391	-0.000320577
481.725	-41.591	-8.50458e-06	0.00614158	0.00297403	-0.000320872
481.75	-41.6231	-8.54067e-06	0.00611881	0.00289711	-0.000321201
481.775	-41.6552	-8.57681e-06	0.00609611	0.00282303	-0.000321552
481.8	-41.6875	-8.61307e-06	0.00607348	0.00275165	-0.000321913
481.825	-41.7201	-8.64976e-06	0.00605087	0.00268286	-0.000322265
481.85	-41.7529	-8.68671e-06	0.0060283	0.00261656	-0.000322598
481.875	-41.7857	-8.72406e-06	0.00600576	0.00255265	-0.000322899
481.9	-41.8186	-8.76158e-06	0.00598327	0.00249105	-0.000323163
481.925	-41.8513	-8.79935e-06	0.00596084	0.00243166	-0.000323384
481.95	-41.8839	-8.83712e-06	0.00593849	0.00237443	-0.000323565
481.975	-41.9161	-8.875e-06	0.00591621	0.00231925	-0.000323704
482	-41.948	-8.91274e-06	0.00589405	0.00226607	-0.000323808
482.025	-41.9794	-8.95047e-06	0.00587197	0.00221481	-0.000323878
482.05	-42.0104	-8.98795e-06	0.00585003	0.00216542	-0.000323921
482.075	-42.0408	-9.02532e-06	0.00582819	0.0021178	-0.000323941
482.1	-42.0707	-9.06236e-06	0.00580649	0.00207192	-0.000323947
482.125	-42.0997	-9.0992e-06	0.00578491	0.00202771	-0.000323943
