t	v	myi_ch_HCNp	myi_ch_Kdrp	myi_ch_KvAproxp	myi_ch_Navp
447.975	-52.7013	-0.00018265	6.17629e-05	0.000374849	-1.76154e-05
448	-52.7379	-0.000182922	6.17185e-05	0.000372753	-1.73468e-05
448.025	-52.774	-0.000183193	6.16733e-05	0.000370682	-1.70846e-05
448.05	-52.8098	-0.000183461	6.16277e-05	0.000368637	-1.68288e-05
448.075	-52.845	-0.000183726	6.15814e-05	0.00036662	-1.65793e-05
448.1	-52.8799	-0.000183989	6.15346e-05	0.000364632	-1.63361e-05
448.125	-52.9143	-0.000184249	6.14872e-05	0.000362673	-1.6099e-05
448.15	-52.9483	-0.000184507	6.14394e-05	0.000360746	-1.5868e-05
448.175	-52.9818	-0.000184762	6.1391e-05	0.000358849	-1.56428e-05
448.2	-53.0149	-0.000185015	6.13423e-05	0.000356984	-1.54235e-05
448.225	-53.0476	-0.000185265	6.12931e-05	0.000355151	-1.52098e-05
448.25	-53.0799	-0.000185512	6.12436e-05	0.000353351	-1.50017e-05
448.275	-53.1117	-0.000185757	6.11936e-05	0.000351583	-1.47989e-05
448.3	-53.1431	-0.000186	6.11432e-05	0.000349848	-1.46013e-05
448.325	-53.1741	-0.00018624	6.10925e-05	0.000348145	-1.44089e-05
448.35	-53.2048	-0.000186478	6.10414e-05	0.000346475	-1.42213e-05
448.375	-53.235	-0.000186713	6.099e-05	0.000344838	-1.40386e-05
448.4	-53.2648	-0.000186946	6.09383e-05	0.000343233	-1.38605e-05
448.425	-53.2941	-0.000187176	6.08863e-05	0.00034166	-1.36869e-05
448.45	-53.3231	-0.000187404	6.08341e-05	0.00034012	-1.35179e-05
448.475	-53.3516	-0.00018763	6.07816e-05	0.000338612	-1.33531e-05
448.5	-53.3796	-0.000187852	6.07291e-05	0.000337136	-1.31927e-05
448.525	-53.4072	-0.000188072	6.06763e-05	0.000335692	-1.30364e-05
448.55	-53.4344	-0.000188289	6.06235e-05	0.00033428	-1.28842e-05
448.575	-53.4611	-0.000188504	6.05706e-05	0.0003329	-1.2736e-05
448.6	-53.4874	-0.000188715	6.05176e-05	0.000331551	-1.25917e-05
448.625	-53.5133	-0.000188924	6.04644e-05	0.000330233	-1.24512e-05
448.65	-53.5388	-0.000189131	6.04113e-05	0.000328946	-1.23145e-05
448.675	-53.5638	-0.000189335	6.0358e-05	0.000327689	-1.21813e-05
448.7	-53.5885	-0.000189536	6.03047e-05	0.000326461	-1.20517e-05
448.725	-53.6128	-0.000189735	6.02514e-05	0.000325262	-1.19254e-05
448.75	-53.6367	-0.000189932	6.0198e-05	0.000324093	-1.18024e-05
448.775	-53.6603	-0.000190126	6.01445e-05	0.000322951	-1.16826e-05
448.8	-53.6835	-0.000190318	6.0091e-05	0.000321836	-1.15659e-05
448.825	-53.7063	-0.000190508	6.00373e-05	0.000320749	-1.1452e-05
448.85	-53.7289	-0.000190696	5.99837e-05	0.000319687	-1.13411e-05
448.875	-53.751	-0.000190883	5.993e-05	0.000318651	-1.12329e-05
448.9	-53.773	-0.000191067	5.98762e-05	0.00031764	-1.11273e-05
448.925	-53.7946	-0.000191249	5.98223e-05	0.000316653	-1.10242e-05
448.95	-53.8159	-0.00019143	5.97684e-05	0.00031569	-1.09236e-05
448.975	-53.8369	-0.000191609	5.97143e-05	0.00031475	-1.08253e-05
449	-53.8577	-0.000191787	5.96602e-05	0.000313832	-1.07293e-05
449.025	-53.8782	-0.000191963	5.9606e-05	0.000312935	-1.06354e-05
449.05	-53.8985	-0.000192137	5.95517e-05	0.00031206	-1.05437e-05
449.075	-53.9185	-0.000192311	5.94973e-05	0.000311205	-1.04539e-05
449.1	-53.9383	-0.000192483	5.94428e-05	0.000310369	-1.0366e-05
449.125	-53.9578	-0.000192654	5.93882e-05	0.000309553	-1.028e-05
449.15	-53.9772	-0.000192823	5.93335e-05	0.000308755	-1.01958e-05
449.175	-53.9963	-0.000192992	5.92787e-05	0.000307975	-1.01132e-05
449.2	-54.0153	-0.000193159	5.92238e-05	0.000307212	-1.00323e-05
449.225	-54.0341	-0.000193326	5.91687e-05	0.000306466	-9.95298e-06
449.25	-54.0526	-0.000193492	5.91135e-05	0.000305736	-9.87516e-06
449.275	-54.071	-0.000193657	5.90582e-05	0.000305021	-9.79878e-06
449.3	-54.0893	-0.00019382	5.90028e-05	0.000304322	-9.7238e-06
449.325	-54.1073	-0.000193984	5.89472e-05	0.000303637	-9.65016e-06
449.35	-54.1253	-0.000194146	5.88915e-05	0.000302966	-9.57782e-06
449.375	-54.143	-0.000194308	5.88357e-05	0.000302308	-9.50673e-06
449.4	-54.1605	-0.000194469	5.87798e-05	0.000301664	-9.43687e-06
449.425	-54.1779	-0.000194629	5.87238e-05	0.000301033	-9.36821e-06
449.45	-54.195	-0.000194788	5.86678e-05	0.000300415	-9.30075e-06
449.475	-54.212	-0.000194946	5.86117e-05	0.000299809	-9.23446e-06
449.5	-54.2288	-0.000195103	5.85556e-05	0.000299216	-9.16934e-06
449.525	-54.2454	-0.00019526	5.84994e-05	0.000298634	-9.10535e-06
449.55	-54.2618	-0.000195415	5.84432e-05	0.000298065	-9.04251e-06
449.575	-54.278	-0.000195569	5.8387e-05	0.000297507	-8.98077e-06
449.6	-54.294	-0.000195722	5.83309e-05	0.000296961	-8.92016e-06
449.625	-54.3097	-0.000195874	5.82747e-05	0.000296426	-8.86065e-06
449.65	-54.3252	-0.000196024	5.82187e-05	0.000295903	-8.80227e-06
449.675	-54.3405	-0.000196174	5.81627e-05	0.000295392	-8.745e-06
449.7	-54.3556	-0.000196322	5.81068e-05	0.000294891	-8.68887e-06
449.725	-54.3704	-0.000196468	5.8051e-05	0.000294402	-8.63383e-06
449.75	-54.3851	-0.000196614	5.79954e-05	0.000293924	-8.57991e-06
449.775	-54.3994	-0.000196758	5.79398e-05	0.000293457	-8.52706e-06
449.8	-54.4136	-0.0001969	5.78843e-05	0.000293001	-8.47531e-06
449.825	-54.4276	-0.000197042	5.7829e-05	0.000292556	-8.4246e-06
449.85	-54.4413	-0.000197182	5.77738e-05	0.000292122	-8.37496e-06
449.875	-54.4548	-0.000197321	5.77187e-05	0.000291697	-8.32635e-06
449.9	-54.4681	-0.000197458	5.76638e-05	0.000291284	-8.27877e-06
449.925	-54.4812	-0.000197594	5.7609e-05	0.000290881	-8.23218e-06
449.95	-54.4941	-0.000197729	5.75544e-05	0.000290487	-8.18658e-06
449.975	-54.5067	-0.000197863	5.74999e-05	0.000290104	-8.14192e-06
450	-54.5193	-0.000197995	5.74455e-05	0.00028973	-8.0982e-06
450.025	-54.5316	-0.000198127	5.73913e-05	0.000289366	-8.05537e-06
450.05	-54.5437	-0.000198257	5.73371e-05	0.000289011	-8.01342e-06
450.075	-54.5557	-0.000198387	5.72831e-05	0.000288664	-7.9723e-06
450.1	-54.5675	-0.000198515	5.72292e-05	0.000288327	-7.932e-06
450.125	-54.5792	-0.000198643	5.71754e-05	0.000287997	-7.89247e-06
450.15	-54.5907	-0.00019877	5.71217e-05	0.000287677	-7.85372e-06
450.175	-54.602	-0.000198896	5.70682e-05	0.000287363	-7.8157e-06
450.2	-54.6131	-0.00019902	5.70148e-05	0.000287059	-7.77842e-06
450.225	-54.624	-0.000199144	5.69615e-05	0.000286762	-7.74186e-06
450.25	-54.6348	-0.000199267	5.69085e-05	0.000286473	-7.70604e-06
450.275	-54.6454	-0.000199388	5.68556e-05	0.000286192	-7.67093e-06
450.3	-54.6557	-0.000199508	5.6803e-05	0.000285919	-7.63656e-06
450.325	-54.6659	-0.000199627	5.67505e-05	0.000285654	-7.60291e-06
450.35	-54.6759	-0.000199745	5.66983e-05	0.000285396	-7.56999e-06
450.375	-54.6856	-0.000199861	5.66462e-05	0.000285146	-7.53779e-06
450.4	-54.6952	-0.000199976	5.65945e-05	0.000284905	-7.50631e-06
450.425	-54.7046	-0.00020009	5.65429e-05	0.00028467	-7.47554e-06
450.45	-54.7137	-0.000200202	5.64916e-05	0.000284444	-7.44549e-06
450.475	-54.7227	-0.000200314	5.64406e-05	0.000284225	-7.41614e-06
450.5	-54.7315	-0.000200423	5.63899e-05	0.000284013	-7.3875e-06
450.525	-54.74	-0.000200532	5.63393e-05	0.000283809	-7.35956e-06
450.55	-54.7484	-0.000200639	5.62892e-05	0.000283613	-7.33233e-06
450.575	-54.7565	-0.000200745	5.62392e-05	0.000283424	-7.30578e-06
450.6	-54.7644	-0.000200849	5.61896e-05	0.000283243	-7.27994e-06
450.625	-54.7721	-0.000200952	5.61403e-05	0.00028307	-7.25479e-06
450.65	-54.7796	-0.000201053	5.60913e-05	0.000282904	-7.23033e-06
450.675	-54.7868	-0.000201153	5.60427e-05	0.000282745	-7.20656e-06
450.7	-54.7934	-0.00020125	5.59945e-05	0.000282595	-7.18354e-06
450.725	-54.7995	-0.000201344	5.59471e-05	0.000282456	-7.16142e-06
450.75	-54.8049	-0.000201432	5.59008e-05	0.00028233	-7.14042e-06
450.775	-54.8098	-0.000201517	5.58555e-05	0.000282217	-7.12066e-06
450.8	-54.8142	-0.000201596	5.58111e-05	0.000282118	-7.10223e-06
450.825	-54.8181	-0.000201672	5.57675e-05	0.000282033	-7.08516e-06
450.85	-54.8215	-0.000201744	5.57248e-05	0.000281962	-7.06945e-06
450.875	-54.8246	-0.000201812	5.56829e-05	0.000281905	-7.05509e-06
450.9	-54.8272	-0.000201877	5.56418e-05	0.000281861	-7.04205e-06
450.925	-54.8294	-0.000201939	5.56014e-05	0.000281831	-7.03028e-06
450.95	-54.8313	-0.000201997	5.55618e-05	0.000281814	-7.01975e-06
450.975	-54.8328	-0.000202053	5.55228e-05	0.00028181	-7.0104e-06
451	-54.834	-0.000202106	5.54846e-05	0.00028182	-7.0022e-06
451.025	-54.8349	-0.000202156	5.5447e-05	0.000281841	-6.99509e-06
451.05	-54.8354	-0.000202204	5.54101e-05	0.000281876	-6.98907e-06
451.075	-54.8355	-0.000202248	5.5374e-05	0.000281923	-6.98409e-06
451.1	-54.8354	-0.00020229	5.53385e-05	0.000281982	-6.98014e-06
451.125	-54.8348	-0.000202329	5.53038e-05	0.000282053	-6.97719e-06
451.15	-54.834	-0.000202365	5.52698e-05	0.000282137	-6.97526e-06
451.175	-54.8327	-0.000202398	5.52366e-05	0.000282233	-6.9743e-06
451.2	-54.8312	-0.000202428	5.52041e-05	0.000282341	-6.97435e-06
451.225	-54.8293	-0.000202455	5.51723e-05	0.00028246	-6.97535e-06
451.25	-54.8271	-0.00020248	5.51413e-05	0.000282591	-6.97733e-06
451.275	-54.8246	-0.000202502	5.51109e-05	0.000282734	-6.98025e-06
451.3	-54.8218	-0.000202521	5.50814e-05	0.000282888	-6.98411e-06
451.325	-54.8187	-0.000202537	5.50525e-05	0.000283053	-6.98889e-06
451.35	-54.8153	-0.000202551	5.50244e-05	0.000283228	-6.99457e-06
451.375	-54.8116	-0.000202563	5.49969e-05	0.000283414	-7.00111e-06
451.4	-54.8077	-0.000202572	5.49701e-05	0.000283611	-7.00852e-06
451.425	-54.8036	-0.000202579	5.4944e-05	0.000283817	-7.01674e-06
451.45	-54.7992	-0.000202584	5.49186e-05	0.000284033	-7.02578e-06
451.475	-54.7946	-0.000202586	5.48937e-05	0.000284258	-7.03557e-06
451.5	-54.7898	-0.000202587	5.48695e-05	0.000284492	-7.04611e-06
451.525	-54.7848	-0.000202586	5.48459e-05	0.000284734	-7.05736e-06
451.55	-54.7797	-0.000202583	5.48229e-05	0.000284984	-7.06929e-06
451.575	-54.7743	-0.000202578	5.48004e-05	0.000285242	-7.08185e-06
451.6	-54.7689	-0.000202572	5.47785e-05	0.000285507	-7.09504e-06
451.625	-54.7632	-0.000202564	5.47571e-05	0.000285778	-7.1088e-06
451.65	-54.7575	-0.000202555	5.47362e-05	0.000286057	-7.12311e-06
451.675	-54.7517	-0.000202545	5.47158e-05	0.000286341	-7.13793e-06
451.7	-54.7457	-0.000202533	5.4696e-05	0.000286631	-7.15323e-06
451.725	-54.7397	-0.000202521	5.46765e-05	0.000286925	-7.16897e-06
451.75	-54.7336	-0.000202507	5.46575e-05	0.000287225	-7.18512e-06
451.775	-54.7274	-0.000202493	5.46389e-05	0.000287528	-7.20165e-06
451.8	-54.7212	-0.000202478	5.46208e-05	0.000287836	-7.21853e-06
451.825	-54.715	-0.000202462	5.4603e-05	0.000288146	-7.23571e-06
451.85	-54.7087	-0.000202445	5.45856e-05	0.00028846	-7.25318e-06
451.875	-54.7023	-0.000202428	5.45685e-05	0.000288776	-7.2709e-06
451.9	-54.696	-0.000202411	5.45518e-05	0.000289095	-7.28884e-06
451.925	-54.6896	-0.000202393	5.45354e-05	0.000289415	-7.30698e-06
451.95	-54.6833	-0.000202374	5.45194e-05	0.000289737	-7.32531e-06
451.975	-54.6769	-0.000202355	5.45036e-05	0.00029006	-7.34378e-06
452	-54.6705	-0.000202336	5.44883e-05	0.000290384	-7.36241e-06
452.025	-54.6641	-0.000202317	5.44732e-05	0.000290708	-7.38115e-06
452.05	-54.6577	-0.000202297	5.44584e-05	0.000291034	-7.4e-06
452.075	-54.6513	-0.000202277	5.44439e-05	0.000291359	-7.41894e-06
452.1	-54.645	-0.000202257	5.44297e-05	0.000291684	-7.43796e-06
452.125	-54.6387	-0.000202236	5.44157e-05	0.000292009	-7.45702e-06
452.15	-54.6324	-0.000202216	5.4402e-05	0.000292333	-7.47614e-06
452.175	-54.6261	-0.000202195	5.43885e-05	0.000292656	-7.49527e-06
452.2	-54.6199	-0.000202175	5.43754e-05	0.000292979	-7.51441e-06
452.225	-54.6137	-0.000202155	5.43623e-05	0.000293299	-7.53353e-06
452.25	-54.6075	-0.000202134	5.43496e-05	0.000293619	-7.55264e-06
452.275	-54.6014	-0.000202114	5.4337e-05	0.000293936	-7.57169e-06
452.3	-54.5954	-0.000202094	5.43246e-05	0.000294252	-7.59068e-06
452.325	-54.5895	-0.000202075	5.43124e-05	0.000294565	-7.60959e-06
452.35	-54.5836	-0.000202055	5.43004e-05	0.000294876	-7.62841e-06
452.375	-54.5778	-0.000202036	5.42885e-05	0.000295184	-7.64711e-06
452.4	-54.572	-0.000202017	5.42768e-05	0.00029549	-7.66569e-06
452.425	-54.5664	-0.000201999	5.42653e-05	0.000295792	-7.68412e-06
452.45	-54.5608	-0.000201981	5.42538e-05	0.000296091	-7.7024e-06
452.475	-54.5553	-0.000201963	5.42425e-05	0.000296387	-7.72049e-06
452.5	-54.5499	-0.000201946	5.42313e-05	0.000296679	-7.73841e-06
452.525	-54.5446	-0.00020193	5.42202e-05	0.000296967	-7.75611e-06
452.55	-54.5394	-0.000201914	5.42092e-05	0.000297252	-7.77361e-06
452.575	-54.5343	-0.000201899	5.41983e-05	0.000297532	-7.79086e-06
452.6	-54.5294	-0.000201884	5.41875e-05	0.000297808	-7.80788e-06
452.625	-54.5245	-0.00020187	5.41767e-05	0.00029808	-7.82463e-06
452.65	-54.5197	-0.000201857	5.4166e-05	0.000298347	-7.84112e-06
452.675	-54.5151	-0.000201844	5.41554e-05	0.00029861	-7.85732e-06
452.7	-54.5105	-0.000201832	5.41448e-05	0.000298867	-7.87323e-06
452.725	-54.5061	-0.000201821	5.41342e-05	0.00029912	-7.88884e-06
452.75	-54.5018	-0.000201811	5.41237e-05	0.000299368	-7.90414e-06
452.775	-54.4976	-0.000201802	5.41132e-05	0.000299611	-7.9191e-06
452.8	-54.4936	-0.000201793	5.41027e-05	0.000299849	-7.93375e-06
452.825	-54.4896	-0.000201785	5.40922e-05	0.000300081	-7.94804e-06
452.85	-54.4858	-0.000201778	5.40818e-05	0.000300309	-7.96201e-06
452.875	-54.482	-0.000201771	5.40713e-05	0.000300531	-7.97564e-06
452.9	-54.4784	-0.000201765	5.4061e-05	0.000300748	-7.98895e-06
452.925	-54.4747	-0.00020176	5.40507e-05	0.00030096	-8.00196e-06
452.95	-54.4711	-0.000201754	5.40405e-05	0.000301169	-8.01472e-06
452.975	-54.4675	-0.000201749	5.40305e-05	0.000301372	-8.02725e-06
453	-54.4639	-0.000201744	5.40206e-05	0.000301573	-8.03961e-06
453.025	-54.4602	-0.000201739	5.40109e-05	0.00030177	-8.05183e-06
453.05	-54.4566	-0.000201733	5.40015e-05	0.000301965	-8.06397e-06
453.075	-54.4528	-0.000201726	5.39922e-05	0.000302157	-8.07607e-06
453.1	-54.449	-0.000201719	5.39833e-05	0.000302348	-8.08822e-06
453.125	-54.445	-0.000201711	5.39747e-05	0.000302537	-8.10046e-06
453.15	-54.4408	-0.000201702	5.39665e-05	0.000302727	-8.11289e-06
453.175	-54.4365	-0.000201691	5.39587e-05	0.000302916	-8.12555e-06
453.2	-54.432	-0.000201678	5.39514e-05	0.000303108	-8.13855e-06
453.225	-54.4273	-0.000201664	5.39445e-05	0.000303301	-8.15193e-06
453.25	-54.4223	-0.000201648	5.39382e-05	0.000303496	-8.1658e-06
453.275	-54.417	-0.000201629	5.39324e-05	0.000303695	-8.18021e-06
453.3	-54.4114	-0.000201608	5.39274e-05	0.000303899	-8.19528e-06
453.325	-54.4054	-0.000201584	5.3923e-05	0.000304108	-8.21109e-06
453.35	-54.399	-0.000201556	5.39195e-05	0.000304325	-8.2278e-06
453.375	-54.392	-0.000201525	5.39169e-05	0.00030455	-8.24552e-06
453.4	-54.3845	-0.000201489	5.39154e-05	0.000304785	-8.26444e-06
453.425	-54.3762	-0.000201448	5.3915e-05	0.000305031	-8.28471e-06
453.45	-54.3672	-0.0002014	5.3916e-05	0.000305292	-8.30658e-06
453.475	-54.3573	-0.000201346	5.39185e-05	0.000305569	-8.33027e-06
453.5	-54.3463	-0.000201284	5.39227e-05	0.000305865	-8.3561e-06
453.525	-54.3341	-0.000201213	5.39288e-05	0.000306184	-8.38437e-06
453.55	-54.3205	-0.000201131	5.39372e-05	0.000306529	-8.41549e-06
453.575	-54.3054	-0.000201038	5.39481e-05	0.000306905	-8.44989e-06
453.6	-54.2884	-0.000200931	5.39618e-05	0.000307315	-8.4881e-06
453.625	-54.2695	-0.000200809	5.39788e-05	0.000307765	-8.53065e-06
453.65	-54.2483	-0.000200669	5.39994e-05	0.000308261	-8.57822e-06
453.675	-54.2246	-0.00020051	5.40241e-05	0.000308809	-8.63151e-06
453.7	-54.1982	-0.00020033	5.40533e-05	0.000309417	-8.69134e-06
453.725	-54.1686	-0.000200125	5.40874e-05	0.00031009	-8.75859e-06
453.75	-54.1357	-0.000199894	5.41272e-05	0.000310839	-8.83425e-06
453.775	-54.0991	-0.000199635	5.41729e-05	0.00031167	-8.91938e-06
453.8	-54.0587	-0.000199343	5.42253e-05	0.000312594	-9.01519e-06
453.825	-54.0141	-0.000199018	5.42848e-05	0.000313619	-9.12291e-06
453.85	-53.9651	-0.000198657	5.4352e-05	0.000314755	-9.24391e-06
453.875	-53.9116	-0.000198259	5.44272e-05	0.000316011	-9.37957e-06
453.9	-53.8537	-0.000197821	5.45108e-05	0.000317395	-9.53132e-06
453.925	-53.7912	-0.000197345	5.46029e-05	0.000318916	-9.70056e-06
453.95	-53.7272	-0.000196829	5.47037e-05	0.000320579	-9.88862e-06
453.975	-53.6635	-0.000196299	5.48088e-05	0.000322355	-1.00945e-05
454	-53.6	-0.000195769	5.49154e-05	0.00032422	-1.03157e-05
454.025	-53.5366	-0.000195238	5.50236e-05	0.000326166	-1.05503e-05
454.05	-53.4736	-0.000194707	5.51336e-05	0.000328188	-1.0797e-05
454.075	-53.4109	-0.000194177	5.52449e-05	0.000330275	-1.10543e-05
454.1	-53.3488	-0.000193648	5.53577e-05	0.000332423	-1.13214e-05
454.125	-53.2871	-0.000193122	5.54716e-05	0.000334622	-1.15972e-05
454.15	-53.226	-0.000192597	5.55868e-05	0.00033687	-1.18811e-05
454.175	-53.1652	-0.000192075	5.5703e-05	0.000339158	-1.21724e-05
454.2	-53.1051	-0.000191555	5.58206e-05	0.000341485	-1.24708e-05
454.225	-53.0454	-0.000191038	5.59391e-05	0.000343842	-1.27757e-05
454.25	-52.9865	-0.000190524	5.60588e-05	0.000346229	-1.30868e-05
454.275	-52.9283	-0.000190014	5.61791e-05	0.000348637	-1.34038e-05
454.3	-52.871	-0.000189508	5.63003e-05	0.000351064	-1.37262e-05
454.325	-52.8146	-0.000189009	5.64219e-05	0.000353502	-1.40533e-05
454.35	-52.7622	-0.000188515	5.65439e-05	0.000355948	-1.43847e-05
454.375	-52.7135	-0.000188053	5.66616e-05	0.000358357	-1.47164e-05
454.4	-52.6678	-0.00018762	5.67752e-05	0.000360719	-1.50449e-05
454.425	-52.6246	-0.000187211	5.68856e-05	0.000363031	-1.53679e-05
454.45	-52.5834	-0.000186822	5.69934e-05	0.00036529	-1.56841e-05
454.475	-52.5438	-0.000186448	5.70996e-05	0.000367497	-1.59931e-05
454.5	-52.5053	-0.000186087	5.72045e-05	0.000369654	-1.6295e-05
454.525	-52.4675	-0.000185733	5.7309e-05	0.000371763	-1.65905e-05
454.55	-52.4301	-0.000185385	5.74134e-05	0.000373829	-1.68807e-05
454.575	-52.3927	-0.000185039	5.75185e-05	0.000375859	-1.71667e-05
454.6	-52.355	-0.000184692	5.76246e-05	0.000377857	-1.74502e-05
454.625	-52.3168	-0.000184342	5.77323e-05	0.000379832	-1.77329e-05
454.65	-52.2779	-0.000183987	5.78421e-05	0.00038179	-1.80166e-05
454.675	-52.2383	-0.000183625	5.79541e-05	0.000383738	-1.83031e-05
454.7	-52.1979	-0.000183257	5.80684e-05	0.000385682	-1.85938e-05
454.725	-52.1563	-0.000182881	5.81853e-05	0.000387625	-1.88902e-05
454.75	-52.1134	-0.000182494	5.83052e-05	0.000389578	-1.9194e-05
454.775	-52.0689	-0.000182096	5.84285e-05	0.000391548	-1.9507e-05
454.8	-52.0227	-0.000181684	5.85557e-05	0.000393544	-1.98311e-05
454.825	-51.9744	-0.000181256	5.86871e-05	0.000395576	-2.01684e-05
454.85	-51.9241	-0.000180811	5.88231e-05	0.000397651	-2.05212e-05
454.875	-51.8717	-0.000180348	5.8964e-05	0.000399778	-2.08914e-05
454.9	-51.8171	-0.000179866	5.911e-05	0.000401966	-2.12813e-05
454.925	-51.7603	-0.000179365	5.92611e-05	0.000404219	-2.16927e-05
454.95	-51.7021	-0.000178846	5.94174e-05	0.000406546	-2.21275e-05
454.975	-51.6431	-0.000178313	5.9578e-05	0.00040894	-2.25862e-05
455	-51.5832	-0.000177773	5.97419e-05	0.000411396	-2.30684e-05
455.025	-51.5222	-0.000177224	5.99093e-05	0.000413914	-2.35737e-05
455.05	-51.4601	-0.000176666	6.00804e-05	0.000416499	-2.41025e-05
455.075	-51.3966	-0.000176096	6.02555e-05	0.000419153	-2.46555e-05
455.1	-51.3317	-0.000175515	6.0435e-05	0.00042188	-2.52339e-05
455.125	-51.2651	-0.00017492	6.0619e-05	0.000424686	-2.58392e-05
455.15	-51.197	-0.000174311	6.0808e-05	0.000427574	-2.64733e-05
455.175	-51.1273	-0.000173688	6.10019e-05	0.000430548	-2.7138e-05
455.2	-51.0563	-0.000173051	6.12008e-05	0.000433611	-2.78351e-05
455.225	-50.984	-0.000172402	6.14045e-05	0.000436764	-2.85661e-05
455.25	-50.911	-0.000171742	6.16127e-05	0.000440005	-2.9332e-05
455.275	-50.8374	-0.000171074	6.1825e-05	0.000443331	-3.01333e-05
455.3	-50.7637	-0.0001704	6.20408e-05	0.000446737	-3.09697e-05
455.325	-50.6904	-0.000169725	6.22596e-05	0.000450214	-3.18404e-05
455.35	-50.6179	-0.000169051	6.24807e-05	0.000453755	-3.27437e-05
455.375	-50.5468	-0.000168384	6.27031e-05	0.000457345	-3.36768e-05
455.4	-50.4776	-0.000167726	6.29262e-05	0.00046097	-3.46359e-05
455.425	-50.411	-0.000167084	6.31487e-05	0.000464613	-3.56162e-05
455.45	-50.3476	-0.000166461	6.33698e-05	0.000468255	-3.66118e-05
455.475	-50.2881	-0.000165864	6.35881e-05	0.00047187	-3.7615e-05
455.5	-50.2323	-0.000165298	6.38025e-05	0.000475434	-3.86173e-05
455.525	-50.1804	-0.000164762	6.40129e-05	0.000478932	-3.96109e-05
455.55	-50.1341	-0.000164256	6.4219e-05	0.000482348	-4.05887e-05
455.575	-50.0942	-0.000163796	6.44178e-05	0.000485636	-4.15386e-05
455.6	-50.0605	-0.000163388	6.46076e-05	0.000488762	-4.24467e-05
455.625	-50.0325	-0.000163029	6.47885e-05	0.000491704	-4.33012e-05
455.65	-50.0099	-0.000162717	6.49609e-05	0.00049445	-4.40931e-05
455.675	-49.9924	-0.000162448	6.51251e-05	0.000496985	-4.48154e-05
455.7	-49.9795	-0.00016222	6.52814e-05	0.000499303	-4.54636e-05
455.725	-49.971	-0.00016203	6.54301e-05	0.000501395	-4.60344e-05
455.75	-49.9666	-0.000161876	6.55716e-05	0.000503257	-4.65264e-05
455.775	-49.9661	-0.000161755	6.5706e-05	0.000504886	-4.69391e-05
455.8	-49.9692	-0.000161666	6.58336e-05	0.000506281	-4.72731e-05
455.825	-49.9787	-0.000161606	6.59545e-05	0.000507441	-4.75296e-05
455.85	-49.9948	-0.000161598	6.60639e-05	0.000508316	-4.77005e-05
455.875	-50.0165	-0.000161643	6.61612e-05	0.000508888	-4.77775e-05
455.9	-50.0433	-0.000161734	6.62477e-05	0.00050916	-4.77576e-05
455.925	-50.0744	-0.000161868	6.63238e-05	0.000509133	-4.76407e-05
455.95	-50.1095	-0.000162036	6.63908e-05	0.000508816	-4.74305e-05
455.975	-50.151	-0.000162237	6.64492e-05	0.000508217	-4.71323e-05
456	-50.1984	-0.000162491	6.64944e-05	0.000507293	-4.67421e-05
456.025	-50.251	-0.000162792	6.65271e-05	0.000506048	-4.62594e-05
456.05	-50.308	-0.000163137	6.65482e-05	0.000504486	-4.56867e-05
456.075	-50.3687	-0.000163518	6.65587e-05	0.000502624	-4.503e-05
456.1	-50.4326	-0.00016393	6.65598e-05	0.000500475	-4.42978e-05
456.125	-50.4989	-0.000164368	6.65523e-05	0.000498058	-4.34995e-05
456.15	-50.5674	-0.000164827	6.65372e-05	0.000495393	-4.26456e-05
456.175	-50.6374	-0.000165305	6.6515e-05	0.000492499	-4.17463e-05
456.2	-50.7087	-0.000165796	6.64867e-05	0.000489397	-4.0812e-05
456.225	-50.7809	-0.000166298	6.64527e-05	0.000486106	-3.9852e-05
456.25	-50.8576	-0.000166809	6.64137e-05	0.000482649	-3.88753e-05
456.275	-50.9365	-0.000167357	6.63633e-05	0.00047898	-3.78791e-05
456.3	-51.0182	-0.000167925	6.63053e-05	0.000475136	-3.68673e-05
456.325	-51.1013	-0.000168517	6.62389e-05	0.000471121	-3.58425e-05
456.35	-51.1859	-0.000169121	6.61663e-05	0.000466964	-3.48108e-05
456.375	-51.2708	-0.000169738	6.60873e-05	0.000462675	-3.37772e-05
456.4	-51.3562	-0.00017036	6.6004e-05	0.000458285	-3.27483e-05
456.425	-51.4412	-0.000170988	6.5916e-05	0.000453804	-3.17294e-05
456.45	-51.526	-0.000171614	6.5825e-05	0.000449261	-3.07262e-05
456.475	-51.6098	-0.00017224	6.57307e-05	0.000444666	-2.97429e-05
456.5	-51.6941	-0.00017286	6.56344e-05	0.000440043	-2.87837e-05
456.525	-51.7793	-0.000173486	6.5534e-05	0.000435386	-2.78492e-05
456.55	-51.8655	-0.00017412	6.54283e-05	0.000430695	-2.6938e-05
456.575	-51.9517	-0.000174764	6.53176e-05	0.000425976	-2.60494e-05
456.6	-52.0378	-0.000175411	6.52034e-05	0.000421248	-2.51841e-05
456.625	-52.1232	-0.000176058	6.50858e-05	0.000416521	-2.4343e-05
456.65	-52.2092	-0.000176702	6.49661e-05	0.000411811	-2.35276e-05
456.675	-52.2958	-0.000177353	6.48421e-05	0.000407109	-2.27369e-05
456.7	-52.3828	-0.00017801	6.4714e-05	0.000402418	-2.19697e-05
